year,gdp_growth,net_approval,incumb_prez,incumbent_vote,winner
2016,1.2,0,48.6,trump
2012,1.3,-0.8,1,52,obama
2008,1.3,-37,0,46.3,obama
2004,2.6,-0.5,1,51.2,bush
2000,8,19.5,0,50.3,bush
1996,7.1,15.5,1,54.7,clinton
1992,4.3,-18,1,46.5,clinton
1988,5.2,10,0,53.9,bush
1984,7.1,20,1,59.2,reagan
1980,-7.9,-21.7,0,44.7,reagan
1976,3,5,0,48.9,carter
1972,9.8,26,1,61.8,nixon
1968,7,-5,0,49.6,nixon
1964,4.7,60.3,0,61.3,johnson
1960,-1.9,37,0,49.9,kennedy
1956,3.2,53.5,1,57.8,eisenhower
1952,0.4,-27,0,44.5,eisenhower
1948,7.5,-6,0,52.4,truman
