,Date,Open,High,Low,Close,Volume,Adj Close
596,2005-07-05 00:00:00,77.9,79.26,77.86,79.24,55700,77.62
597,2005-07-01 00:00:00,76.21,77.51,76.21,77.27,29300,75.69
598,2005-06-30 00:00:00,76.2,76.97,75.88,75.88,45400,74.32
599,2005-06-29 00:00:00,76.65,76.83,75.95,76.35,54600,74.78
600,2005-06-28 00:00:00,77.35,77.68,76.54,76.57,78600,75.0
601,2005-06-27 00:00:00,76.8,77.54,76.8,77.28,122700,75.7
602,2005-06-24 00:00:00,77.15,77.16,76.17,76.3,65200,74.74
603,2005-06-23 00:00:00,76.7,77.85,76.5,76.7,68400,75.13
604,2005-06-22 00:00:00,76.75,77.09,75.91,76.99,109000,75.41
605,2005-06-21 00:00:00,77.45,77.8,76.44,76.44,87500,74.87
606,2005-06-20 00:00:00,78.37,78.49,77.65,77.9,95100,76.09
607,2005-06-17 00:00:00,78.05,78.17,77.36,77.7,79500,75.9
608,2005-06-16 00:00:00,76.15,76.94,76.05,76.84,85200,75.06
609,2005-06-15 00:00:00,75.3,75.83,75.1,75.83,75900,74.07
610,2005-06-14 00:00:00,74.1,74.9,74.1,74.84,172600,73.1
611,2005-06-13 00:00:00,74.0,74.6,73.51,74.48,100100,72.75
612,2005-06-10 00:00:00,73.98,74.08,73.31,74.0,179300,72.28
613,2005-06-09 00:00:00,72.45,73.74,72.23,73.74,853200,72.03
614,2005-06-08 00:00:00,144.13,146.44,143.75,144.48,109600,70.56
615,2005-06-07 00:00:00,145.0,146.07,144.11,144.11,58000,70.38
616,2005-06-06 00:00:00,145.1,145.5,144.35,145.15,94800,70.89
617,2005-06-03 00:00:00,144.2,145.36,144.01,144.91,87000,70.77
618,2005-06-02 00:00:00,144.05,144.95,143.3,144.17,75800,70.41
619,2005-06-01 00:00:00,142.2,144.63,142.15,143.99,273200,70.32
620,2005-05-31 00:00:00,141.85,142.38,140.65,141.75,119800,69.23
621,2005-05-27 00:00:00,141.4,142.87,140.99,142.79,46200,69.74
622,2005-05-26 00:00:00,140.4,140.72,140.0,140.7,192600,68.72
623,2005-05-25 00:00:00,138.74,140.29,137.77,139.82,137600,68.29
624,2005-05-24 00:00:00,138.01,138.74,137.92,138.6,32800,67.69
625,2005-05-23 00:00:00,136.15,138.23,136.15,137.9,64400,67.35
626,2005-05-20 00:00:00,136.31,137.08,135.74,135.85,82200,66.35
627,2005-05-19 00:00:00,135.1,137.0,135.1,137.0,76600,66.91
628,2005-05-18 00:00:00,136.2,137.08,134.74,135.35,60000,66.1
629,2005-05-17 00:00:00,132.33,134.9,132.33,134.9,80000,65.88
630,2005-05-16 00:00:00,132.05,132.45,130.42,132.39,212200,64.66
631,2005-05-13 00:00:00,134.8,135.36,131.9,132.79,127600,64.85
632,2005-05-12 00:00:00,140.35,140.35,134.93,135.01,186600,65.94
633,2005-05-11 00:00:00,140.3,140.5,139.24,140.5,37800,68.62
634,2005-05-10 00:00:00,142.25,142.36,140.01,140.2,82800,68.47
635,2005-05-09 00:00:00,141.6,142.5,141.23,142.5,46200,69.6
636,2005-05-06 00:00:00,142.0,142.44,140.9,141.15,64400,68.94
637,2005-05-05 00:00:00,140.75,141.73,140.35,141.0,33400,68.86
638,2005-05-04 00:00:00,139.0,140.05,137.84,140.0,55600,68.37
639,2005-05-03 00:00:00,140.25,140.25,137.81,137.81,45600,67.3
640,2005-05-02 00:00:00,138.0,140.4,137.67,140.4,60400,68.57
641,2005-04-29 00:00:00,138.69,138.69,136.81,137.8,50600,67.3
642,2005-04-28 00:00:00,138.25,138.25,136.56,137.11,87200,66.96
643,2005-04-27 00:00:00,142.25,142.25,138.85,139.15,248800,67.96
644,2005-04-26 00:00:00,144.25,144.25,142.43,142.51,91400,69.6
645,2005-04-25 00:00:00,144.35,145.02,143.63,144.1,88400,70.38
646,2005-04-22 00:00:00,142.25,143.93,141.14,142.44,47600,69.57
647,2005-04-21 00:00:00,139.57,142.15,139.15,142.15,84400,69.42
648,2005-04-20 00:00:00,141.4,142.36,138.87,138.87,64400,67.82
649,2005-04-19 00:00:00,139.61,141.87,139.61,141.65,87800,69.18
650,2005-04-18 00:00:00,135.9,138.44,135.32,138.25,176000,67.52
651,2005-04-15 00:00:00,139.82,140.42,135.96,136.1,475000,66.47
652,2005-04-14 00:00:00,142.65,142.65,140.24,140.24,342600,68.49
653,2005-04-13 00:00:00,144.25,145.2,141.77,142.0,161400,69.35
654,2005-04-12 00:00:00,146.88,147.01,144.54,145.25,53400,70.94
655,2005-04-11 00:00:00,147.06,147.76,145.85,147.5,50000,72.04
656,2005-04-08 00:00:00,148.6,149.19,146.71,146.81,111400,71.7
657,2005-04-07 00:00:00,150.55,150.9,148.38,149.15,85400,72.84
658,2005-04-06 00:00:00,147.2,149.67,146.86,149.6,69000,73.06
659,2005-04-05 00:00:00,148.8,149.01,146.74,147.21,103200,71.9
660,2005-04-04 00:00:00,149.89,150.38,147.72,148.65,104400,72.6
661,2005-04-01 00:00:00,148.4,149.65,147.67,149.65,156800,73.09
662,2005-03-31 00:00:00,146.77,147.26,146.12,146.81,67600,71.7
663,2005-03-30 00:00:00,143.2,143.81,140.73,143.81,170000,70.23
664,2005-03-29 00:00:00,144.54,145.97,142.29,142.29,95600,69.49
665,2005-03-28 00:00:00,144.46,144.92,143.4,144.3,143600,70.47
666,2005-03-24 00:00:00,146.21,146.75,144.31,145.11,63600,70.66
667,2005-03-23 00:00:00,146.72,146.89,144.62,144.83,190600,70.52
668,2005-03-22 00:00:00,150.5,151.94,148.13,148.42,107600,72.27
669,2005-03-21 00:00:00,151.15,151.27,149.31,149.9,137600,72.99
670,2005-03-18 00:00:00,150.49,151.48,150.49,151.4,94600,73.72
671,2005-03-17 00:00:00,149.47,150.66,149.21,150.42,74400,73.24
672,2005-03-16 00:00:00,147.9,150.0,147.35,148.48,126000,72.3
673,2005-03-15 00:00:00,150.49,151.08,148.14,148.4,112800,72.26
674,2005-03-14 00:00:00,149.38,149.98,147.4,149.6,163800,72.84
675,2005-03-11 00:00:00,147.87,150.13,147.87,149.04,143200,72.57
676,2005-03-10 00:00:00,150.5,150.5,146.86,147.91,312200,72.02
677,2005-03-09 00:00:00,154.06,155.24,150.37,150.5,329400,73.28
678,2005-03-08 00:00:00,154.08,154.64,153.6,153.6,286400,74.79
679,2005-03-07 00:00:00,154.9,154.9,152.38,153.6,170000,74.79
680,2005-03-04 00:00:00,152.65,155.22,152.27,154.87,90800,75.41
681,2005-03-03 00:00:00,151.0,152.15,150.51,151.9,98200,73.96
682,2005-03-02 00:00:00,148.3,150.26,148.02,150.09,96200,73.08
683,2005-03-01 00:00:00,150.28,150.7,148.06,148.43,151800,72.27
684,2005-02-28 00:00:00,152.7,153.42,148.15,150.7,271600,73.38
685,2005-02-25 00:00:00,148.75,152.09,148.75,151.57,155800,73.8
686,2005-02-24 00:00:00,146.7,148.58,146.2,148.58,110600,72.35
687,2005-02-23 00:00:00,145.7,146.98,145.26,146.98,81400,71.57
688,2005-02-22 00:00:00,146.79,147.94,145.37,145.49,148200,70.84
689,2005-02-18 00:00:00,144.22,146.19,144.22,145.8,127000,70.99
690,2005-02-17 00:00:00,145.06,145.74,143.32,143.32,184800,69.79
691,2005-02-16 00:00:00,141.82,144.7,141.67,144.5,76400,70.36
692,2005-02-15 00:00:00,141.1,141.62,140.5,141.15,89200,68.73
693,2005-02-14 00:00:00,141.25,141.4,140.71,140.9,56400,68.61
694,2005-02-11 00:00:00,139.7,141.37,139.1,140.87,126000,68.59
695,2005-02-10 00:00:00,137.15,139.67,137.0,139.32,100400,67.84
696,2005-02-09 00:00:00,136.3,137.05,135.22,136.24,50000,66.34
697,2005-02-08 00:00:00,135.7,136.71,135.11,136.55,61200,66.49
698,2005-02-07 00:00:00,136.9,137.11,135.1,135.8,34800,66.12
699,2005-02-04 00:00:00,136.36,137.08,136.01,137.08,70600,66.75
700,2005-02-03 00:00:00,135.49,136.3,134.85,136.21,34000,66.32
701,2005-02-02 00:00:00,134.9,136.49,134.9,136.44,44600,66.44
702,2005-02-01 00:00:00,133.9,134.82,133.46,134.77,39200,65.62
703,2005-01-31 00:00:00,131.15,133.2,130.86,132.91,35200,64.72
704,2005-01-28 00:00:00,132.3,132.3,131.01,131.67,41200,64.11
705,2005-01-27 00:00:00,131.5,133.21,131.5,132.7,46200,64.62
706,2005-01-26 00:00:00,131.25,132.08,130.85,131.87,44800,64.21
707,2005-01-25 00:00:00,131.06,131.43,130.09,130.57,29800,63.58
708,2005-01-24 00:00:00,130.79,131.57,130.58,130.58,51400,63.58
709,2005-01-21 00:00:00,130.0,131.0,129.79,129.79,41600,63.2
710,2005-01-20 00:00:00,129.5,129.89,128.33,129.2,46200,62.91
711,2005-01-19 00:00:00,131.15,131.32,130.39,130.39,40600,63.49
712,2005-01-18 00:00:00,130.77,131.15,130.37,130.94,89400,63.76
713,2005-01-14 00:00:00,129.5,130.21,129.25,130.19,85800,63.39
714,2005-01-13 00:00:00,129.03,130.54,128.98,129.36,38800,62.99
715,2005-01-12 00:00:00,127.4,128.9,127.12,128.9,37000,62.77
716,2005-01-11 00:00:00,127.09,127.54,126.28,126.95,96200,61.82
717,2005-01-10 00:00:00,127.14,127.98,126.83,127.21,62000,61.94
718,2005-01-07 00:00:00,126.78,126.92,125.0,126.14,41800,61.42
719,2005-01-06 00:00:00,125.4,127.33,125.2,126.77,78000,61.73
720,2005-01-05 00:00:00,126.4,126.74,125.01,125.2,66000,60.96
721,2005-01-04 00:00:00,127.71,127.84,126.14,126.28,122800,61.49
722,2005-01-03 00:00:00,130.43,130.43,127.03,127.49,111600,62.08
723,2004-12-31 00:00:00,131.25,131.82,131.25,131.29,82800,63.93
724,2004-12-30 00:00:00,131.02,131.43,130.98,131.01,32400,63.79
725,2004-12-29 00:00:00,130.7,131.49,130.26,131.35,81000,63.96
726,2004-12-28 00:00:00,130.0,130.72,130.0,130.69,54600,63.64
727,2004-12-27 00:00:00,131.32,131.32,129.86,129.86,38600,63.23
728,2004-12-23 00:00:00,131.33,131.72,131.1,131.6,60400,63.92
729,2004-12-22 00:00:00,132.56,132.6,130.07,130.7,81000,63.48
730,2004-12-21 00:00:00,131.28,132.32,131.17,132.32,116400,64.27
731,2004-12-20 00:00:00,130.96,131.42,130.76,131.14,89200,63.69
732,2004-12-17 00:00:00,130.0,130.46,129.8,130.25,34600,63.26
733,2004-12-16 00:00:00,130.83,130.88,129.7,130.0,33200,63.14
734,2004-12-15 00:00:00,130.49,131.55,129.9,131.3,54400,63.77
735,2004-12-14 00:00:00,129.55,130.11,129.01,129.9,50600,63.09
736,2004-12-13 00:00:00,128.3,129.57,128.27,129.43,45400,62.86
737,2004-12-10 00:00:00,128.9,129.06,127.47,127.54,23000,61.95
738,2004-12-09 00:00:00,127.41,128.69,127.01,128.37,35200,62.35
739,2004-12-08 00:00:00,126.05,127.78,125.22,127.63,76200,61.99
740,2004-12-07 00:00:00,130.0,130.0,127.4,127.59,60200,61.97
741,2004-12-06 00:00:00,130.3,130.41,129.24,130.21,39800,63.24
742,2004-12-03 00:00:00,128.61,130.58,128.61,130.1,271600,63.19
743,2004-12-02 00:00:00,132.17,132.17,128.77,129.36,108200,62.83
744,2004-12-01 00:00:00,135.0,135.16,132.74,133.17,59200,64.68
745,2004-11-30 00:00:00,135.78,135.84,135.0,135.19,34400,65.66
746,2004-11-29 00:00:00,136.39,136.45,134.44,135.3,79000,65.71
747,2004-11-26 00:00:00,135.63,136.61,135.63,136.29,44800,66.2
748,2004-11-24 00:00:00,134.05,134.81,133.23,134.77,189200,65.46
749,2004-11-23 00:00:00,133.3,134.07,133.09,133.33,60400,64.76
750,2004-11-22 00:00:00,131.91,133.03,131.6,132.98,158600,64.59
751,2004-11-19 00:00:00,130.2,131.64,130.2,131.44,120000,63.84
752,2004-11-18 00:00:00,129.48,130.11,129.32,130.11,51400,63.19
753,2004-11-17 00:00:00,129.2,129.8,128.84,129.5,49000,62.9
754,2004-11-16 00:00:00,128.35,128.77,128.05,128.07,41800,62.2
755,2004-11-15 00:00:00,130.5,130.5,127.57,128.17,55400,62.25
756,2004-11-12 00:00:00,128.27,130.62,128.21,130.55,83800,63.41
757,2004-11-11 00:00:00,127.6,128.32,127.6,128.32,57400,62.32
758,2004-11-10 00:00:00,127.15,128.37,126.32,128.19,21600,62.26
759,2004-11-09 00:00:00,127.17,127.56,126.7,126.81,21200,61.59
760,2004-11-08 00:00:00,128.65,128.65,127.09,127.2,41200,61.78
761,2004-11-05 00:00:00,128.41,129.11,128.01,128.96,40400,62.63
762,2004-11-04 00:00:00,127.28,128.23,127.28,128.2,69800,62.27
763,2004-11-03 00:00:00,125.7,126.99,125.19,126.95,57800,61.66
764,2004-11-02 00:00:00,125.5,125.55,123.82,123.99,22400,60.22
765,2004-11-01 00:00:00,127.0,127.23,125.07,125.35,32600,60.88
766,2004-10-29 00:00:00,125.12,126.23,124.94,126.09,17800,61.24
767,2004-10-28 00:00:00,126.0,126.3,124.21,124.36,95200,60.4
768,2004-10-27 00:00:00,128.9,129.05,126.0,126.48,24200,61.43
769,2004-10-26 00:00:00,127.7,128.43,127.15,128.43,30600,62.38
770,2004-10-25 00:00:00,127.17,127.93,126.82,127.53,29600,61.94
771,2004-10-22 00:00:00,127.73,128.09,127.14,127.14,18800,61.75
772,2004-10-21 00:00:00,126.66,127.59,126.44,127.3,42800,61.83
773,2004-10-20 00:00:00,124.3,126.26,124.3,126.26,37000,61.32
774,2004-10-19 00:00:00,123.55,124.5,123.33,123.47,79000,59.97
775,2004-10-18 00:00:00,125.84,125.84,124.24,124.24,70800,60.34
776,2004-10-15 00:00:00,126.2,126.2,125.44,125.79,54600,61.1
777,2004-10-14 00:00:00,124.84,125.94,124.84,125.36,31400,60.89
778,2004-10-13 00:00:00,125.1,125.24,123.01,124.28,99800,60.36
779,2004-10-12 00:00:00,128.19,128.25,126.92,126.92,52800,61.64
780,2004-10-11 00:00:00,130.07,130.07,128.07,128.34,55000,62.33
781,2004-10-08 00:00:00,129.72,130.12,129.0,129.56,63400,62.93
782,2004-10-07 00:00:00,131.05,131.41,129.25,129.37,57000,62.83
783,2004-10-06 00:00:00,128.83,130.4,128.83,130.4,76400,63.33
784,2004-10-05 00:00:00,127.5,128.53,127.5,128.21,45800,62.27
785,2004-10-04 00:00:00,126.56,127.15,126.49,126.84,45400,61.61
786,2004-10-01 00:00:00,125.9,127.31,125.9,127.31,50000,61.83
787,2004-09-30 00:00:00,125.02,125.86,125.02,125.78,52800,61.09
788,2004-09-29 00:00:00,125.4,125.53,124.1,124.8,34200,60.61
789,2004-09-28 00:00:00,124.95,125.89,124.86,125.65,40400,61.03
790,2004-09-27 00:00:00,123.65,124.15,123.14,123.55,29600,60.01
791,2004-09-24 00:00:00,122.95,124.07,122.9,123.83,20400,59.94
792,2004-09-23 00:00:00,122.85,122.95,122.1,122.57,22600,59.33
793,2004-09-22 00:00:00,123.5,123.79,123.03,123.45,21800,59.75
794,2004-09-21 00:00:00,122.1,124.36,122.1,124.23,75600,60.13
795,2004-09-20 00:00:00,121.35,122.15,121.34,121.34,42000,58.73
796,2004-09-17 00:00:00,120.55,121.21,120.12,121.1,20000,58.62
797,2004-09-16 00:00:00,119.44,119.92,119.4,119.74,33200,57.96
798,2004-09-15 00:00:00,119.55,120.0,119.22,119.25,9000,57.72
799,2004-09-14 00:00:00,119.3,119.96,119.16,119.54,38200,57.86
800,2004-09-13 00:00:00,119.4,119.49,119.17,119.3,18000,57.74
801,2004-09-10 00:00:00,119.2,119.2,118.25,118.62,17200,57.42
802,2004-09-09 00:00:00,118.2,119.71,118.2,119.45,26600,57.82
803,2004-09-08 00:00:00,117.67,118.49,117.67,118.17,10000,57.2
804,2004-09-07 00:00:00,118.23,118.23,117.4,117.92,11800,57.08
805,2004-09-03 00:00:00,117.87,118.48,117.62,118.48,24800,57.35
806,2004-09-02 00:00:00,117.99,118.62,117.76,118.62,14400,57.42
807,2004-09-01 00:00:00,116.1,117.62,116.1,117.42,12000,56.83
808,2004-08-31 00:00:00,114.77,115.76,114.62,115.76,37400,56.03
809,2004-08-30 00:00:00,115.4,115.4,114.1,114.2,16400,55.28
810,2004-08-27 00:00:00,114.6,115.0,114.6,114.94,13400,55.63
811,2004-08-26 00:00:00,113.32,114.12,112.77,114.03,25200,55.19
812,2004-08-25 00:00:00,112.81,113.35,112.81,113.35,17800,54.86
813,2004-08-24 00:00:00,113.23,113.42,112.13,112.74,27200,54.57
814,2004-08-23 00:00:00,114.93,115.0,113.22,113.22,23000,54.8
815,2004-08-20 00:00:00,114.68,115.72,114.68,114.97,36600,55.65
816,2004-08-19 00:00:00,113.55,114.34,113.48,114.01,90800,55.18
817,2004-08-18 00:00:00,112.7,113.2,112.35,113.2,19800,54.79
818,2004-08-17 00:00:00,113.4,113.4,111.88,112.07,22600,54.24
819,2004-08-16 00:00:00,112.55,113.64,112.55,113.56,13200,54.97
820,2004-08-13 00:00:00,112.0,112.63,111.71,112.3,14600,54.36
821,2004-08-12 00:00:00,112.72,112.72,111.11,111.17,25800,53.81
822,2004-08-11 00:00:00,112.95,112.95,111.73,112.27,11000,54.34
823,2004-08-10 00:00:00,113.21,114.08,113.07,113.09,38000,54.74
824,2004-08-09 00:00:00,112.22,113.75,112.22,113.21,69000,54.8
825,2004-08-06 00:00:00,113.7,113.7,111.57,111.7,22800,54.07
826,2004-08-05 00:00:00,115.6,115.6,113.7,113.7,15800,55.03
827,2004-08-04 00:00:00,117.65,117.65,115.7,115.73,22200,56.02
828,2004-08-03 00:00:00,117.57,118.13,117.57,117.7,25800,56.97
829,2004-08-02 00:00:00,117.1,117.1,115.79,117.0,19000,56.63
830,2004-07-30 00:00:00,117.1,117.28,116.72,117.21,19600,56.73
831,2004-07-29 00:00:00,116.1,116.71,115.55,116.62,17000,56.45
832,2004-07-28 00:00:00,115.15,115.78,114.28,115.7,12000,56.0
833,2004-07-27 00:00:00,112.7,114.74,112.62,114.74,20000,55.54
834,2004-07-26 00:00:00,114.6,114.88,112.7,113.25,42800,54.82
835,2004-07-23 00:00:00,115.15,115.15,114.27,114.51,14800,55.43
836,2004-07-22 00:00:00,115.64,115.7,114.89,115.45,15600,55.88
837,2004-07-21 00:00:00,117.42,117.88,115.32,115.32,13400,55.82
838,2004-07-20 00:00:00,117.53,117.59,117.0,117.44,19200,56.84
839,2004-07-19 00:00:00,118.05,118.42,117.49,117.98,24600,57.11
840,2004-07-16 00:00:00,118.05,118.61,117.72,118.39,72000,57.3
841,2004-07-15 00:00:00,116.65,117.41,116.5,117.15,34000,56.7
842,2004-07-14 00:00:00,115.25,116.59,115.25,116.59,54000,56.43
843,2004-07-13 00:00:00,115.64,115.64,114.76,115.51,14000,55.91
844,2004-07-12 00:00:00,116.45,116.45,115.6,115.97,34200,56.13
845,2004-07-09 00:00:00,116.44,116.6,115.69,116.6,29600,56.44
846,2004-07-08 00:00:00,115.96,116.25,115.61,115.85,30000,56.07
847,2004-07-07 00:00:00,115.49,116.15,115.02,116.06,49800,56.18
848,2004-07-06 00:00:00,115.36,115.75,114.99,115.46,17600,55.89
849,2004-07-02 00:00:00,114.8,115.21,114.6,114.98,22200,55.65
850,2004-07-01 00:00:00,114.8,114.99,114.12,114.6,58800,55.47
851,2004-06-30 00:00:00,114.12,114.99,113.81,114.99,25400,55.66
852,2004-06-29 00:00:00,113.5,113.79,113.5,113.75,34800,55.06
853,2004-06-28 00:00:00,114.8,114.8,113.18,113.47,26800,54.92
854,2004-06-25 00:00:00,115.8,116.16,115.17,115.35,12400,55.61
855,2004-06-24 00:00:00,116.6,116.6,115.58,115.81,38400,55.83
856,2004-06-23 00:00:00,114.9,115.94,114.32,115.9,28600,55.88
857,2004-06-22 00:00:00,113.6,114.3,113.22,114.3,12600,55.11
858,2004-06-21 00:00:00,114.25,114.25,113.69,114.07,23200,55.0
859,2004-06-18 00:00:00,114.3,114.41,114.05,114.23,13400,55.07
860,2004-06-17 00:00:00,113.25,113.76,112.59,113.59,27400,54.76
861,2004-06-16 00:00:00,111.99,112.56,111.61,112.32,63200,54.15
862,2004-06-15 00:00:00,110.0,111.03,110.0,110.73,13400,53.39
863,2004-06-14 00:00:00,109.4,109.4,108.71,108.81,14000,52.46
864,2004-06-10 00:00:00,109.5,110.3,109.5,109.98,13000,53.02
865,2004-06-09 00:00:00,109.45,109.46,108.61,108.93,54800,52.52
866,2004-06-08 00:00:00,111.09,111.32,110.01,110.29,14600,53.17
867,2004-06-07 00:00:00,109.6,110.84,109.52,110.84,16400,53.44
868,2004-06-04 00:00:00,109.0,109.1,108.54,108.83,9000,52.47
869,2004-06-03 00:00:00,110.45,110.56,109.0,109.0,34200,52.55
870,2004-06-02 00:00:00,110.55,110.75,109.8,110.2,24000,53.13
871,2004-06-01 00:00:00,110.4,110.47,109.84,110.27,9400,53.16
872,2004-05-28 00:00:00,109.1,109.26,109.06,109.06,6200,52.58
873,2004-05-27 00:00:00,110.26,110.26,108.7,109.1,36400,52.6
874,2004-05-26 00:00:00,110.85,110.87,109.44,109.86,21600,52.97
875,2004-05-25 00:00:00,109.35,110.6,109.35,110.6,40800,53.32
876,2004-05-24 00:00:00,106.6,108.57,106.6,108.57,18800,52.34
877,2004-05-21 00:00:00,107.2,107.3,106.1,106.14,15200,51.17
878,2004-05-20 00:00:00,107.19,107.19,106.4,106.63,5600,51.41
879,2004-05-19 00:00:00,107.5,108.27,106.51,106.67,22200,51.43
880,2004-05-18 00:00:00,107.6,107.63,106.13,106.48,36000,51.34
881,2004-05-17 00:00:00,107.8,108.14,107.35,107.5,18800,51.83
882,2004-05-14 00:00:00,107.6,108.59,107.1,107.99,46600,52.06
883,2004-05-13 00:00:00,107.4,107.42,106.6,106.8,12200,51.49
884,2004-05-12 00:00:00,106.95,107.15,105.61,107.15,21600,51.66
885,2004-05-11 00:00:00,105.74,106.31,105.6,106.31,9600,51.25
886,2004-05-10 00:00:00,105.5,105.75,103.93,104.92,80800,50.58
887,2004-05-07 00:00:00,110.0,110.0,107.26,107.3,103800,51.73
