,Date,Open,High,Low,Close,Volume,Adj Close
888,2004-05-06 00:00:00,111.25,111.25,109.4,110.57,41200,53.31
889,2004-05-05 00:00:00,110.5,111.49,110.0,111.49,18400,53.75
890,2004-05-04 00:00:00,111.0,111.67,110.25,111.09,34200,53.56
891,2004-05-03 00:00:00,108.18,110.25,108.18,110.25,75800,53.15
892,2004-04-30 00:00:00,108.85,109.05,107.99,108.38,76600,52.25
893,2004-04-29 00:00:00,110.4,110.5,107.51,108.15,30600,52.14
894,2004-04-28 00:00:00,111.8,111.8,109.88,109.88,63000,52.98
895,2004-04-27 00:00:00,111.4,113.23,111.4,112.71,38600,54.34
896,2004-04-26 00:00:00,112.06,112.32,111.32,111.32,38800,53.67
897,2004-04-23 00:00:00,111.55,111.55,110.54,111.03,43800,53.53
898,2004-04-22 00:00:00,109.25,111.95,109.25,111.92,24800,53.96
899,2004-04-21 00:00:00,109.51,109.74,109.0,109.59,21200,52.84
900,2004-04-20 00:00:00,112.6,112.62,109.76,109.76,37400,52.92
901,2004-04-19 00:00:00,113.44,113.6,112.51,112.99,28000,54.48
902,2004-04-16 00:00:00,112.4,113.29,112.35,113.19,59800,54.57
903,2004-04-15 00:00:00,111.01,112.21,111.01,112.21,60200,54.1
904,2004-04-14 00:00:00,109.89,111.08,109.85,110.43,51800,53.24
905,2004-04-13 00:00:00,113.0,113.0,110.93,111.13,36600,53.58
906,2004-04-12 00:00:00,111.75,112.8,111.75,112.69,26400,54.33
907,2004-04-08 00:00:00,111.48,111.56,110.71,111.17,78600,53.6
908,2004-04-07 00:00:00,110.84,111.28,110.25,111.04,31800,53.54
909,2004-04-06 00:00:00,111.29,111.4,110.62,111.1,38200,53.56
910,2004-04-05 00:00:00,110.81,110.99,110.34,110.99,68000,53.51
911,2004-04-02 00:00:00,110.08,110.68,109.8,110.68,68600,53.36
912,2004-04-01 00:00:00,110.8,110.91,109.43,109.78,56000,52.93
913,2004-03-31 00:00:00,110.6,110.67,109.4,110.49,138600,53.27
914,2004-03-30 00:00:00,108.36,110.28,108.36,110.0,29000,53.03
915,2004-03-29 00:00:00,107.77,108.3,107.77,107.95,25000,52.05
916,2004-03-26 00:00:00,106.8,107.85,106.63,107.18,56000,51.57
917,2004-03-25 00:00:00,106.0,106.25,105.66,106.25,65000,51.12
918,2004-03-24 00:00:00,107.5,107.61,105.48,105.59,50200,50.8
919,2004-03-23 00:00:00,108.69,108.69,106.97,107.86,28600,51.9
920,2004-03-22 00:00:00,109.24,109.24,108.05,108.26,125800,52.09
921,2004-03-19 00:00:00,111.0,111.12,109.63,109.63,65800,52.75
922,2004-03-18 00:00:00,110.65,111.15,110.18,110.87,42000,53.34
923,2004-03-17 00:00:00,109.2,110.38,108.87,110.35,29400,53.09
924,2004-03-16 00:00:00,109.15,109.16,107.85,108.66,28400,52.28
925,2004-03-15 00:00:00,109.05,109.4,108.35,108.49,64600,52.2
926,2004-03-12 00:00:00,107.97,109.07,107.7,109.07,41600,52.48
927,2004-03-11 00:00:00,108.51,109.29,107.39,107.5,45600,51.72
928,2004-03-10 00:00:00,111.65,111.65,108.9,109.0,73800,52.44
929,2004-03-09 00:00:00,112.3,112.45,111.19,111.66,49000,53.72
930,2004-03-08 00:00:00,113.45,113.58,112.47,112.47,48600,54.11
931,2004-03-05 00:00:00,112.1,113.0,112.1,112.78,53200,54.26
932,2004-03-04 00:00:00,111.55,111.73,111.0,111.5,28200,53.65
933,2004-03-03 00:00:00,111.4,111.84,110.52,111.72,45600,53.75
934,2004-03-02 00:00:00,113.05,113.12,111.72,111.84,42800,53.81
935,2004-03-01 00:00:00,111.35,113.13,111.35,113.05,118400,54.39
936,2004-02-27 00:00:00,110.25,110.99,110.0,110.81,23800,53.32
937,2004-02-26 00:00:00,109.4,110.14,109.0,110.0,59400,52.93
938,2004-02-25 00:00:00,108.87,109.38,108.74,109.35,50000,52.61
939,2004-02-24 00:00:00,108.09,109.13,108.09,108.87,21000,52.38
940,2004-02-23 00:00:00,108.35,108.46,108.01,108.23,35200,52.07
941,2004-02-20 00:00:00,108.95,108.95,107.21,108.06,61600,51.99
942,2004-02-19 00:00:00,108.75,109.12,108.16,108.65,47000,52.28
943,2004-02-18 00:00:00,109.9,109.9,108.07,108.07,33400,52.0
944,2004-02-17 00:00:00,109.4,109.78,109.37,109.72,64800,52.79
945,2004-02-13 00:00:00,109.0,109.0,107.95,108.43,57000,52.17
946,2004-02-12 00:00:00,108.7,109.31,108.45,108.8,43000,52.35
947,2004-02-11 00:00:00,107.3,108.92,107.1,108.7,40000,52.3
948,2004-02-10 00:00:00,106.35,107.4,106.1,107.24,66600,51.6
949,2004-02-09 00:00:00,105.81,106.42,105.81,106.14,46400,51.07
950,2004-02-06 00:00:00,103.95,104.69,103.56,104.62,17000,50.34
951,2004-02-05 00:00:00,103.9,104.21,103.14,103.63,23000,49.86
952,2004-02-04 00:00:00,105.05,105.05,103.87,103.99,29200,50.03
953,2004-02-03 00:00:00,105.2,105.47,104.7,105.32,30400,50.67
954,2004-02-02 00:00:00,104.8,105.6,104.09,105.07,58400,50.55
955,2004-01-30 00:00:00,105.1,105.1,104.34,104.98,63200,50.51
956,2004-01-29 00:00:00,106.7,106.7,104.55,105.07,27800,50.55
957,2004-01-28 00:00:00,108.0,108.3,106.09,106.45,22600,51.22
958,2004-01-27 00:00:00,108.5,108.76,108.01,108.2,33000,52.06
959,2004-01-26 00:00:00,107.8,108.32,107.32,108.32,54400,52.12
960,2004-01-23 00:00:00,108.2,108.66,107.62,107.84,33000,51.89
961,2004-01-22 00:00:00,108.9,108.9,107.76,108.04,13000,51.98
962,2004-01-21 00:00:00,108.0,108.81,107.9,108.63,58000,52.27
963,2004-01-20 00:00:00,106.6,108.11,106.36,107.95,64600,51.94
964,2004-01-16 00:00:00,104.75,105.44,104.47,105.44,75600,50.73
965,2004-01-15 00:00:00,107.1,107.15,105.0,105.04,93600,50.54
966,2004-01-14 00:00:00,107.0,107.0,106.02,106.55,43200,51.27
967,2004-01-13 00:00:00,107.9,108.18,107.01,107.01,21200,51.49
968,2004-01-12 00:00:00,107.9,107.9,107.21,107.5,33400,51.72
969,2004-01-09 00:00:00,106.59,108.21,106.28,107.7,67000,51.82
970,2004-01-08 00:00:00,107.48,108.03,106.84,107.99,36800,51.96
971,2004-01-07 00:00:00,108.35,108.35,107.05,107.45,63200,51.7
972,2004-01-06 00:00:00,109.45,109.48,108.6,108.95,154600,52.42
973,2004-01-05 00:00:00,108.0,109.2,108.0,109.2,106600,52.54
974,2004-01-02 00:00:00,107.45,107.7,106.85,107.01,84400,51.49
975,2003-12-31 00:00:00,107.95,108.0,106.75,106.81,30200,51.39
976,2003-12-30 00:00:00,107.4,107.84,107.3,107.32,63000,51.64
977,2003-12-29 00:00:00,105.95,107.31,105.95,107.25,37600,51.6
978,2003-12-26 00:00:00,105.3,105.84,105.3,105.83,17400,50.92
979,2003-12-24 00:00:00,104.5,105.44,104.49,105.27,27600,50.65
980,2003-12-23 00:00:00,104.9,104.98,103.76,104.44,40800,50.25
981,2003-12-22 00:00:00,104.6,104.81,104.42,104.78,77600,50.41
982,2003-12-19 00:00:00,104.8,104.8,104.0,104.4,53200,50.23
983,2003-12-18 00:00:00,102.5,104.86,102.49,104.6,86400,50.33
984,2003-12-17 00:00:00,101.05,102.15,100.95,102.15,52200,49.15
985,2003-12-16 00:00:00,100.6,100.95,100.6,100.95,32000,48.57
986,2003-12-15 00:00:00,101.17,101.17,100.04,100.27,39400,48.07
987,2003-12-12 00:00:00,100.7,101.53,100.65,101.53,30200,48.51
988,2003-12-11 00:00:00,99.65,100.53,99.24,100.49,18800,48.01
989,2003-12-10 00:00:00,100.54,100.54,99.43,99.81,32800,47.68
990,2003-12-09 00:00:00,101.29,101.29,100.42,100.61,72000,48.07
991,2003-12-08 00:00:00,99.59,100.64,99.4,100.64,49000,48.08
992,2003-12-05 00:00:00,99.07,99.46,98.81,99.39,36400,47.48
993,2003-12-04 00:00:00,97.5,99.07,97.3,99.07,23600,47.33
994,2003-12-03 00:00:00,97.6,97.87,97.17,97.44,45200,46.55
995,2003-12-02 00:00:00,96.8,97.61,96.59,97.44,21000,46.55
996,2003-12-01 00:00:00,96.0,96.8,95.9,96.8,14600,46.25
997,2003-11-28 00:00:00,95.37,95.52,95.3,95.52,8000,45.63
998,2003-11-26 00:00:00,94.9,95.35,94.66,95.3,19800,45.53
999,2003-11-25 00:00:00,93.8,94.49,93.8,94.49,6400,45.14
1000,2003-11-24 00:00:00,93.6,93.74,93.29,93.65,10000,44.74
1001,2003-11-21 00:00:00,93.75,93.79,93.2,93.3,18600,44.57
1002,2003-11-20 00:00:00,93.42,94.15,93.38,93.5,11200,44.67
1003,2003-11-19 00:00:00,93.5,93.87,93.5,93.87,14600,44.85
1004,2003-11-18 00:00:00,93.82,93.89,93.6,93.63,10000,44.73
1005,2003-11-17 00:00:00,94.4,94.4,93.16,93.5,14400,44.67
1006,2003-11-14 00:00:00,94.75,95.18,94.37,94.72,29200,45.25
1007,2003-11-13 00:00:00,93.95,94.64,93.95,94.61,21200,45.2
1008,2003-11-12 00:00:00,92.81,93.85,92.81,93.85,10000,44.84
1009,2003-11-11 00:00:00,92.95,93.0,92.49,92.8,7000,44.33
1010,2003-11-10 00:00:00,93.65,93.7,93.0,93.0,22200,44.43
1011,2003-11-07 00:00:00,93.0,93.8,93.0,93.65,28600,44.74
1012,2003-11-06 00:00:00,92.9,93.09,92.28,92.95,19600,44.41
1013,2003-11-05 00:00:00,92.81,92.93,92.6,92.75,6600,44.31
1014,2003-11-04 00:00:00,93.05,93.29,92.88,93.05,8800,44.45
1015,2003-11-03 00:00:00,93.6,93.98,93.01,93.13,7400,44.49
1016,2003-10-31 00:00:00,92.4,93.51,92.4,93.51,64600,44.67
1017,2003-10-30 00:00:00,92.61,92.61,92.11,92.38,15800,44.13
1018,2003-10-29 00:00:00,92.95,92.99,92.54,92.9,5600,44.38
1019,2003-10-28 00:00:00,92.6,92.6,92.0,92.59,11400,44.23
1020,2003-10-27 00:00:00,92.43,92.7,92.26,92.38,9400,44.13
1021,2003-10-24 00:00:00,92.34,92.48,92.01,92.23,13600,44.06
1022,2003-10-23 00:00:00,92.5,92.79,91.93,92.79,4600,44.33
1023,2003-10-22 00:00:00,93.9,93.9,92.86,92.86,8400,44.36
1024,2003-10-21 00:00:00,93.65,94.19,93.59,94.18,60000,44.99
1025,2003-10-20 00:00:00,93.75,93.75,93.12,93.57,18000,44.7
1026,2003-10-17 00:00:00,94.55,94.55,93.58,93.72,14600,44.77
1027,2003-10-16 00:00:00,94.0,94.71,94.0,94.45,3800,45.12
1028,2003-10-15 00:00:00,94.95,94.95,93.62,93.95,6000,44.88
1029,2003-10-14 00:00:00,94.9,94.9,94.16,94.85,11000,45.31
1030,2003-10-13 00:00:00,94.6,94.98,94.52,94.97,7400,45.37
1031,2003-10-10 00:00:00,93.65,94.48,93.65,94.35,7600,45.08
1032,2003-10-09 00:00:00,93.8,93.82,93.26,93.26,9200,44.55
1033,2003-10-08 00:00:00,93.83,94.18,93.49,93.5,28000,44.67
1034,2003-10-07 00:00:00,93.2,93.8,92.82,93.8,32000,44.81
1035,2003-10-06 00:00:00,93.0,93.4,92.9,93.4,25400,44.62
1036,2003-10-03 00:00:00,92.78,93.17,92.75,92.82,9400,44.34
1037,2003-10-02 00:00:00,91.5,92.32,91.5,92.32,73400,44.11
1038,2003-10-01 00:00:00,90.82,91.61,90.82,91.61,9400,43.77
1039,2003-09-30 00:00:00,90.65,90.85,89.59,90.5,17000,43.24
1040,2003-09-29 00:00:00,89.9,90.54,89.81,90.43,7000,43.2
1041,2003-09-26 00:00:00,90.65,90.65,89.64,90.1,6400,43.04
1042,2003-09-25 00:00:00,92.55,92.55,91.34,91.34,46000,43.64
1043,2003-09-24 00:00:00,92.64,93.01,92.1,92.41,5400,44.15
1044,2003-09-23 00:00:00,91.7,92.02,91.55,91.85,12000,43.88
1045,2003-09-22 00:00:00,91.85,91.85,91.35,91.55,12600,43.74
1046,2003-09-19 00:00:00,91.52,91.8,91.52,91.6,2200,43.76
1047,2003-09-18 00:00:00,91.0,91.28,90.6,91.28,27000,43.61
1048,2003-09-17 00:00:00,92.0,92.0,91.1,91.1,8800,43.52
1049,2003-09-16 00:00:00,91.42,91.85,91.42,91.85,23000,43.88
1050,2003-09-15 00:00:00,92.1,92.1,91.37,91.59,3800,43.76
1051,2003-09-12 00:00:00,92.24,92.49,91.85,92.49,13800,43.99
1052,2003-09-11 00:00:00,92.5,92.5,92.0,92.32,2800,43.91
1053,2003-09-10 00:00:00,92.9,92.9,92.25,92.25,1600,43.87
1054,2003-09-09 00:00:00,93.4,93.49,93.1,93.21,21200,44.33
1055,2003-09-08 00:00:00,92.68,93.64,92.68,93.54,6800,44.49
1056,2003-09-05 00:00:00,92.78,92.92,92.3,92.46,2800,43.97
1057,2003-09-04 00:00:00,92.96,92.99,92.77,92.9,5600,44.18
1058,2003-09-03 00:00:00,92.85,93.05,92.83,93.04,10200,44.25
1059,2003-09-02 00:00:00,92.4,92.65,91.96,92.47,10600,43.98
1060,2003-08-29 00:00:00,92.27,92.49,91.92,92.39,8600,43.94
1061,2003-08-28 00:00:00,90.91,92.14,90.91,92.14,1000,43.82
1062,2003-08-27 00:00:00,90.85,91.11,90.85,91.11,2800,43.33
1063,2003-08-26 00:00:00,90.5,90.64,89.68,90.64,12000,43.11
1064,2003-08-25 00:00:00,91.0,91.0,90.31,90.31,3600,42.95
1065,2003-08-22 00:00:00,91.99,91.99,91.01,91.01,5000,43.28
1066,2003-08-21 00:00:00,91.86,92.13,91.76,91.99,4600,43.75
1067,2003-08-20 00:00:00,91.0,91.84,91.0,91.67,5000,43.6
1068,2003-08-19 00:00:00,91.15,91.28,90.82,91.19,12600,43.37
1069,2003-08-18 00:00:00,91.15,91.42,91.05,91.33,5200,43.44
1070,2003-08-15 00:00:00,91.0,91.0,91.0,91.0,4800,43.28
1071,2003-08-14 00:00:00,90.95,91.22,90.63,90.71,5600,43.14
1072,2003-08-13 00:00:00,90.5,90.91,90.3,90.61,14200,43.09
1073,2003-08-12 00:00:00,90.4,90.4,89.72,90.21,6400,42.9
1074,2003-08-11 00:00:00,89.4,90.39,89.4,90.34,15200,42.97
1075,2003-08-08 00:00:00,88.83,89.17,88.83,89.17,8400,42.41
1076,2003-08-07 00:00:00,86.96,88.39,86.83,88.39,4200,42.04
1077,2003-08-06 00:00:00,86.18,86.71,86.18,86.71,15200,41.24
1078,2003-08-05 00:00:00,86.6,86.88,85.97,85.97,31000,40.89
1079,2003-08-04 00:00:00,86.75,86.75,85.85,86.41,3000,41.1
1080,2003-08-01 00:00:00,87.05,87.05,86.32,86.64,5600,41.21
1081,2003-07-31 00:00:00,86.95,87.86,86.61,86.9,6200,41.33
1082,2003-07-30 00:00:00,86.57,86.57,86.56,86.56,1000,41.17
1083,2003-07-29 00:00:00,86.88,87.04,86.59,87.04,2200,41.4
1084,2003-07-28 00:00:00,87.85,88.08,87.77,88.04,2200,41.87
1085,2003-07-25 00:00:00,87.34,87.54,87.34,87.54,2200,41.63
1086,2003-07-24 00:00:00,87.8,88.44,87.15,87.15,8400,41.45
1087,2003-07-23 00:00:00,87.8,87.8,87.27,87.27,3200,41.51
1088,2003-07-22 00:00:00,87.28,87.28,87.28,87.28,800,41.51
1089,2003-07-21 00:00:00,87.67,87.67,86.8,86.88,4200,41.32
1090,2003-07-18 00:00:00,86.72,87.42,86.72,87.42,3400,41.58
1091,2003-07-17 00:00:00,85.79,86.3,85.79,86.04,10200,40.92
1092,2003-07-16 00:00:00,85.78,85.78,85.45,85.45,400,40.64
1093,2003-07-15 00:00:00,86.55,86.55,85.74,85.74,2200,40.78
1094,2003-07-14 00:00:00,87.56,87.74,87.0,87.0,2400,41.38
1095,2003-07-11 00:00:00,87.07,87.63,87.07,87.3,1200,41.52
1096,2003-07-10 00:00:00,87.6,87.6,86.7,87.04,5000,41.4
1097,2003-07-09 00:00:00,88.23,88.5,88.06,88.17,4600,41.93
1098,2003-07-08 00:00:00,88.1,88.1,87.76,88.05,3000,41.88
1099,2003-07-07 00:00:00,88.6,88.93,88.32,88.57,2200,42.12
1100,2003-07-03 00:00:00,88.73,89.05,88.55,89.05,6000,42.35
1101,2003-07-02 00:00:00,88.65,88.98,88.65,88.98,600,42.32
1102,2003-07-01 00:00:00,88.6,88.6,87.94,88.57,125400,42.12
1103,2003-06-30 00:00:00,89.0,89.52,88.72,89.2,6000,42.42
1104,2003-06-27 00:00:00,89.32,89.81,89.0,89.0,3800,42.33
1105,2003-06-26 00:00:00,89.3,89.54,89.23,89.54,4000,42.58
1106,2003-06-25 00:00:00,89.7,90.66,89.7,90.0,8600,42.8
1107,2003-06-24 00:00:00,89.87,89.95,89.47,89.71,2400,42.67
1108,2003-06-23 00:00:00,90.11,90.11,89.48,89.89,8800,42.75
1109,2003-06-20 00:00:00,91.14,91.14,90.43,90.59,4400,43.08
1110,2003-06-19 00:00:00,90.73,91.3,90.61,90.98,5000,43.27
1111,2003-06-18 00:00:00,90.85,90.87,90.74,90.76,800,43.17
1112,2003-06-17 00:00:00,91.0,91.51,91.0,91.21,5000,43.38
1113,2003-06-16 00:00:00,91.5,91.75,90.96,91.75,10200,43.64
1114,2003-06-13 00:00:00,91.93,91.93,91.3,91.64,3800,43.39
1115,2003-06-12 00:00:00,93.65,93.96,92.76,93.17,35000,44.11
1116,2003-06-11 00:00:00,91.4,93.62,91.4,93.62,123800,44.32
1117,2003-06-10 00:00:00,91.12,91.12,90.61,91.09,8600,43.13
1118,2003-06-09 00:00:00,90.48,90.59,90.21,90.5,4800,42.85
1119,2003-06-06 00:00:00,91.4,91.91,91.4,91.54,83600,43.34
1120,2003-06-05 00:00:00,90.55,91.45,90.51,91.45,37200,43.3
1121,2003-06-04 00:00:00,90.0,91.32,90.0,91.22,9200,43.19
1122,2003-06-03 00:00:00,90.0,90.22,89.57,90.22,84400,42.71
1123,2003-06-02 00:00:00,89.65,90.35,89.65,90.04,6400,42.63
1124,2003-05-30 00:00:00,88.1,89.04,88.1,89.03,5200,42.15
1125,2003-05-29 00:00:00,88.6,88.6,88.03,88.06,5000,41.69
1126,2003-05-28 00:00:00,89.1,89.11,88.46,88.79,3600,42.04
1127,2003-05-27 00:00:00,87.4,89.58,87.4,89.58,6400,42.41
1128,2003-05-23 00:00:00,87.38,87.94,87.38,87.94,4000,41.64
1129,2003-05-22 00:00:00,87.3,87.46,87.14,87.44,2600,41.4
1130,2003-05-21 00:00:00,86.09,87.37,86.09,87.37,800,41.37
1131,2003-05-20 00:00:00,85.75,85.79,84.85,85.06,3200,40.27
1132,2003-05-19 00:00:00,85.9,85.9,85.5,85.5,8800,40.48
1133,2003-05-16 00:00:00,86.23,86.34,86.11,86.34,2800,40.88
1134,2003-05-15 00:00:00,86.15,86.15,85.86,85.98,1800,40.71
1135,2003-05-14 00:00:00,85.65,85.73,85.28,85.73,3000,40.59
1136,2003-05-13 00:00:00,84.87,85.53,84.84,85.53,13600,40.49
1137,2003-05-12 00:00:00,84.25,85.24,84.25,84.95,4800,40.22
1138,2003-05-09 00:00:00,83.5,84.04,83.34,84.04,2000,39.79
1139,2003-05-08 00:00:00,82.95,83.78,82.76,83.29,28000,39.43
1140,2003-05-07 00:00:00,82.85,83.5,82.63,83.5,6000,39.53
1141,2003-05-06 00:00:00,83.24,83.38,82.81,82.81,1400,39.21
1142,2003-05-05 00:00:00,82.22,82.71,82.22,82.65,27000,39.13
1143,2003-05-02 00:00:00,80.91,82.15,80.91,82.09,7800,38.87
1144,2003-05-01 00:00:00,80.84,80.84,80.23,80.39,7000,38.06
1145,2003-04-30 00:00:00,79.95,80.73,79.95,80.45,5200,38.09
1146,2003-04-29 00:00:00,80.7,80.96,80.12,80.19,2600,37.97
1147,2003-04-28 00:00:00,80.56,81.02,80.56,80.84,600,38.27
1148,2003-04-25 00:00:00,80.38,80.62,80.38,80.5,3600,38.11
1149,2003-04-24 00:00:00,81.5,81.88,81.21,81.47,16600,38.57
1150,2003-04-23 00:00:00,82.3,82.39,81.6,82.09,163400,38.87
1151,2003-04-22 00:00:00,81.39,82.27,81.39,82.15,13200,38.89
1152,2003-04-21 00:00:00,80.8,81.25,80.8,81.09,6200,38.39
1153,2003-04-17 00:00:00,80.23,80.76,80.23,80.76,2400,38.24
1154,2003-04-16 00:00:00,79.7,79.89,79.35,79.4,4200,37.59
1155,2003-04-15 00:00:00,79.84,80.19,79.83,80.19,5000,37.97
1156,2003-04-14 00:00:00,79.59,79.86,79.59,79.86,2400,37.81
1157,2003-04-11 00:00:00,79.95,79.95,79.26,79.63,3600,37.7
1158,2003-04-10 00:00:00,79.28,79.8,79.28,79.8,1000,37.78
1159,2003-04-09 00:00:00,79.46,79.46,79.0,79.22,1200,37.51
1160,2003-04-08 00:00:00,79.15,79.34,79.02,79.05,6800,37.43
1161,2003-04-07 00:00:00,80.2,80.63,79.59,79.59,43000,37.68
1162,2003-04-04 00:00:00,79.8,80.14,79.6,79.83,20600,37.8
1163,2003-04-03 00:00:00,80.65,80.65,79.41,79.45,24400,37.62
1164,2003-04-02 00:00:00,80.14,80.31,80.14,80.31,1000,38.02
1165,2003-04-01 00:00:00,80.1,80.69,80.1,80.69,7200,38.2
1166,2003-03-31 00:00:00,79.5,79.71,79.31,79.33,48400,37.56
1167,2003-03-28 00:00:00,79.85,79.85,79.85,79.85,200,37.81
1168,2003-03-27 00:00:00,79.28,80.16,79.28,79.98,4800,37.87
1169,2003-03-26 00:00:00,80.12,80.12,79.53,79.53,4000,37.65
1170,2003-03-25 00:00:00,79.41,80.42,79.41,79.95,24000,37.85
1171,2003-03-24 00:00:00,80.45,80.45,78.85,78.85,19800,37.33
1172,2003-03-21 00:00:00,80.8,80.8,80.31,80.62,4400,38.17
1173,2003-03-20 00:00:00,80.15,80.98,79.7,80.98,31200,38.34
1174,2003-03-19 00:00:00,80.25,80.25,79.83,79.9,3000,37.83
1175,2003-03-18 00:00:00,78.39,79.87,78.39,79.87,2400,37.81
1176,2003-03-17 00:00:00,78.25,79.31,78.25,79.12,24200,37.46
1177,2003-03-14 00:00:00,77.5,77.86,77.5,77.71,2800,36.79
1178,2003-03-13 00:00:00,77.55,77.61,77.21,77.61,3000,36.74
1179,2003-03-12 00:00:00,76.9,76.9,76.17,76.84,110000,36.38
1180,2003-03-11 00:00:00,78.9,79.45,78.63,78.63,10200,37.23
1181,2003-03-10 00:00:00,80.35,80.35,78.91,78.92,5400,37.36
1182,2003-03-07 00:00:00,79.9,80.45,79.71,80.45,19000,37.95
1183,2003-03-06 00:00:00,80.35,80.59,80.02,80.29,6400,37.87
1184,2003-03-05 00:00:00,80.65,80.69,80.4,80.69,38200,38.06
1185,2003-03-04 00:00:00,80.52,80.66,80.14,80.14,142000,37.8
1186,2003-03-03 00:00:00,81.14,81.15,80.79,81.0,1600,38.21
1187,2003-02-28 00:00:00,80.3,80.74,80.3,80.74,1400,38.09
1188,2003-02-27 00:00:00,80.64,80.77,80.12,80.16,4200,37.81
1189,2003-02-26 00:00:00,80.2,80.36,80.16,80.36,1400,37.91
1190,2003-02-25 00:00:00,81.06,81.06,80.05,80.6,1800,38.02
