,Date,Open,High,Low,Close,Volume,Adj Close
1191,2003-02-24 00:00:00,80.92,81.1,80.75,81.0,5200,38.21
1192,2003-02-21 00:00:00,79.0,80.58,79.0,80.5,4600,37.97
1193,2003-02-20 00:00:00,79.13,79.14,78.92,78.92,800,37.23
1194,2003-02-19 00:00:00,78.89,78.99,78.89,78.99,4000,37.26
1195,2003-02-18 00:00:00,78.3,79.12,78.3,78.72,1400,37.13
1196,2003-02-14 00:00:00,77.35,77.6,77.35,77.54,4400,36.58
1197,2003-02-13 00:00:00,77.35,77.4,76.7,76.85,5200,36.25
1198,2003-02-12 00:00:00,78.6,78.6,77.3,77.3,6600,36.46
1199,2003-02-11 00:00:00,79.0,79.0,78.77,78.9,600,37.22
1200,2003-02-10 00:00:00,78.3,78.98,78.3,78.5,11200,37.03
1201,2003-02-07 00:00:00,79.0,79.11,78.3,78.3,4400,36.94
1202,2003-02-06 00:00:00,79.35,79.35,78.54,79.0,3200,37.27
1203,2003-02-05 00:00:00,80.7,80.75,79.89,80.1,6600,37.78
1204,2003-02-04 00:00:00,79.31,80.55,79.31,80.52,59000,37.98
1205,2003-02-03 00:00:00,79.25,79.65,79.25,79.63,8600,37.56
1206,2003-01-31 00:00:00,77.4,79.6,77.4,79.25,7000,37.38
1207,2003-01-30 00:00:00,79.35,79.64,78.45,78.45,7000,37.01
1208,2003-01-29 00:00:00,77.0,79.58,77.0,79.35,20200,37.43
1209,2003-01-28 00:00:00,76.35,77.4,76.35,77.4,103400,36.51
1210,2003-01-27 00:00:00,77.4,77.66,76.01,76.64,27000,36.15
1211,2003-01-24 00:00:00,79.1,79.36,78.58,78.62,12200,37.09
1212,2003-01-23 00:00:00,79.4,80.27,79.4,80.02,2400,37.75
1213,2003-01-22 00:00:00,79.0,79.74,78.39,79.59,16800,37.54
1214,2003-01-21 00:00:00,80.9,80.9,79.7,79.7,15000,37.6
1215,2003-01-17 00:00:00,82.1,82.2,81.76,81.83,1600,38.6
1216,2003-01-16 00:00:00,81.5,82.32,81.5,82.32,3800,38.83
1217,2003-01-15 00:00:00,81.0,81.65,80.93,81.58,4400,38.48
1218,2003-01-14 00:00:00,81.6,81.6,81.0,81.1,2800,38.26
1219,2003-01-13 00:00:00,81.75,81.75,80.99,81.44,6200,38.42
1220,2003-01-10 00:00:00,81.6,81.85,81.6,81.85,1200,38.61
1221,2003-01-09 00:00:00,80.65,81.62,80.65,81.62,800,38.5
1222,2003-01-08 00:00:00,81.0,81.31,80.47,80.47,5200,37.96
1223,2003-01-07 00:00:00,83.35,83.35,81.57,81.7,15400,38.54
1224,2003-01-06 00:00:00,83.45,84.35,83.45,84.19,5200,39.71
1225,2003-01-03 00:00:00,83.2,83.2,82.87,83.0,3200,39.15
1226,2003-01-02 00:00:00,81.79,83.05,81.61,83.05,4200,39.18
1227,2002-12-31 00:00:00,81.17,81.39,80.16,81.39,5800,38.39
1228,2002-12-30 00:00:00,81.05,81.05,80.92,80.95,2800,38.19
1229,2002-12-27 00:00:00,81.88,81.88,80.71,81.05,20400,38.23
1230,2002-12-26 00:00:00,82.16,82.71,81.94,81.94,5800,38.65
1231,2002-12-24 00:00:00,82.95,82.95,82.27,82.4,3200,38.87
1232,2002-12-23 00:00:00,82.75,83.09,82.39,82.81,18600,39.06
1233,2002-12-20 00:00:00,81.25,82.45,81.25,82.45,6200,38.89
1234,2002-12-19 00:00:00,81.7,82.0,81.02,81.02,3800,38.22
1235,2002-12-18 00:00:00,82.25,82.38,81.5,81.7,20200,38.54
1236,2002-12-17 00:00:00,84.0,84.0,82.86,83.0,34400,39.15
1237,2002-12-16 00:00:00,82.5,83.55,82.5,83.55,122200,39.41
1238,2002-12-13 00:00:00,82.25,82.34,81.61,82.05,5400,38.56
1239,2002-12-12 00:00:00,81.35,82.34,81.35,82.34,9200,38.69
1240,2002-12-11 00:00:00,81.48,81.48,81.1,81.1,3200,38.11
1241,2002-12-10 00:00:00,80.5,81.5,80.5,81.5,7800,38.3
1242,2002-12-09 00:00:00,81.8,82.3,80.46,80.46,7400,37.81
1243,2002-12-06 00:00:00,81.5,81.94,81.35,81.94,4800,38.51
1244,2002-12-05 00:00:00,81.6,81.6,81.38,81.4,1600,38.25
1245,2002-12-04 00:00:00,80.88,80.88,80.88,80.88,1200,38.01
1246,2002-12-03 00:00:00,82.03,82.03,81.56,81.6,27200,38.35
1247,2002-12-02 00:00:00,81.5,81.65,80.8,81.65,38800,38.37
1248,2002-11-29 00:00:00,81.35,81.35,81.16,81.16,41200,38.14
1249,2002-11-27 00:00:00,80.75,80.84,80.75,80.84,43800,37.99
1250,2002-11-26 00:00:00,79.2,79.2,78.35,78.35,47400,36.82
1251,2002-11-25 00:00:00,80.01,80.39,79.74,80.39,5200,37.78
1252,2002-11-22 00:00:00,80.4,80.64,80.01,80.01,6600,37.6
1253,2002-11-21 00:00:00,80.5,81.2,80.5,81.2,1400,38.16
1254,2002-11-20 00:00:00,78.7,79.94,78.68,79.94,50600,37.57
1255,2002-11-19 00:00:00,79.0,79.25,78.8,78.8,1200,37.03
1256,2002-11-18 00:00:00,79.25,79.25,78.8,78.8,46800,37.03
1257,2002-11-15 00:00:00,77.95,78.15,77.95,78.15,600,36.72
1258,2002-11-14 00:00:00,77.3,78.23,77.3,78.23,4000,36.76
1259,2002-11-13 00:00:00,76.93,77.4,75.62,75.62,5400,35.54
1260,2002-11-12 00:00:00,77.55,78.14,77.5,77.55,82200,36.44
1261,2002-11-11 00:00:00,78.5,78.5,77.58,77.58,1400,36.46
1262,2002-11-08 00:00:00,79.34,79.35,78.95,78.95,2000,37.1
1263,2002-11-07 00:00:00,79.7,79.7,78.92,78.92,85800,37.09
1264,2002-11-06 00:00:00,79.5,80.58,79.38,80.58,58800,37.87
1265,2002-11-05 00:00:00,79.65,79.65,79.3,79.3,83800,37.27
1266,2002-11-04 00:00:00,79.35,79.35,79.35,79.35,600,37.29
1267,2002-11-01 00:00:00,79.39,79.4,79.35,79.35,4800,37.29
1268,2002-10-31 00:00:00,78.31,78.58,77.4,77.68,40600,36.5
1269,2002-10-30 00:00:00,77.97,78.14,77.9,78.0,34800,36.65
1270,2002-10-29 00:00:00,75.98,75.98,75.98,75.98,200,35.71
1271,2002-10-28 00:00:00,78.3,79.17,77.9,78.0,40800,36.65
1272,2002-10-25 00:00:00,77.95,78.2,77.95,78.12,33800,36.71
1273,2002-10-24 00:00:00,79.66,79.66,78.3,78.32,34400,36.8
1274,2002-10-23 00:00:00,78.25,79.57,78.0,79.4,36000,37.31
1275,2002-10-22 00:00:00,78.43,78.53,78.43,78.44,19600,36.86
1276,2002-10-21 00:00:00,79.6,80.7,79.42,80.53,1000,37.84
1277,2002-10-18 00:00:00,79.4,80.2,79.4,80.2,600,37.69
1278,2002-10-17 00:00:00,79.49,80.25,79.49,80.25,15400,37.71
1279,2002-10-16 00:00:00,78.5,78.5,77.95,78.15,17600,36.72
1280,2002-10-15 00:00:00,78.45,79.09,78.45,79.0,7200,37.12
1281,2002-10-14 00:00:00,76.15,76.15,75.91,76.08,1400,35.75
1282,2002-10-11 00:00:00,74.51,75.55,74.51,75.4,3600,35.43
1283,2002-10-10 00:00:00,71.7,73.65,71.1,73.6,27600,34.59
1284,2002-10-09 00:00:00,73.2,73.2,71.57,71.58,26800,33.64
1285,2002-10-08 00:00:00,74.81,74.81,72.85,73.93,19800,34.74
1286,2002-10-07 00:00:00,74.52,74.52,74.52,74.52,2800,35.02
1287,2002-10-04 00:00:00,76.25,76.25,76.01,76.01,13800,35.72
1288,2002-10-03 00:00:00,77.5,77.64,77.19,77.37,9000,36.36
1289,2002-10-02 00:00:00,78.01,78.03,77.16,77.16,45200,36.26
1290,2002-10-01 00:00:00,77.29,78.84,77.29,78.84,50600,37.05
1291,2002-09-30 00:00:00,75.09,75.41,75.09,75.41,2800,35.44
1292,2002-09-27 00:00:00,78.79,79.08,76.85,76.85,34000,36.11
1293,2002-09-26 00:00:00,77.31,78.5,77.3,78.45,28400,36.87
1294,2002-09-25 00:00:00,75.24,76.3,75.24,76.3,48200,35.86
1295,2002-09-24 00:00:00,75.55,75.55,74.69,74.69,8000,35.1
1296,2002-09-23 00:00:00,77.01,77.01,76.4,76.4,80400,35.9
1297,2002-09-20 00:00:00,77.5,77.79,77.25,77.57,71400,36.45
1298,2002-09-19 00:00:00,77.95,78.22,77.81,78.0,2800,36.65
1299,2002-09-18 00:00:00,79.1,79.41,78.32,79.2,30600,37.22
1300,2002-09-17 00:00:00,80.9,80.9,79.19,79.19,6800,37.21
1301,2002-09-16 00:00:00,81.5,81.75,81.1,81.56,95800,38.33
1302,2002-09-13 00:00:00,81.49,82.0,81.21,81.99,73400,38.35
1303,2002-09-12 00:00:00,82.65,82.65,81.74,81.85,1800,38.28
1304,2002-09-11 00:00:00,83.26,83.26,83.06,83.06,64600,38.85
1305,2002-09-10 00:00:00,83.29,83.3,83.05,83.3,12400,38.96
1306,2002-09-09 00:00:00,81.5,82.54,81.35,82.54,1800,38.6
1307,2002-09-06 00:00:00,82.35,82.35,81.98,81.99,28600,38.35
1308,2002-09-05 00:00:00,80.72,80.83,80.39,80.4,31000,37.6
1309,2002-09-04 00:00:00,81.2,81.4,81.2,81.34,16800,38.04
1310,2002-09-03 00:00:00,81.35,81.65,81.3,81.3,4600,38.02
1311,2002-08-30 00:00:00,83.9,84.64,83.9,84.5,30800,39.52
1312,2002-08-29 00:00:00,83.85,83.94,83.85,83.9,16400,39.24
1313,2002-08-28 00:00:00,85.67,85.67,85.35,85.35,4000,39.92
1314,2002-08-27 00:00:00,87.6,87.6,86.5,86.52,16200,40.46
1315,2002-08-26 00:00:00,85.85,87.15,85.85,87.08,256200,40.73
1316,2002-08-23 00:00:00,86.3,86.3,85.56,85.73,30800,40.1
1317,2002-08-22 00:00:00,86.5,86.5,86.5,86.5,600,40.46
1318,2002-08-21 00:00:00,84.16,85.42,84.16,85.42,30200,39.95
1319,2002-08-20 00:00:00,84.5,84.5,84.25,84.26,8600,39.41
1320,2002-08-19 00:00:00,85.35,85.35,85.35,85.35,2200,39.92
1321,2002-08-16 00:00:00,85.3,85.45,84.65,84.65,3000,39.59
1322,2002-08-15 00:00:00,85.2,86.21,84.97,86.15,20000,40.29
1323,2002-08-14 00:00:00,82.76,83.93,81.84,83.93,9400,39.25
1324,2002-08-13 00:00:00,83.15,83.47,82.56,82.56,2800,38.61
1325,2002-08-12 00:00:00,82.65,83.73,82.65,83.73,3000,39.16
1326,2002-08-09 00:00:00,82.0,83.4,82.0,83.4,7400,39.01
1327,2002-08-08 00:00:00,78.2,78.2,78.2,78.2,0,36.57
1328,2002-08-07 00:00:00,78.2,78.2,78.2,78.2,200,36.57
1329,2002-08-06 00:00:00,79.2,79.2,79.1,79.1,800,36.99
1330,2002-08-05 00:00:00,77.25,77.25,77.25,77.25,4400,36.13
1331,2002-08-02 00:00:00,80.8,80.8,80.8,80.8,0,37.79
1332,2002-08-01 00:00:00,80.8,80.8,80.8,80.8,200,37.79
1333,2002-07-31 00:00:00,81.65,82.7,81.65,82.7,1200,38.68
1334,2002-07-30 00:00:00,82.15,82.62,81.98,81.98,800,38.34
1335,2002-07-29 00:00:00,82.15,82.15,82.15,82.15,200,38.42
1336,2002-07-26 00:00:00,77.05,77.15,76.95,77.05,1200,36.04
1337,2002-07-25 00:00:00,77.8,78.35,77.69,77.69,1400,36.34
1338,2002-07-24 00:00:00,72.2,77.2,72.1,77.2,1200,36.11
1339,2002-07-23 00:00:00,75.6,75.6,73.6,73.6,3000,34.42
1340,2002-07-22 00:00:00,75.85,77.1,75.82,77.1,600,36.06
1341,2002-07-19 00:00:00,83.85,83.85,80.6,80.6,1000,37.7
1342,2002-07-18 00:00:00,85.68,85.68,85.35,85.35,600,39.92
1343,2002-07-17 00:00:00,86.3,86.3,85.05,85.05,600,39.78
1344,2002-07-16 00:00:00,84.46,85.05,84.46,85.05,600,39.78
1345,2002-07-15 00:00:00,88.88,88.88,88.88,88.88,0,41.57
1346,2002-07-12 00:00:00,88.88,88.88,88.88,88.88,0,41.57
1347,2002-07-11 00:00:00,88.88,88.88,88.88,88.88,400,41.57
1348,2002-07-10 00:00:00,92.58,92.58,92.58,92.58,200,43.3
1349,2002-07-09 00:00:00,93.7,93.7,93.7,93.7,200,43.82
1350,2002-07-08 00:00:00,95.29,95.29,94.67,94.67,400,44.28
1351,2002-07-05 00:00:00,93.4,93.8,93.4,93.8,1000,43.87
1352,2002-07-03 00:00:00,92.51,92.51,91.95,92.25,2800,43.14
1353,2002-07-02 00:00:00,94.44,94.44,93.25,93.26,1000,43.62
1354,2002-07-01 00:00:00,95.15,95.15,95.15,95.15,0,44.5
1355,2002-06-28 00:00:00,95.15,95.15,95.15,95.15,0,44.5
1356,2002-06-27 00:00:00,95.1,95.15,95.1,95.15,800,44.5
1357,2002-06-26 00:00:00,94.6,94.6,94.56,94.56,600,44.23
1358,2002-06-25 00:00:00,96.56,96.56,96.56,96.56,200,45.16
1359,2002-06-24 00:00:00,95.29,95.29,95.29,95.29,400,44.57
1360,2002-06-21 00:00:00,95.55,95.55,94.63,94.63,600,44.26
1361,2002-06-20 00:00:00,96.13,96.13,96.13,96.13,600,44.96
1362,2002-06-19 00:00:00,96.49,96.49,96.49,96.49,0,45.13
1363,2002-06-18 00:00:00,96.24,96.49,96.24,96.49,2200,45.13
1364,2002-06-17 00:00:00,95.73,96.21,95.73,96.12,1000,44.95
1365,2002-06-14 00:00:00,93.67,93.67,93.67,93.67,200,43.61
1366,2002-06-13 00:00:00,94.27,94.27,94.27,94.27,600,43.89
1367,2002-06-12 00:00:00,94.0,94.68,94.0,94.68,800,44.08
1368,2002-06-11 00:00:00,95.3,95.45,93.84,93.84,600,43.69
1369,2002-06-10 00:00:00,95.11,95.11,95.11,95.11,200,44.28
1370,2002-06-07 00:00:00,96.0,96.0,96.0,96.0,800,44.69
1371,2002-06-06 00:00:00,96.34,96.34,96.34,96.34,200,44.85
1372,2002-06-05 00:00:00,97.31,97.31,97.31,97.31,0,45.3
1373,2002-06-04 00:00:00,97.17,97.31,97.17,97.31,600,45.3
1374,2002-06-03 00:00:00,100.15,100.15,98.16,98.16,800,45.7
1375,2002-05-31 00:00:00,100.5,100.58,100.29,100.29,1800,46.69
1376,2002-05-30 00:00:00,100.27,100.27,98.52,99.29,6600,46.22
1377,2002-05-29 00:00:00,101.0,101.0,100.7,100.7,600,46.88
1378,2002-05-28 00:00:00,101.6,101.69,101.5,101.65,3600,47.32
1379,2002-05-24 00:00:00,102.45,102.45,102.22,102.27,800,47.61
1380,2002-05-23 00:00:00,102.28,102.28,102.28,102.28,200,47.62
1381,2002-05-22 00:00:00,101.85,102.32,101.85,102.32,4000,47.64
1382,2002-05-21 00:00:00,101.78,101.78,101.74,101.74,400,47.37
1383,2002-05-20 00:00:00,101.29,101.29,101.29,101.29,0,47.16
1384,2002-05-17 00:00:00,101.09,101.37,101.09,101.29,8600,47.16
1385,2002-05-16 00:00:00,102.28,102.28,102.28,102.28,200,47.62
1386,2002-05-15 00:00:00,101.47,101.79,101.46,101.79,1600,47.39
1387,2002-05-14 00:00:00,103.04,103.04,102.89,102.89,600,47.9
1388,2002-05-13 00:00:00,101.19,102.0,101.19,101.64,21200,47.32
1389,2002-05-10 00:00:00,101.3,101.36,100.71,101.36,1400,47.19
1390,2002-05-09 00:00:00,101.2,101.2,101.2,101.2,400,47.11
1391,2002-05-08 00:00:00,101.31,101.31,101.31,101.31,200,47.17
1392,2002-05-07 00:00:00,100.16,100.32,99.95,100.32,600,46.7
1393,2002-05-06 00:00:00,101.51,101.51,100.15,100.15,14600,46.63
1394,2002-05-03 00:00:00,102.6,103.19,102.6,102.87,1000,47.89
1395,2002-05-02 00:00:00,101.69,101.7,101.69,101.7,1200,47.35
1396,2002-05-01 00:00:00,100.6,101.49,100.6,101.49,400,47.25
1397,2002-04-30 00:00:00,100.59,100.59,100.59,100.59,200,46.83
1398,2002-04-29 00:00:00,99.86,99.86,99.86,99.86,400,46.49
1399,2002-04-26 00:00:00,101.3,101.3,100.08,100.3,21200,46.69
1400,2002-04-25 00:00:00,101.4,101.4,101.4,101.4,400,47.21
1401,2002-04-24 00:00:00,101.75,101.75,100.79,100.79,400,46.92
1402,2002-04-23 00:00:00,102.2,102.42,102.2,102.42,1600,47.68
1403,2002-04-22 00:00:00,102.5,102.5,102.2,102.2,1200,47.58
1404,2002-04-19 00:00:00,103.2,103.2,103.2,103.2,0,48.04
1405,2002-04-18 00:00:00,103.45,103.6,103.2,103.2,15200,48.04
1406,2002-04-17 00:00:00,102.6,102.6,102.56,102.56,1000,47.75
1407,2002-04-16 00:00:00,100.47,100.65,100.47,100.65,800,46.86
1408,2002-04-15 00:00:00,99.8,100.25,99.8,99.9,1600,46.51
1409,2002-04-12 00:00:00,100.3,100.3,98.12,98.12,3000,45.68
1410,2002-04-11 00:00:00,101.1,101.79,101.1,101.25,4200,47.14
1411,2002-04-10 00:00:00,100.3,100.3,100.3,100.3,0,46.69
1412,2002-04-09 00:00:00,101.6,101.6,100.3,100.3,800,46.69
1413,2002-04-08 00:00:00,102.2,102.2,101.88,101.88,800,47.43
1414,2002-04-05 00:00:00,101.86,101.86,101.86,101.86,200,47.42
1415,2002-04-04 00:00:00,101.83,101.83,101.64,101.64,800,47.32
1416,2002-04-03 00:00:00,103.34,103.77,103.22,103.22,1200,48.05
1417,2002-04-02 00:00:00,104.44,105.29,104.44,105.0,5000,48.88
1418,2002-04-01 00:00:00,101.75,101.75,101.75,101.75,0,47.37
1419,2002-03-28 00:00:00,101.75,101.75,101.75,101.75,0,47.37
1420,2002-03-27 00:00:00,101.75,101.75,101.75,101.75,0,47.37
1421,2002-03-26 00:00:00,101.75,101.75,101.75,101.75,200,47.37
1422,2002-03-25 00:00:00,101.5,102.14,101.5,102.12,9000,47.54
1423,2002-03-22 00:00:00,103.09,103.09,103.09,103.09,0,47.99
1424,2002-03-21 00:00:00,103.7,103.7,103.0,103.09,1800,47.99
1425,2002-03-20 00:00:00,104.1,104.65,104.0,104.65,1400,48.72
1426,2002-03-19 00:00:00,103.19,103.19,103.19,103.19,0,48.04
1427,2002-03-18 00:00:00,103.1,103.74,103.1,103.19,6600,48.04
1428,2002-03-15 00:00:00,102.63,102.63,102.63,102.63,200,47.78
1429,2002-03-14 00:00:00,102.08,102.08,102.08,102.08,0,47.52
1430,2002-03-13 00:00:00,102.08,102.08,102.08,102.08,400,47.52
1431,2002-03-12 00:00:00,102.31,102.31,102.31,102.31,0,47.63
1432,2002-03-11 00:00:00,102.14,102.31,102.14,102.31,3400,47.63
1433,2002-03-08 00:00:00,102.8,102.8,101.65,101.65,4200,47.2
1434,2002-03-07 00:00:00,102.04,102.58,102.04,102.58,2000,47.63
1435,2002-03-06 00:00:00,100.0,100.0,100.0,100.0,0,46.44
1436,2002-03-05 00:00:00,100.0,100.0,100.0,100.0,200,46.44
1437,2002-03-04 00:00:00,99.19,99.95,99.19,99.95,400,46.41
1438,2002-03-01 00:00:00,98.0,98.0,98.0,98.0,200,45.51
1439,2002-02-28 00:00:00,97.12,97.58,97.12,97.31,29800,45.19
1440,2002-02-27 00:00:00,96.76,96.76,96.7,96.7,800,44.9
1441,2002-02-26 00:00:00,96.78,96.78,96.78,96.78,200,44.94
1442,2002-02-25 00:00:00,95.99,96.42,95.99,96.42,400,44.77
1443,2002-02-22 00:00:00,93.91,93.91,93.91,93.91,0,43.61
1444,2002-02-21 00:00:00,94.74,94.74,93.91,93.91,1200,43.61
1445,2002-02-20 00:00:00,93.34,93.34,93.34,93.34,0,43.34
1446,2002-02-19 00:00:00,93.34,93.34,93.34,93.34,200,43.34
1447,2002-02-15 00:00:00,93.89,93.89,93.89,93.89,0,43.6
1448,2002-02-14 00:00:00,93.68,93.89,93.68,93.89,2800,43.6
1449,2002-02-13 00:00:00,93.0,93.14,93.0,93.14,2600,43.25
1450,2002-02-12 00:00:00,92.7,92.7,92.7,92.7,400,43.05
1451,2002-02-11 00:00:00,90.6,90.6,90.6,90.6,0,42.07
1452,2002-02-08 00:00:00,90.6,90.6,90.6,90.6,0,42.07
1453,2002-02-07 00:00:00,90.6,90.6,90.6,90.6,1200,42.07
1454,2002-02-06 00:00:00,92.05,92.05,92.05,92.05,0,42.74
1455,2002-02-05 00:00:00,92.05,92.05,92.05,92.05,0,42.74
1456,2002-02-04 00:00:00,92.05,92.05,92.05,92.05,0,42.74
1457,2002-02-01 00:00:00,92.05,92.05,92.05,92.05,0,42.74
1458,2002-01-31 00:00:00,92.05,92.05,92.05,92.05,0,42.74
1459,2002-01-30 00:00:00,92.05,92.05,92.05,92.05,0,42.74
1460,2002-01-29 00:00:00,92.05,92.05,92.05,92.05,200,42.74
1461,2002-01-28 00:00:00,92.6,92.6,92.6,92.6,4800,43.0
1462,2002-01-25 00:00:00,88.57,88.57,88.57,88.57,0,41.13
1463,2002-01-24 00:00:00,88.57,88.57,88.57,88.57,0,41.13
1464,2002-01-23 00:00:00,88.57,88.57,88.57,88.57,0,41.13
1465,2002-01-22 00:00:00,89.2,89.2,88.55,88.57,3400,41.13
1466,2002-01-18 00:00:00,93.89,93.89,93.89,93.89,0,43.6
1467,2002-01-17 00:00:00,93.89,93.89,93.89,93.89,0,43.6
1468,2002-01-16 00:00:00,93.89,93.89,93.89,93.89,0,43.6
1469,2002-01-15 00:00:00,93.89,93.89,93.89,93.89,0,43.6
1470,2002-01-14 00:00:00,93.89,93.89,93.89,93.89,0,43.6
1471,2002-01-11 00:00:00,93.89,93.89,93.89,93.89,0,43.6
1472,2002-01-10 00:00:00,93.89,93.89,93.89,93.89,0,43.6
1473,2002-01-09 00:00:00,93.89,93.89,93.89,93.89,200,43.6
1474,2002-01-08 00:00:00,93.9,93.9,93.9,93.9,200,43.6
1475,2002-01-07 00:00:00,94.9,94.9,94.9,94.9,600,44.07
1476,2002-01-04 00:00:00,94.2,94.38,94.2,94.38,600,43.83
1477,2002-01-03 00:00:00,95.6,95.6,95.6,95.6,0,44.39
1478,2002-01-02 00:00:00,95.6,95.6,95.6,95.6,0,44.39
1479,2001-12-31 00:00:00,95.6,95.6,95.6,95.6,2000,44.39
1480,2001-12-28 00:00:00,96.36,96.36,96.36,96.36,200,44.74
1481,2001-12-27 00:00:00,95.45,95.45,95.45,95.45,0,44.32
1482,2001-12-26 00:00:00,95.45,95.45,95.45,95.45,200,44.32
1483,2001-12-24 00:00:00,93.0,93.0,93.0,93.0,200,43.18
1484,2001-12-21 00:00:00,91.4,91.4,91.4,91.4,0,42.44
1485,2001-12-20 00:00:00,91.4,91.4,91.4,91.4,0,42.44
1486,2001-12-19 00:00:00,90.65,91.4,90.65,91.4,4800,42.44
1487,2001-12-18 00:00:00,90.05,90.81,90.05,90.81,2600,42.17
1488,2001-12-17 00:00:00,89.68,89.68,89.68,89.68,0,41.64
1489,2001-12-14 00:00:00,90.05,90.05,90.05,90.05,0,41.64
1490,2001-12-13 00:00:00,90.05,90.05,90.05,90.05,0,41.64
1491,2001-12-12 00:00:00,90.3,90.3,90.05,90.05,600,41.64
1492,2001-12-11 00:00:00,90.75,90.75,90.75,90.75,400,41.97
1493,2001-12-10 00:00:00,92.14,92.14,92.14,92.14,0,42.61
1494,2001-12-07 00:00:00,92.7,92.7,92.14,92.14,600,42.61
1495,2001-12-06 00:00:00,94.12,94.12,94.12,94.12,400,43.52
1496,2001-12-05 00:00:00,92.64,92.64,92.64,92.64,0,42.84
1497,2001-12-04 00:00:00,92.64,92.64,92.64,92.64,200,42.84
1498,2001-12-03 00:00:00,91.32,91.32,91.32,91.32,0,42.23
1499,2001-11-30 00:00:00,91.32,91.32,91.32,91.32,200,42.23
1500,2001-11-29 00:00:00,91.01,91.01,91.01,91.01,0,42.09
1501,2001-11-28 00:00:00,91.01,91.01,91.01,91.01,0,42.09
1502,2001-11-27 00:00:00,91.01,91.01,91.01,91.01,0,42.09
1503,2001-11-26 00:00:00,91.01,91.01,91.01,91.01,0,42.09
