Date,Adj Close
1990-01-02,359.690002
1990-01-03,358.76001
1990-01-04,355.670013
1990-01-05,352.200012
1990-01-08,353.790009
1990-01-09,349.619995
1990-01-10,347.309998
1990-01-11,348.52999900000003
1990-01-12,339.929993
1990-01-15,337.0
1990-01-16,340.75
1990-01-17,337.399994
1990-01-18,338.190002
1990-01-19,339.149994
1990-01-22,330.380005
1990-01-23,331.609985
1990-01-24,330.26001
1990-01-25,326.079987
1990-01-26,325.799988
1990-01-29,325.200012
1990-01-30,322.980011
1990-01-31,329.079987
1990-02-01,328.790009
1990-02-02,330.920013
1990-02-05,331.850006
1990-02-06,329.660004
1990-02-07,333.75
1990-02-08,332.959991
1990-02-09,333.619995
1990-02-12,330.079987
1990-02-13,331.019989
1990-02-14,332.01001
1990-02-15,334.890015
1990-02-16,332.72000099999997
1990-02-20,327.98999
1990-02-21,327.670013
1990-02-22,325.700012
1990-02-23,324.149994
1990-02-26,328.670013
1990-02-27,330.26001
1990-02-28,331.890015
1990-03-01,332.73999
1990-03-02,335.540009
1990-03-05,333.73999
1990-03-06,337.929993
1990-03-07,336.950012
1990-03-08,340.269989
1990-03-09,337.929993
1990-03-12,338.670013
1990-03-13,336.0
1990-03-14,336.869995
1990-03-15,338.070007
1990-03-16,341.910004
1990-03-19,343.52999900000003
1990-03-20,341.570007
1990-03-21,339.73999
1990-03-22,335.690002
1990-03-23,337.22000099999997
1990-03-26,337.630005
1990-03-27,341.5
1990-03-28,342.0
1990-03-29,340.790009
1990-03-30,339.940002
1990-04-02,338.700012
1990-04-03,343.640015
1990-04-04,341.089996
1990-04-05,340.730011
1990-04-06,340.079987
1990-04-09,341.369995
1990-04-10,342.070007
1990-04-11,341.920013
1990-04-12,344.339996
1990-04-16,344.73999
1990-04-17,344.679993
1990-04-18,340.72000099999997
1990-04-19,338.089996
1990-04-20,335.119995
1990-04-23,331.049988
1990-04-24,330.359985
1990-04-25,332.02999900000003
1990-04-26,332.920013
1990-04-27,329.109985
1990-04-30,330.799988
1990-05-01,332.25
1990-05-02,334.480011
1990-05-03,335.570007
1990-05-04,338.390015
1990-05-07,340.52999900000003
1990-05-08,342.01001
1990-05-09,342.859985
1990-05-10,343.820007
1990-05-11,352.0
1990-05-14,354.75
1990-05-15,354.27999900000003
1990-05-16,354.0
1990-05-17,354.47000099999997
1990-05-18,354.640015
1990-05-21,358.0
1990-05-22,358.429993
1990-05-23,359.290009
1990-05-24,358.410004
1990-05-25,354.579987
1990-05-29,360.649994
1990-05-30,360.859985
1990-05-31,361.230011
1990-06-01,363.160004
1990-06-04,367.399994
1990-06-05,366.640015
1990-06-06,364.959991
1990-06-07,363.149994
1990-06-08,358.709991
1990-06-11,361.630005
1990-06-12,366.25
1990-06-13,364.899994
1990-06-14,362.899994
1990-06-15,362.910004
1990-06-18,356.880005
1990-06-19,358.47000099999997
1990-06-20,359.100006
1990-06-21,360.47000099999997
1990-06-22,355.429993
1990-06-25,352.309998
1990-06-26,352.059998
1990-06-27,355.140015
1990-06-28,357.630005
1990-06-29,358.019989
1990-07-02,359.540009
1990-07-03,360.160004
1990-07-05,355.679993
1990-07-06,358.420013
1990-07-09,359.519989
1990-07-10,356.48999
1990-07-11,361.230011
1990-07-12,365.440002
1990-07-13,367.309998
1990-07-16,368.950012
1990-07-17,367.519989
1990-07-18,364.22000099999997
1990-07-19,365.320007
1990-07-20,361.609985
1990-07-23,355.309998
1990-07-24,355.790009
1990-07-25,357.089996
1990-07-26,355.910004
1990-07-27,353.440002
1990-07-30,355.549988
1990-07-31,356.149994
1990-08-01,355.519989
1990-08-02,351.480011
1990-08-03,344.859985
1990-08-06,334.429993
1990-08-07,334.829987
1990-08-08,338.350006
1990-08-09,339.940002
1990-08-10,335.519989
1990-08-13,338.839996
1990-08-14,339.390015
1990-08-15,340.059998
1990-08-16,332.390015
1990-08-17,327.829987
1990-08-20,328.51001
1990-08-21,321.859985
1990-08-22,316.549988
1990-08-23,307.059998
1990-08-24,311.51001
1990-08-27,321.440002
1990-08-28,321.339996
1990-08-29,324.190002
1990-08-30,318.709991
1990-08-31,322.559998
1990-09-04,323.089996
1990-09-05,324.390015
1990-09-06,320.459991
1990-09-07,323.399994
1990-09-10,321.630005
1990-09-11,321.040009
1990-09-12,322.540009
1990-09-13,318.649994
1990-09-14,316.829987
1990-09-17,317.769989
1990-09-18,318.600006
1990-09-19,316.600006
1990-09-20,311.480011
1990-09-21,311.320007
1990-09-24,304.589996
1990-09-25,308.26001
1990-09-26,305.059998
1990-09-27,300.97000099999997
1990-09-28,306.049988
1990-10-01,314.940002
1990-10-02,315.209991
1990-10-03,311.399994
1990-10-04,312.690002
1990-10-05,311.5
1990-10-08,313.480011
1990-10-09,305.100006
1990-10-10,300.390015
1990-10-11,295.459991
1990-10-12,300.02999900000003
1990-10-15,303.230011
1990-10-16,298.920013
1990-10-17,298.76001
1990-10-18,305.73999
1990-10-19,312.480011
1990-10-22,314.76001
1990-10-23,312.359985
1990-10-24,312.600006
1990-10-25,310.170013
1990-10-26,304.709991
1990-10-29,301.880005
1990-10-30,304.059998
1990-10-31,304.0
1990-11-01,307.019989
1990-11-02,311.850006
1990-11-05,314.589996
1990-11-06,311.619995
1990-11-07,306.01001
1990-11-08,307.609985
1990-11-09,313.73999
1990-11-12,319.480011
1990-11-13,317.670013
1990-11-14,320.399994
1990-11-15,317.019989
1990-11-16,317.119995
1990-11-19,319.339996
1990-11-20,315.309998
1990-11-21,316.02999900000003
1990-11-23,315.100006
1990-11-26,316.51001
1990-11-27,318.100006
1990-11-28,317.950012
1990-11-29,316.420013
1990-11-30,322.22000099999997
1990-12-03,324.100006
1990-12-04,326.350006
1990-12-05,329.920013
1990-12-06,329.070007
1990-12-07,327.75
1990-12-10,328.890015
1990-12-11,326.440002
1990-12-12,330.190002
1990-12-13,329.339996
1990-12-14,326.820007
1990-12-17,326.019989
1990-12-18,330.049988
1990-12-19,330.200012
1990-12-20,330.119995
1990-12-21,331.75
1990-12-24,329.899994
1990-12-26,330.850006
1990-12-27,328.290009
1990-12-28,328.72000099999997
1990-12-31,330.22000099999997
1991-01-02,326.450012
1991-01-03,321.910004
1991-01-04,321.0
1991-01-07,315.440002
1991-01-08,314.899994
1991-01-09,311.48999
1991-01-10,314.52999900000003
1991-01-11,315.230011
1991-01-14,312.48999
1991-01-15,313.730011
1991-01-16,316.170013
1991-01-17,327.97000099999997
1991-01-18,332.230011
1991-01-21,331.059998
1991-01-22,328.309998
1991-01-23,330.209991
1991-01-24,334.77999900000003
1991-01-25,336.070007
1991-01-28,336.02999900000003
1991-01-29,335.839996
1991-01-30,340.910004
1991-01-31,343.929993
1991-02-01,343.049988
1991-02-04,348.339996
1991-02-05,351.26001
1991-02-06,358.070007
1991-02-07,356.519989
1991-02-08,359.350006
1991-02-11,368.579987
1991-02-12,365.5
1991-02-13,369.019989
1991-02-14,364.22000099999997
1991-02-15,369.059998
1991-02-19,369.390015
1991-02-20,365.140015
1991-02-21,364.97000099999997
1991-02-22,365.649994
1991-02-25,367.26001
1991-02-26,362.809998
1991-02-27,367.73999
1991-02-28,367.070007
1991-03-01,370.47000099999997
1991-03-04,369.329987
1991-03-05,376.72000099999997
1991-03-06,376.170013
1991-03-07,375.910004
1991-03-08,374.950012
1991-03-11,372.959991
1991-03-12,370.02999900000003
1991-03-13,374.570007
1991-03-14,373.5
1991-03-15,373.589996
1991-03-18,372.109985
1991-03-19,366.589996
1991-03-20,367.920013
1991-03-21,366.579987
1991-03-22,367.480011
1991-03-25,369.829987
1991-03-26,376.299988
1991-03-27,375.350006
1991-03-28,375.22000099999997
1991-04-01,371.299988
1991-04-02,379.5
1991-04-03,378.940002
1991-04-04,379.769989
1991-04-05,375.359985
1991-04-08,378.660004
1991-04-09,373.559998
1991-04-10,373.149994
1991-04-11,377.630005
1991-04-12,380.399994
1991-04-15,381.190002
1991-04-16,387.619995
1991-04-17,390.450012
1991-04-18,388.459991
1991-04-19,384.200012
1991-04-22,380.950012
1991-04-23,381.76001
1991-04-24,382.76001
1991-04-25,379.25
1991-04-26,379.019989
1991-04-29,373.660004
1991-04-30,375.339996
1991-05-01,380.290009
1991-05-02,380.519989
1991-05-03,380.799988
1991-05-06,380.079987
1991-05-07,377.320007
1991-05-08,378.51001
1991-05-09,383.25
1991-05-10,375.73999
1991-05-13,376.76001
1991-05-14,371.619995
1991-05-15,368.570007
1991-05-16,372.190002
1991-05-17,372.390015
1991-05-20,372.27999900000003
1991-05-21,375.350006
1991-05-22,376.190002
1991-05-23,374.959991
1991-05-24,377.48999
1991-05-28,381.940002
1991-05-29,382.790009
1991-05-30,386.959991
1991-05-31,389.829987
1991-06-03,388.059998
1991-06-04,387.73999
1991-06-05,385.089996
1991-06-06,383.630005
1991-06-07,379.429993
1991-06-10,378.570007
1991-06-11,381.049988
1991-06-12,376.649994
1991-06-13,377.630005
1991-06-14,382.290009
1991-06-17,380.130005
1991-06-18,378.589996
1991-06-19,375.089996
1991-06-20,375.420013
1991-06-21,377.75
1991-06-24,370.940002
1991-06-25,370.649994
1991-06-26,371.589996
1991-06-27,374.399994
1991-06-28,371.160004
1991-07-01,377.920013
1991-07-02,377.47000099999997
1991-07-03,373.329987
1991-07-05,374.079987
1991-07-08,377.940002
1991-07-09,376.109985
1991-07-10,375.73999
1991-07-11,376.97000099999997
1991-07-12,380.25
1991-07-15,382.390015
1991-07-16,381.540009
1991-07-17,381.179993
1991-07-18,385.369995
1991-07-19,384.22000099999997
1991-07-22,382.880005
1991-07-23,379.420013
1991-07-24,378.640015
1991-07-25,380.959991
1991-07-26,380.929993
1991-07-29,383.149994
1991-07-30,386.690002
1991-07-31,387.809998
1991-08-01,387.119995
1991-08-02,387.179993
1991-08-05,385.059998
1991-08-06,390.619995
1991-08-07,390.559998
1991-08-08,389.320007
1991-08-09,387.119995
1991-08-12,388.019989
1991-08-13,389.619995
1991-08-14,389.899994
1991-08-15,389.329987
1991-08-16,385.579987
1991-08-19,376.47000099999997
1991-08-20,379.429993
1991-08-21,390.589996
1991-08-22,391.329987
1991-08-23,394.170013
1991-08-26,393.850006
1991-08-27,393.059998
1991-08-28,396.640015
1991-08-29,396.47000099999997
1991-08-30,395.429993
1991-09-03,392.149994
1991-09-04,389.97000099999997
1991-09-05,389.140015
1991-09-06,389.100006
1991-09-09,388.570007
1991-09-10,384.559998
1991-09-11,385.089996
1991-09-12,387.339996
1991-09-13,383.589996
1991-09-16,385.77999900000003
1991-09-17,385.5
1991-09-18,386.940002
1991-09-19,387.559998
1991-09-20,387.920013
1991-09-23,385.920013
1991-09-24,387.709991
1991-09-25,386.880005
1991-09-26,386.48999
1991-09-27,385.899994
1991-09-30,387.859985
1991-10-01,389.200012
1991-10-02,388.26001
1991-10-03,384.47000099999997
1991-10-04,381.25
1991-10-07,379.5
1991-10-08,380.670013
1991-10-09,376.799988
1991-10-10,380.549988
1991-10-11,381.450012
1991-10-14,386.47000099999997
1991-10-15,391.01001
1991-10-16,392.799988
1991-10-17,391.920013
1991-10-18,392.5
1991-10-21,390.019989
1991-10-22,387.829987
1991-10-23,387.940002
1991-10-24,385.070007
1991-10-25,384.200012
1991-10-28,389.519989
1991-10-29,391.480011
1991-10-30,392.959991
1991-10-31,392.450012
1991-11-01,391.320007
1991-11-04,390.27999900000003
1991-11-05,388.709991
1991-11-06,389.97000099999997
1991-11-07,393.72000099999997
1991-11-08,392.890015
1991-11-11,393.119995
1991-11-12,396.73999
1991-11-13,397.410004
1991-11-14,397.149994
1991-11-15,382.619995
1991-11-18,385.23999
1991-11-19,379.420013
1991-11-20,378.52999900000003
1991-11-21,380.059998
1991-11-22,376.140015
1991-11-25,375.339996
1991-11-26,377.959991
1991-11-27,376.549988
1991-11-29,375.22000099999997
1991-12-02,381.399994
1991-12-03,380.959991
1991-12-04,380.070007
1991-12-05,377.390015
1991-12-06,379.100006
1991-12-09,378.26001
1991-12-10,377.899994
1991-12-11,377.700012
1991-12-12,381.549988
1991-12-13,384.47000099999997
1991-12-16,384.459991
1991-12-17,382.73999
1991-12-18,383.480011
1991-12-19,382.519989
1991-12-20,387.040009
1991-12-23,396.820007
1991-12-24,399.329987
1991-12-26,404.839996
1991-12-27,406.459991
1991-12-30,415.140015
1991-12-31,417.089996
1992-01-02,417.26001
1992-01-03,419.339996
1992-01-06,417.959991
1992-01-07,417.399994
1992-01-08,418.100006
1992-01-09,417.609985
1992-01-10,415.100006
1992-01-13,414.339996
1992-01-14,420.44000199999994
1992-01-15,420.76998899999995
1992-01-16,418.209991
1992-01-17,418.859985
1992-01-20,416.359985
1992-01-21,412.640015
1992-01-22,418.130005
1992-01-23,414.959991
1992-01-24,415.480011
1992-01-27,414.98999
1992-01-28,414.959991
1992-01-29,410.339996
1992-01-30,411.619995
1992-01-31,408.77999900000003
1992-02-03,409.52999900000003
1992-02-04,413.850006
1992-02-05,413.839996
1992-02-06,413.820007
1992-02-07,411.089996
1992-02-10,413.769989
1992-02-11,413.76001
1992-02-12,417.130005
1992-02-13,413.690002
1992-02-14,412.480011
1992-02-18,407.380005
1992-02-19,408.26001
1992-02-20,413.899994
1992-02-21,411.429993
1992-02-24,412.269989
1992-02-25,410.450012
1992-02-26,415.350006
1992-02-27,413.859985
1992-02-28,412.700012
1992-03-02,412.450012
1992-03-03,412.850006
1992-03-04,409.329987
1992-03-05,406.51001
1992-03-06,404.440002
1992-03-09,405.209991
1992-03-10,406.890015
1992-03-11,404.02999900000003
1992-03-12,403.890015
1992-03-13,405.839996
1992-03-16,406.390015
1992-03-17,409.579987
1992-03-18,409.149994
1992-03-19,409.799988
1992-03-20,411.299988
1992-03-23,409.910004
1992-03-24,408.880005
1992-03-25,407.519989
1992-03-26,407.859985
1992-03-27,403.5
1992-03-30,403.0
1992-03-31,403.690002
1992-04-01,404.230011
1992-04-02,400.5
1992-04-03,401.549988
1992-04-06,405.589996
1992-04-07,398.059998
1992-04-08,394.5
1992-04-09,400.640015
1992-04-10,404.290009
1992-04-13,406.079987
1992-04-14,412.390015
1992-04-15,416.27999900000003
1992-04-16,416.040009
1992-04-20,410.179993
1992-04-21,410.26001
1992-04-22,409.809998
1992-04-23,411.600006
1992-04-24,409.019989
1992-04-27,408.450012
1992-04-28,409.109985
1992-04-29,412.019989
1992-04-30,414.950012
1992-05-01,412.52999900000003
1992-05-04,416.910004
1992-05-05,416.839996
1992-05-06,416.790009
1992-05-07,415.850006
1992-05-08,416.049988
1992-05-11,418.48999
1992-05-12,416.290009
1992-05-13,416.450012
1992-05-14,413.140015
1992-05-15,410.089996
1992-05-18,412.809998
1992-05-19,416.369995
1992-05-20,415.390015
1992-05-21,412.600006
1992-05-22,414.019989
1992-05-26,411.410004
1992-05-27,412.170013
1992-05-28,416.73999
1992-05-29,415.350006
1992-06-01,417.299988
1992-06-02,413.5
1992-06-03,414.589996
1992-06-04,413.26001
1992-06-05,413.480011
1992-06-08,413.359985
1992-06-09,410.059998
1992-06-10,407.25
1992-06-11,409.049988
1992-06-12,409.76001
1992-06-15,410.290009
1992-06-16,408.320007
1992-06-17,402.26001
1992-06-18,400.959991
1992-06-19,403.670013
1992-06-22,403.399994
1992-06-23,404.040009
1992-06-24,403.839996
1992-06-25,403.119995
1992-06-26,403.450012
1992-06-29,408.940002
1992-06-30,408.140015
1992-07-01,412.880005
1992-07-02,411.769989
1992-07-06,413.839996
1992-07-07,409.160004
1992-07-08,410.27999900000003
1992-07-09,414.230011
1992-07-10,414.619995
1992-07-13,414.869995
1992-07-14,417.679993
1992-07-15,417.100006
1992-07-16,417.540009
1992-07-17,415.619995
1992-07-20,413.75
1992-07-21,413.76001
1992-07-22,410.929993
1992-07-23,412.079987
1992-07-24,411.600006
1992-07-27,411.540009
1992-07-28,417.519989
1992-07-29,422.23001100000005
1992-07-30,423.920013
1992-07-31,424.209991
1992-08-03,425.089996
1992-08-04,424.35998499999994
1992-08-05,422.19000199999994
1992-08-06,420.589996
1992-08-07,418.880005
1992-08-10,419.420013
1992-08-11,418.899994
1992-08-12,417.77999900000003
1992-08-13,417.730011
1992-08-14,419.910004
1992-08-17,420.73999000000003
1992-08-18,421.339996
1992-08-19,418.190002
1992-08-20,418.26001
1992-08-21,414.850006
1992-08-24,410.72000099999997
1992-08-25,411.609985
1992-08-26,413.51001
1992-08-27,413.52999900000003
1992-08-28,414.839996
1992-08-31,414.02999900000003
1992-09-01,416.070007
1992-09-02,417.980011
1992-09-03,417.980011
1992-09-04,417.079987
1992-09-08,414.440002
1992-09-09,416.359985
1992-09-10,419.950012
1992-09-11,419.579987
1992-09-14,425.26998899999995
1992-09-15,419.76998899999995
1992-09-16,419.920013
1992-09-17,419.92999299999997
1992-09-18,422.92999299999997
1992-09-21,422.14001500000006
1992-09-22,417.140015
1992-09-23,417.440002
1992-09-24,418.47000099999997
1992-09-25,414.350006
1992-09-28,416.619995
1992-09-29,416.799988
1992-09-30,417.799988
1992-10-01,416.290009
1992-10-02,410.47000099999997
1992-10-05,407.570007
1992-10-06,407.179993
1992-10-07,404.25
1992-10-08,407.75
1992-10-09,402.660004
1992-10-12,407.440002
1992-10-13,409.299988
1992-10-14,409.369995
1992-10-15,409.600006
1992-10-16,411.730011
1992-10-19,414.980011
1992-10-20,415.480011
1992-10-21,415.670013
1992-10-22,414.899994
1992-10-23,414.100006
1992-10-26,418.160004
1992-10-27,418.48999
1992-10-28,420.130005
1992-10-29,420.85998499999994
1992-10-30,418.679993
1992-11-02,422.75
1992-11-03,419.920013
1992-11-04,417.109985
1992-11-05,418.339996
1992-11-06,417.579987
1992-11-09,418.589996
1992-11-10,418.619995
1992-11-11,422.200012
1992-11-12,422.869995
1992-11-13,422.42999299999997
1992-11-16,420.67999299999997
1992-11-17,419.269989
1992-11-18,422.85000599999995
1992-11-19,423.60998499999994
1992-11-20,426.64999400000005
1992-11-23,425.119995
1992-11-24,427.589996
1992-11-25,429.19000199999994
1992-11-27,430.160004
1992-11-30,431.35000599999995
1992-12-01,430.77999900000003
1992-12-02,429.89001500000006
1992-12-03,429.910004
1992-12-04,432.05999800000006
1992-12-07,435.30999800000006
1992-12-08,436.98999000000003
1992-12-09,435.64999400000005
1992-12-10,434.64001500000006
1992-12-11,433.73001100000005
1992-12-14,432.839996
1992-12-15,432.57000700000003
1992-12-16,431.51998899999995
1992-12-17,435.42999299999997
1992-12-18,441.27999900000003
1992-12-21,440.700012
1992-12-22,440.30999800000006
1992-12-23,439.02999900000003
1992-12-24,439.76998899999995
1992-12-28,439.14999400000005
1992-12-29,437.98001100000005
1992-12-30,438.82000700000003
1992-12-31,435.709991
1993-01-04,435.380005
1993-01-05,434.339996
1993-01-06,434.51998899999995
1993-01-07,430.73001100000005
1993-01-08,429.049988
1993-01-11,430.950012
1993-01-12,431.040009
1993-01-13,433.02999900000003
1993-01-14,435.94000199999994
1993-01-15,437.14999400000005
1993-01-18,436.839996
1993-01-19,435.130005
1993-01-20,433.369995
1993-01-21,435.48999000000003
1993-01-22,436.10998499999994
1993-01-25,440.01000999999997
1993-01-26,439.950012
1993-01-27,438.10998499999994
1993-01-28,438.660004
1993-01-29,438.77999900000003
1993-02-01,442.51998899999995
1993-02-02,442.549988
1993-02-03,447.200012
1993-02-04,449.55999800000006
1993-02-05,448.92999299999997
1993-02-08,447.85000599999995
1993-02-09,445.329987
1993-02-10,446.23001100000005
1993-02-11,447.660004
1993-02-12,444.579987
1993-02-16,433.910004
1993-02-17,433.299988
1993-02-18,431.89999400000005
1993-02-19,434.22000099999997
1993-02-22,435.23999000000003
1993-02-23,434.799988
1993-02-24,440.869995
1993-02-25,442.339996
1993-02-26,443.380005
1993-03-01,442.01000999999997
1993-03-02,447.89999400000005
1993-03-03,449.26000999999997
1993-03-04,447.339996
1993-03-05,446.10998499999994
1993-03-08,454.709991
1993-03-09,454.39999400000005
1993-03-10,456.329987
1993-03-11,453.72000099999997
1993-03-12,449.829987
1993-03-15,451.42999299999997
1993-03-16,451.369995
1993-03-17,448.30999800000006
1993-03-18,451.89001500000006
1993-03-19,450.17999299999997
1993-03-22,448.880005
1993-03-23,448.76000999999997
1993-03-24,448.07000700000003
1993-03-25,450.880005
1993-03-26,447.77999900000003
1993-03-29,450.76998899999995
1993-03-30,451.97000099999997
1993-03-31,451.670013
1993-04-01,450.299988
1993-04-02,441.39001500000006
1993-04-05,442.290009
1993-04-06,441.160004
1993-04-07,442.73001100000005
1993-04-08,441.839996
1993-04-12,448.369995
1993-04-13,449.22000099999997
1993-04-14,448.660004
1993-04-15,448.39999400000005
1993-04-16,448.94000199999994
1993-04-19,447.459991
1993-04-20,445.10000599999995
1993-04-21,443.630005
1993-04-22,439.459991
1993-04-23,437.02999900000003
1993-04-26,433.540009
1993-04-27,438.01000999999997
1993-04-28,438.01998899999995
1993-04-29,438.89001500000006
1993-04-30,440.19000199999994
1993-05-03,442.459991
1993-05-04,444.049988
1993-05-05,444.51998899999995
1993-05-06,443.26000999999997
1993-05-07,442.30999800000006
1993-05-10,442.799988
1993-05-11,444.35998499999994
1993-05-12,444.799988
1993-05-13,439.23001100000005
1993-05-14,439.55999800000006
1993-05-17,440.369995
1993-05-18,440.32000700000003
1993-05-19,447.57000700000003
1993-05-20,450.589996
1993-05-21,445.839996
1993-05-24,448.0
1993-05-25,448.85000599999995
1993-05-26,453.44000199999994
1993-05-27,452.410004
1993-05-28,450.19000199999994
1993-06-01,453.829987
1993-06-02,453.85000599999995
1993-06-03,452.48999000000003
