Date,Adj Close
1993-06-04,450.05999800000006
1993-06-07,447.69000199999994
1993-06-08,444.709991
1993-06-09,445.77999900000003
1993-06-10,445.380005
1993-06-11,447.26000999999997
1993-06-14,447.709991
1993-06-15,446.26998899999995
1993-06-16,447.42999299999997
1993-06-17,448.540009
1993-06-18,443.67999299999997
1993-06-21,446.22000099999997
1993-06-22,445.92999299999997
1993-06-23,443.19000199999994
1993-06-24,446.619995
1993-06-25,447.60000599999995
1993-06-28,451.85000599999995
1993-06-29,450.69000199999994
1993-06-30,450.52999900000003
1993-07-01,449.01998899999995
1993-07-02,445.839996
1993-07-06,441.42999299999997
1993-07-07,442.829987
1993-07-08,448.64001500000006
1993-07-09,448.10998499999994
1993-07-12,448.98001100000005
1993-07-13,448.089996
1993-07-14,450.079987
1993-07-15,449.22000099999997
1993-07-16,445.75
1993-07-19,446.02999900000003
1993-07-20,447.30999800000006
1993-07-21,447.17999299999997
1993-07-22,444.51000999999997
1993-07-23,447.10000599999995
1993-07-26,449.089996
1993-07-27,448.23999000000003
1993-07-28,447.19000199999994
1993-07-29,450.23999000000003
1993-07-30,448.130005
1993-08-02,450.14999400000005
1993-08-03,449.26998899999995
1993-08-04,448.540009
1993-08-05,448.130005
1993-08-06,448.67999299999997
1993-08-09,450.72000099999997
1993-08-10,449.450012
1993-08-11,450.459991
1993-08-12,448.959991
1993-08-13,450.14001500000006
1993-08-16,452.380005
1993-08-17,453.130005
1993-08-18,456.040009
1993-08-19,456.42999299999997
1993-08-20,456.160004
1993-08-23,455.23001100000005
1993-08-24,459.76998899999995
1993-08-25,460.130005
1993-08-26,461.040009
1993-08-27,460.540009
1993-08-30,461.89999400000005
1993-08-31,463.55999800000006
1993-09-01,463.14999400000005
1993-09-02,461.299988
1993-09-03,461.339996
1993-09-07,458.51998899999995
1993-09-08,456.64999400000005
1993-09-09,457.5
1993-09-10,461.72000099999997
1993-09-13,462.05999800000006
1993-09-14,459.89999400000005
1993-09-15,461.60000599999995
1993-09-16,459.42999299999997
1993-09-17,458.829987
1993-09-20,455.049988
1993-09-21,452.950012
1993-09-22,456.200012
1993-09-23,457.73999000000003
1993-09-24,457.630005
1993-09-27,461.799988
1993-09-28,461.52999900000003
1993-09-29,460.10998499999994
1993-09-30,458.92999299999997
1993-10-01,461.27999900000003
1993-10-04,461.339996
1993-10-05,461.200012
1993-10-06,460.73999000000003
1993-10-07,459.17999299999997
1993-10-08,460.30999800000006
1993-10-11,460.880005
1993-10-12,461.119995
1993-10-13,461.48999000000003
1993-10-14,466.829987
1993-10-15,469.5
1993-10-18,468.450012
1993-10-19,466.209991
1993-10-20,466.07000700000003
1993-10-21,465.35998499999994
1993-10-22,463.26998899999995
1993-10-25,464.200012
1993-10-26,464.299988
1993-10-27,464.60998499999994
1993-10-28,467.73001100000005
1993-10-29,467.829987
1993-11-01,469.10000599999995
1993-11-02,468.44000199999994
1993-11-03,463.01998899999995
1993-11-04,457.48999000000003
1993-11-05,459.57000700000003
1993-11-08,460.209991
1993-11-09,460.329987
1993-11-10,463.72000099999997
1993-11-11,462.64001500000006
1993-11-12,465.39001500000006
1993-11-15,463.75
1993-11-16,466.73999000000003
1993-11-17,464.80999800000006
1993-11-18,463.619995
1993-11-19,462.60000599999995
1993-11-22,459.130005
1993-11-23,461.02999900000003
1993-11-24,462.35998499999994
1993-11-26,463.05999800000006
1993-11-29,461.89999400000005
1993-11-30,461.790009
1993-12-01,461.89001500000006
1993-12-02,463.10998499999994
1993-12-03,464.89001500000006
1993-12-06,466.42999299999997
1993-12-07,466.76000999999997
1993-12-08,466.290009
1993-12-09,464.17999299999997
1993-12-10,463.92999299999997
1993-12-13,465.700012
1993-12-14,463.05999800000006
1993-12-15,461.839996
1993-12-16,463.339996
1993-12-17,466.380005
1993-12-20,465.85000599999995
1993-12-21,465.299988
1993-12-22,467.32000700000003
1993-12-23,467.380005
1993-12-27,470.540009
1993-12-28,470.94000199999994
1993-12-29,470.579987
1993-12-30,468.64001500000006
1993-12-31,466.450012
1994-01-03,465.44000199999994
1994-01-04,466.89001500000006
1994-01-05,467.549988
1994-01-06,467.119995
1994-01-07,469.89999400000005
1994-01-10,475.26998899999995
1994-01-11,474.130005
1994-01-12,474.170013
1994-01-13,472.47000099999997
1994-01-14,474.910004
1994-01-17,473.299988
1994-01-18,474.25
1994-01-19,474.299988
1994-01-20,474.98001100000005
1994-01-21,474.72000099999997
1994-01-24,471.97000099999997
1994-01-25,470.920013
1994-01-26,473.200012
1994-01-27,477.049988
1994-01-28,478.700012
1994-01-31,481.60998499999994
1994-02-01,479.619995
1994-02-02,482.0
1994-02-03,480.709991
1994-02-04,469.80999800000006
1994-02-07,471.76000999999997
1994-02-08,471.049988
1994-02-09,472.76998899999995
1994-02-10,468.92999299999997
1994-02-11,470.17999299999997
1994-02-14,470.23001100000005
1994-02-15,472.51998899999995
1994-02-16,472.790009
1994-02-17,470.339996
1994-02-18,467.69000199999994
1994-02-22,471.459991
1994-02-23,470.69000199999994
1994-02-24,464.26000999999997
1994-02-25,466.07000700000003
1994-02-28,467.14001500000006
1994-03-01,464.44000199999994
1994-03-02,464.80999800000006
1994-03-03,463.01000999999997
1994-03-04,464.73999000000003
1994-03-07,466.910004
1994-03-08,465.880005
1994-03-09,467.05999800000006
1994-03-10,463.89999400000005
1994-03-11,466.44000199999994
1994-03-14,467.39001500000006
1994-03-15,467.01000999999997
1994-03-16,469.420013
1994-03-17,470.89999400000005
1994-03-18,471.05999800000006
1994-03-21,468.540009
1994-03-22,468.799988
1994-03-23,468.540009
1994-03-24,464.35000599999995
1994-03-25,460.579987
1994-03-28,460.0
1994-03-29,452.48001100000005
1994-03-30,445.549988
1994-03-31,445.76998899999995
1994-04-04,438.920013
1994-04-05,448.290009
1994-04-06,448.049988
1994-04-07,450.880005
1994-04-08,447.10000599999995
1994-04-11,449.869995
1994-04-12,447.57000700000003
1994-04-13,446.26000999999997
1994-04-14,446.380005
1994-04-15,446.17999299999997
1994-04-18,442.459991
1994-04-19,442.540009
1994-04-20,441.959991
1994-04-21,448.73001100000005
1994-04-22,447.630005
1994-04-25,452.709991
1994-04-26,451.869995
1994-04-28,449.10000599999995
1994-04-29,450.910004
1994-05-02,453.01998899999995
1994-05-03,453.02999900000003
1994-05-04,451.72000099999997
1994-05-05,451.380005
1994-05-06,447.82000700000003
1994-05-09,442.32000700000003
1994-05-10,446.01000999999997
1994-05-11,441.48999000000003
1994-05-12,443.75
1994-05-13,444.14001500000006
1994-05-16,444.48999000000003
1994-05-17,449.369995
1994-05-18,453.69000199999994
1994-05-19,456.48001100000005
1994-05-20,454.920013
1994-05-23,453.200012
1994-05-24,454.80999800000006
1994-05-25,456.339996
1994-05-26,457.05999800000006
1994-05-27,457.329987
1994-05-31,456.5
1994-06-01,457.630005
1994-06-02,457.64999400000005
1994-06-03,460.130005
1994-06-06,458.880005
1994-06-07,458.209991
1994-06-08,457.05999800000006
1994-06-09,457.85998499999994
1994-06-10,458.670013
1994-06-13,459.10000599999995
1994-06-14,462.369995
1994-06-15,460.60998499999994
1994-06-16,461.92999299999997
1994-06-17,458.450012
1994-06-20,455.48001100000005
1994-06-21,451.339996
1994-06-22,453.089996
1994-06-23,449.630005
1994-06-24,442.799988
1994-06-27,447.30999800000006
1994-06-28,446.07000700000003
1994-06-29,447.630005
1994-06-30,444.26998899999995
1994-07-01,446.200012
1994-07-05,446.369995
1994-07-06,446.130005
1994-07-07,448.380005
1994-07-08,449.549988
1994-07-11,448.05999800000006
1994-07-12,447.950012
1994-07-13,448.73001100000005
1994-07-14,453.410004
1994-07-15,454.160004
1994-07-18,455.22000099999997
1994-07-19,453.85998499999994
1994-07-20,451.60000599999995
1994-07-21,452.60998499999994
1994-07-22,453.10998499999994
1994-07-25,454.25
1994-07-26,453.35998499999994
1994-07-27,452.57000700000003
1994-07-28,454.23999000000003
1994-07-29,458.26000999999997
1994-08-01,461.01000999999997
1994-08-02,460.55999800000006
1994-08-03,461.450012
1994-08-04,458.39999400000005
1994-08-05,457.089996
1994-08-08,457.89001500000006
1994-08-09,457.920013
1994-08-10,460.299988
1994-08-11,458.880005
1994-08-12,461.94000199999994
1994-08-15,461.23001100000005
1994-08-16,465.01000999999997
1994-08-17,465.170013
1994-08-18,463.170013
1994-08-19,463.67999299999997
1994-08-22,462.32000700000003
1994-08-23,464.51000999999997
1994-08-24,469.02999900000003
1994-08-25,468.079987
1994-08-26,473.799988
1994-08-29,474.589996
1994-08-30,476.07000700000003
1994-08-31,475.48999000000003
1994-09-01,473.170013
1994-09-02,470.98999000000003
1994-09-06,471.85998499999994
1994-09-07,470.98999000000003
1994-09-08,473.14001500000006
1994-09-09,468.17999299999997
1994-09-12,466.209991
1994-09-13,467.51000999999997
1994-09-14,468.799988
1994-09-15,474.80999800000006
1994-09-16,471.19000199999994
1994-09-19,470.85000599999995
1994-09-20,463.35998499999994
1994-09-21,461.459991
1994-09-22,461.26998899999995
1994-09-23,459.670013
1994-09-26,460.82000700000003
1994-09-27,462.049988
1994-09-28,464.839996
1994-09-29,462.23999000000003
1994-09-30,462.709991
1994-10-03,461.73999000000003
1994-10-04,454.589996
1994-10-05,453.51998899999995
1994-10-06,452.35998499999994
1994-10-07,455.10000599999995
1994-10-10,459.040009
1994-10-11,465.790009
1994-10-12,465.47000099999997
1994-10-13,467.790009
1994-10-14,469.10000599999995
1994-10-17,468.959991
1994-10-18,467.660004
1994-10-19,470.27999900000003
1994-10-20,466.85000599999995
1994-10-21,464.89001500000006
1994-10-24,460.829987
1994-10-25,461.52999900000003
1994-10-26,462.619995
1994-10-27,465.85000599999995
1994-10-28,473.76998899999995
1994-10-31,472.35000599999995
1994-11-01,468.420013
1994-11-02,466.51000999999997
1994-11-03,467.910004
1994-11-04,462.27999900000003
1994-11-07,463.07000700000003
1994-11-08,465.64999400000005
1994-11-09,465.39999400000005
1994-11-10,464.369995
1994-11-11,462.35000599999995
1994-11-14,466.040009
1994-11-15,465.02999900000003
1994-11-16,465.619995
1994-11-17,463.57000700000003
1994-11-18,461.47000099999997
1994-11-21,458.299988
1994-11-22,450.089996
1994-11-23,449.92999299999997
1994-11-25,452.290009
1994-11-28,454.160004
1994-11-29,455.170013
1994-11-30,453.69000199999994
1994-12-01,448.920013
1994-12-02,453.299988
1994-12-05,453.32000700000003
1994-12-06,453.10998499999994
1994-12-07,451.23001100000005
1994-12-08,445.450012
1994-12-09,446.959991
1994-12-12,449.47000099999997
1994-12-13,450.14999400000005
1994-12-14,454.97000099999997
1994-12-15,455.339996
1994-12-16,458.799988
1994-12-19,457.910004
1994-12-20,457.10000599999995
1994-12-21,459.60998499999994
1994-12-22,459.67999299999997
1994-12-23,459.829987
1994-12-27,462.47000099999997
1994-12-28,460.85998499999994
1994-12-29,461.170013
1994-12-30,459.26998899999995
1995-01-03,459.10998499999994
1995-01-04,460.709991
1995-01-05,460.339996
1995-01-06,460.67999299999997
1995-01-09,460.829987
1995-01-10,461.67999299999997
1995-01-11,461.660004
1995-01-12,461.64001500000006
1995-01-13,465.97000099999997
1995-01-16,469.380005
1995-01-17,470.049988
1995-01-18,469.709991
1995-01-19,466.950012
1995-01-20,464.77999900000003
1995-01-23,465.82000700000003
1995-01-24,465.85998499999994
1995-01-25,467.44000199999994
1995-01-26,468.32000700000003
1995-01-27,470.39001500000006
1995-01-30,468.51000999999997
1995-01-31,470.420013
1995-02-01,470.39999400000005
1995-02-02,472.790009
1995-02-03,478.64999400000005
1995-02-06,481.14001500000006
1995-02-07,480.80999800000006
1995-02-08,481.19000199999994
1995-02-09,480.19000199999994
1995-02-10,481.459991
1995-02-13,481.64999400000005
1995-02-14,482.549988
1995-02-15,484.540009
1995-02-16,485.22000099999997
1995-02-17,481.97000099999997
1995-02-21,482.72000099999997
1995-02-22,485.07000700000003
1995-02-23,486.910004
1995-02-24,488.10998499999994
1995-02-27,483.80999800000006
1995-02-28,487.39001500000006
1995-03-01,485.64999400000005
1995-03-02,485.130005
1995-03-03,485.420013
1995-03-06,485.630005
1995-03-07,482.119995
1995-03-08,483.14001500000006
1995-03-09,483.160004
1995-03-10,489.57000700000003
1995-03-13,490.049988
1995-03-14,492.89001500000006
1995-03-15,491.880005
1995-03-16,495.410004
1995-03-17,495.51998899999995
1995-03-20,496.14001500000006
1995-03-21,495.07000700000003
1995-03-22,495.670013
1995-03-23,495.950012
1995-03-24,500.97000099999997
1995-03-27,503.200012
1995-03-28,503.89999400000005
1995-03-29,503.119995
1995-03-30,502.22000099999997
1995-03-31,500.709991
1995-04-03,501.85000599999995
1995-04-04,505.23999000000003
1995-04-05,505.57000700000003
1995-04-06,506.079987
1995-04-07,506.420013
1995-04-10,507.01000999999997
1995-04-11,505.52999900000003
1995-04-12,507.170013
1995-04-13,509.23001100000005
1995-04-17,506.130005
1995-04-18,505.369995
1995-04-19,504.920013
1995-04-20,505.290009
1995-04-21,508.48999000000003
1995-04-24,512.8900150000001
1995-04-25,512.099976
1995-04-26,512.659973
1995-04-27,513.549988
1995-04-28,514.710022
1995-05-01,514.26001
1995-05-02,514.8599849999999
1995-05-03,520.47998
1995-05-04,520.539978
1995-05-05,520.119995
1995-05-08,523.960022
1995-05-09,523.5599980000001
1995-05-10,524.3599849999999
1995-05-11,524.369995
1995-05-12,525.549988
1995-05-15,527.73999
1995-05-16,528.1900019999999
1995-05-17,527.070007
1995-05-18,519.580017
1995-05-19,519.1900019999999
1995-05-22,523.650024
1995-05-23,528.590027
1995-05-24,528.6099849999999
1995-05-25,528.590027
1995-05-26,523.650024
1995-05-30,523.580017
1995-05-31,533.400024
1995-06-01,533.48999
1995-06-02,532.51001
1995-06-05,535.599976
1995-06-06,535.549988
1995-06-07,533.130005
1995-06-08,532.349976
1995-06-09,527.9400019999999
1995-06-12,530.880005
1995-06-13,536.049988
1995-06-14,536.469971
1995-06-15,537.119995
1995-06-16,539.830017
1995-06-19,545.219971
1995-06-20,544.97998
1995-06-21,543.97998
1995-06-22,551.070007
1995-06-23,549.710022
1995-06-26,544.130005
1995-06-27,542.429993
1995-06-28,544.72998
1995-06-29,543.869995
1995-06-30,544.75
1995-07-03,547.090027
1995-07-05,547.26001
1995-07-06,553.98999
1995-07-07,556.369995
1995-07-10,557.1900019999999
1995-07-11,554.780029
1995-07-12,560.8900150000001
1995-07-13,561.0
1995-07-14,559.8900150000001
1995-07-17,562.719971
1995-07-18,558.460022
1995-07-19,550.97998
1995-07-20,553.539978
1995-07-21,553.619995
1995-07-24,556.630005
1995-07-25,561.099976
1995-07-26,561.6099849999999
1995-07-27,565.219971
1995-07-28,562.929993
1995-07-31,562.0599980000001
1995-08-01,559.6400150000001
1995-08-02,558.799988
1995-08-03,558.75
1995-08-04,558.9400019999999
1995-08-07,560.030029
1995-08-08,560.3900150000001
1995-08-09,559.710022
1995-08-10,557.450012
1995-08-11,555.1099849999999
1995-08-14,559.73999
1995-08-15,558.570007
1995-08-16,559.969971
1995-08-17,559.039978
1995-08-18,559.210022
1995-08-21,558.1099849999999
1995-08-22,559.52002
1995-08-23,557.1400150000001
1995-08-24,557.460022
1995-08-25,560.099976
1995-08-28,559.049988
1995-08-29,560.0
1995-08-30,560.919983
1995-08-31,561.880005
1995-09-01,563.840027
1995-09-05,569.169983
1995-09-06,570.169983
1995-09-07,570.289978
1995-09-08,572.679993
1995-09-11,573.909973
1995-09-12,576.51001
1995-09-13,578.77002
1995-09-14,583.6099849999999
1995-09-15,583.349976
1995-09-18,582.77002
1995-09-19,584.200012
1995-09-20,586.77002
1995-09-21,583.0
1995-09-22,581.72998
1995-09-25,581.8099980000001
1995-09-26,581.409973
1995-09-27,581.039978
1995-09-28,585.869995
1995-09-29,584.409973
1995-10-02,581.719971
1995-10-03,582.340027
1995-10-04,581.469971
1995-10-05,582.630005
1995-10-06,582.48999
1995-10-09,578.369995
1995-10-10,577.52002
1995-10-11,579.460022
1995-10-12,583.099976
1995-10-13,584.5
1995-10-16,583.030029
1995-10-17,586.780029
1995-10-18,587.4400019999999
1995-10-19,590.650024
1995-10-20,587.460022
1995-10-23,585.0599980000001
1995-10-24,586.539978
1995-10-25,582.469971
1995-10-26,576.719971
1995-10-27,579.700012
1995-10-30,583.25
1995-10-31,581.5
1995-11-01,584.219971
1995-11-02,589.719971
1995-11-03,590.570007
1995-11-06,588.460022
1995-11-07,586.320007
1995-11-08,591.710022
1995-11-09,593.26001
1995-11-10,592.719971
1995-11-13,592.299988
1995-11-14,589.289978
1995-11-15,593.960022
1995-11-16,597.340027
1995-11-17,600.070007
1995-11-20,596.849976
1995-11-21,600.23999
1995-11-22,598.400024
1995-11-24,599.969971
1995-11-27,601.320007
1995-11-28,606.450012
1995-11-29,607.6400150000001
1995-11-30,605.369995
1995-12-01,606.97998
1995-12-04,613.679993
1995-12-05,617.679993
1995-12-06,620.179993
1995-12-07,616.169983
1995-12-08,617.47998
1995-12-11,619.52002
1995-12-12,618.780029
1995-12-13,621.6900019999999
1995-12-14,616.919983
1995-12-15,616.340027
1995-12-18,606.8099980000001
1995-12-19,611.929993
1995-12-20,605.9400019999999
1995-12-21,610.48999
1995-12-22,611.950012
1995-12-26,614.299988
1995-12-27,614.530029
1995-12-28,614.119995
1995-12-29,615.929993
1996-01-02,620.72998
1996-01-03,621.320007
1996-01-04,617.700012
1996-01-05,616.710022
1996-01-08,618.460022
1996-01-09,609.450012
1996-01-10,598.47998
1996-01-11,602.6900019999999
1996-01-12,601.8099980000001
1996-01-15,599.820007
1996-01-16,608.4400019999999
1996-01-17,606.369995
1996-01-18,608.23999
1996-01-19,611.830017
1996-01-22,613.400024
1996-01-23,612.789978
1996-01-24,619.960022
1996-01-25,617.030029
1996-01-26,621.619995
1996-01-29,624.219971
1996-01-30,630.150024
1996-01-31,636.02002
1996-02-01,638.460022
1996-02-02,635.840027
1996-02-05,641.429993
1996-02-06,646.330017
1996-02-07,649.929993
1996-02-08,656.070007
1996-02-09,656.369995
1996-02-12,661.450012
1996-02-13,660.51001
1996-02-14,655.580017
1996-02-15,651.320007
1996-02-16,647.97998
1996-02-20,640.650024
1996-02-21,648.099976
1996-02-22,658.8599849999999
1996-02-23,659.080017
1996-02-26,650.460022
1996-02-27,647.23999
1996-02-28,644.75
1996-02-29,640.429993
1996-03-01,644.369995
1996-03-04,650.8099980000001
1996-03-05,655.789978
1996-03-06,652.0
1996-03-07,653.650024
1996-03-08,633.5
1996-03-11,640.02002
1996-03-12,637.090027
1996-03-13,638.549988
1996-03-14,640.869995
1996-03-15,641.429993
1996-03-18,652.650024
1996-03-19,651.6900019999999
1996-03-20,649.97998
1996-03-21,649.1900019999999
1996-03-22,650.619995
1996-03-25,650.039978
1996-03-26,652.969971
1996-03-27,648.909973
1996-03-28,648.9400019999999
1996-03-29,645.5
1996-04-01,653.72998
1996-04-02,655.26001
1996-04-03,655.880005
1996-04-04,655.8599849999999
1996-04-08,644.23999
1996-04-09,642.1900019999999
1996-04-10,633.5
1996-04-11,631.179993
1996-04-12,636.710022
1996-04-15,642.48999
1996-04-16,645.0
1996-04-17,641.6099849999999
1996-04-18,643.6099849999999
1996-04-19,645.070007
1996-04-22,647.8900150000001
1996-04-23,651.580017
1996-04-24,650.169983
1996-04-25,652.869995
1996-04-26,653.460022
1996-04-29,654.159973
1996-04-30,654.169983
1996-05-01,654.580017
1996-05-02,643.380005
1996-05-03,641.630005
1996-05-06,640.8099980000001
1996-05-07,638.26001
1996-05-08,644.77002
1996-05-09,645.4400019999999
1996-05-10,652.090027
1996-05-13,661.51001
1996-05-14,665.599976
1996-05-15,665.419983
1996-05-16,664.849976
1996-05-17,668.909973
1996-05-20,673.150024
1996-05-21,672.76001
1996-05-22,678.419983
1996-05-23,676.0
1996-05-24,678.51001
1996-05-28,672.22998
1996-05-29,667.929993
1996-05-30,671.700012
1996-05-31,669.119995
1996-06-03,667.679993
1996-06-04,672.5599980000001
1996-06-05,678.4400019999999
1996-06-06,673.030029
1996-06-07,673.3099980000001
1996-06-10,672.159973
1996-06-11,670.969971
1996-06-12,669.039978
1996-06-13,667.919983
1996-06-14,665.849976
1996-06-17,665.159973
1996-06-18,662.0599980000001
1996-06-19,661.960022
1996-06-20,662.099976
1996-06-21,666.840027
1996-06-24,668.849976
1996-06-25,668.47998
1996-06-26,664.3900150000001
1996-06-27,668.549988
1996-06-28,670.630005
1996-07-01,675.880005
1996-07-02,673.6099849999999
1996-07-03,672.400024
1996-07-05,657.4400019999999
1996-07-08,652.539978
1996-07-09,654.75
1996-07-10,656.0599980000001
1996-07-11,645.669983
1996-07-12,646.1900019999999
1996-07-15,629.799988
1996-07-16,628.369995
1996-07-17,634.070007
1996-07-18,643.5599980000001
1996-07-19,638.72998
1996-07-22,633.77002
1996-07-23,626.869995
1996-07-24,626.650024
1996-07-25,631.169983
1996-07-26,635.900024
1996-07-29,630.909973
1996-07-30,635.26001
1996-07-31,639.950012
1996-08-01,650.02002
1996-08-02,662.48999
1996-08-05,660.22998
1996-08-06,662.380005
1996-08-07,664.159973
1996-08-08,662.590027
1996-08-09,662.099976
