Date,Adj Close
1996-08-12,665.77002
1996-08-13,660.200012
1996-08-14,662.049988
1996-08-15,662.280029
1996-08-16,665.210022
1996-08-19,666.580017
1996-08-20,665.6900019999999
1996-08-21,665.070007
1996-08-22,670.679993
1996-08-23,667.030029
1996-08-26,663.880005
1996-08-27,666.400024
1996-08-28,664.8099980000001
1996-08-29,657.400024
1996-08-30,651.98999
1996-09-03,654.719971
1996-09-04,655.6099849999999
1996-09-05,649.4400019999999
1996-09-06,655.679993
1996-09-09,663.76001
1996-09-10,663.8099980000001
1996-09-11,667.280029
1996-09-12,671.150024
1996-09-13,680.539978
1996-09-16,683.97998
1996-09-17,682.9400019999999
1996-09-18,681.469971
1996-09-19,683.0
1996-09-20,687.030029
1996-09-23,686.47998
1996-09-24,685.6099849999999
1996-09-25,685.830017
1996-09-26,685.8599849999999
1996-09-27,686.1900019999999
1996-09-30,687.330017
1996-10-01,689.080017
1996-10-02,694.01001
1996-10-03,692.780029
1996-10-04,701.460022
1996-10-07,703.340027
1996-10-08,700.6400150000001
1996-10-09,696.73999
1996-10-10,694.6099849999999
1996-10-11,700.659973
1996-10-14,703.539978
1996-10-15,702.570007
1996-10-16,704.409973
1996-10-17,706.98999
1996-10-18,710.820007
1996-10-21,709.849976
1996-10-22,706.570007
1996-10-23,707.27002
1996-10-24,702.289978
1996-10-25,700.919983
1996-10-28,697.26001
1996-10-29,701.5
1996-10-30,700.900024
1996-10-31,705.27002
1996-11-01,703.77002
1996-11-04,706.72998
1996-11-05,714.1400150000001
1996-11-06,724.590027
1996-11-07,727.650024
1996-11-08,730.820007
1996-11-11,731.869995
1996-11-12,729.5599980000001
1996-11-13,731.130005
1996-11-14,735.880005
1996-11-15,737.619995
1996-11-18,737.02002
1996-11-19,742.159973
1996-11-20,743.950012
1996-11-21,742.75
1996-11-22,748.72998
1996-11-25,757.030029
1996-11-26,755.960022
1996-11-27,755.0
1996-11-29,757.02002
1996-12-02,756.5599980000001
1996-12-03,748.280029
1996-12-04,745.099976
1996-12-05,744.380005
1996-12-06,739.599976
1996-12-09,749.76001
1996-12-10,747.539978
1996-12-11,740.72998
1996-12-12,729.299988
1996-12-13,728.6400150000001
1996-12-16,720.97998
1996-12-17,726.039978
1996-12-18,731.539978
1996-12-19,745.76001
1996-12-20,748.869995
1996-12-23,746.919983
1996-12-24,751.030029
1996-12-26,755.820007
1996-12-27,756.789978
1996-12-30,753.849976
1996-12-31,740.73999
1997-01-02,737.01001
1997-01-03,748.030029
1997-01-06,747.650024
1997-01-07,753.22998
1997-01-08,748.409973
1997-01-09,754.849976
1997-01-10,759.5
1997-01-13,759.51001
1997-01-14,768.8599849999999
1997-01-15,767.200012
1997-01-16,769.75
1997-01-17,776.169983
1997-01-20,776.700012
1997-01-21,782.719971
1997-01-22,786.22998
1997-01-23,777.5599980000001
1997-01-24,770.52002
1997-01-27,765.02002
1997-01-28,765.02002
1997-01-29,772.5
1997-01-30,784.169983
1997-01-31,786.159973
1997-02-03,786.72998
1997-02-04,789.26001
1997-02-05,778.280029
1997-02-06,780.150024
1997-02-07,789.5599980000001
1997-02-10,785.429993
1997-02-11,789.590027
1997-02-12,802.77002
1997-02-13,811.820007
1997-02-14,808.47998
1997-02-18,816.289978
1997-02-19,812.48999
1997-02-20,802.799988
1997-02-21,801.77002
1997-02-24,810.280029
1997-02-25,812.030029
1997-02-26,805.679993
1997-02-27,795.070007
1997-02-28,790.820007
1997-03-03,795.3099980000001
1997-03-04,790.950012
1997-03-05,801.98999
1997-03-06,798.5599980000001
1997-03-07,804.969971
1997-03-10,813.650024
1997-03-11,811.340027
1997-03-12,804.26001
1997-03-13,789.5599980000001
1997-03-14,793.169983
1997-03-17,795.710022
1997-03-18,789.659973
1997-03-19,785.77002
1997-03-20,782.650024
1997-03-21,784.099976
1997-03-24,790.8900150000001
1997-03-25,789.070007
1997-03-26,790.5
1997-03-27,773.880005
1997-03-31,757.119995
1997-04-01,759.6400150000001
1997-04-02,750.1099849999999
1997-04-03,750.320007
1997-04-04,757.900024
1997-04-07,762.130005
1997-04-08,766.119995
1997-04-09,760.599976
1997-04-10,758.340027
1997-04-11,737.650024
1997-04-14,743.72998
1997-04-15,754.719971
1997-04-16,763.530029
1997-04-17,761.77002
1997-04-18,766.340027
1997-04-21,760.369995
1997-04-22,774.6099849999999
1997-04-23,773.6400150000001
1997-04-24,771.179993
1997-04-25,765.369995
1997-04-28,772.960022
1997-04-29,794.049988
1997-04-30,801.340027
1997-05-01,798.530029
1997-05-02,812.969971
1997-05-05,830.289978
1997-05-06,827.76001
1997-05-07,815.619995
1997-05-08,820.26001
1997-05-09,824.780029
1997-05-12,837.659973
1997-05-13,833.130005
1997-05-14,836.039978
1997-05-15,841.8800050000001
1997-05-16,829.75
1997-05-19,833.27002
1997-05-20,841.659973
1997-05-21,839.349976
1997-05-22,835.659973
1997-05-23,847.0300289999999
1997-05-27,849.7100220000001
1997-05-28,847.2100220000001
1997-05-29,844.080017
1997-05-30,848.2800289999999
1997-06-02,846.3599849999999
1997-06-03,845.4799800000001
1997-06-04,840.1099849999999
1997-06-05,843.429993
1997-06-06,858.01001
1997-06-09,862.909973
1997-06-10,865.2700199999999
1997-06-11,869.570007
1997-06-12,883.4600220000001
1997-06-13,893.2700199999999
1997-06-16,893.900024
1997-06-17,894.419983
1997-06-18,889.0599980000001
1997-06-19,897.98999
1997-06-20,898.7000119999999
1997-06-23,878.6199949999999
1997-06-24,896.340027
1997-06-25,888.98999
1997-06-26,883.679993
1997-06-27,887.2999880000001
1997-06-30,885.1400150000001
1997-07-01,891.0300289999999
1997-07-02,904.0300289999999
1997-07-03,916.919983
1997-07-07,912.2000119999999
1997-07-08,918.75
1997-07-09,907.5399779999999
1997-07-10,913.7800289999999
1997-07-11,916.679993
1997-07-14,918.3800050000001
1997-07-15,925.76001
1997-07-16,936.590027
1997-07-17,931.6099849999999
1997-07-18,915.2999880000001
1997-07-21,912.9400019999999
1997-07-22,933.9799800000001
1997-07-23,936.5599980000001
1997-07-24,940.2999880000001
1997-07-25,938.7899779999999
1997-07-28,936.4500119999999
1997-07-29,942.2899779999999
1997-07-30,952.2899779999999
1997-07-31,954.3099980000001
1997-08-01,947.1400150000001
1997-08-04,950.2999880000001
1997-08-05,952.3699949999999
1997-08-06,960.320007
1997-08-07,951.1900019999999
1997-08-08,933.5399779999999
1997-08-11,937.0
1997-08-12,926.5300289999999
1997-08-13,922.0200199999999
1997-08-14,924.7700199999999
1997-08-15,900.8099980000001
1997-08-18,912.48999
1997-08-19,926.01001
1997-08-20,939.349976
1997-08-21,925.0499880000001
1997-08-22,923.5399779999999
1997-08-25,920.159973
1997-08-26,913.0200199999999
1997-08-27,913.7000119999999
1997-08-28,903.669983
1997-08-29,899.4699710000001
1997-09-02,927.580017
1997-09-03,927.8599849999999
1997-09-04,930.8699949999999
1997-09-05,929.0499880000001
1997-09-08,931.2000119999999
1997-09-09,933.6199949999999
1997-09-10,919.0300289999999
1997-09-11,912.590027
1997-09-12,923.909973
1997-09-15,919.7700199999999
1997-09-16,945.6400150000001
1997-09-17,943.0
1997-09-18,947.2899779999999
1997-09-19,950.51001
1997-09-22,955.429993
1997-09-23,951.929993
1997-09-24,944.4799800000001
1997-09-25,937.909973
1997-09-26,945.2199710000001
1997-09-29,953.340027
1997-09-30,947.2800289999999
1997-10-01,955.409973
1997-10-02,960.4600220000001
1997-10-03,965.0300289999999
1997-10-06,972.6900019999999
1997-10-07,983.1199949999999
1997-10-08,973.840027
1997-10-09,970.6199949999999
1997-10-10,966.9799800000001
1997-10-13,968.099976
1997-10-14,970.2800289999999
1997-10-15,965.7199710000001
1997-10-16,955.25
1997-10-17,944.159973
1997-10-20,955.6099849999999
1997-10-21,972.2800289999999
1997-10-22,968.48999
1997-10-23,950.6900019999999
1997-10-24,941.6400150000001
1997-10-27,876.98999
1997-10-28,921.849976
1997-10-29,919.159973
1997-10-30,903.679993
1997-10-31,914.6199949999999
1997-11-03,938.98999
1997-11-04,940.76001
1997-11-05,942.76001
1997-11-06,938.0300289999999
1997-11-07,927.51001
1997-11-10,921.1300050000001
1997-11-11,923.7800289999999
1997-11-12,905.9600220000001
1997-11-13,916.659973
1997-11-14,928.349976
1997-11-17,946.2000119999999
1997-11-18,938.2299800000001
1997-11-19,944.590027
1997-11-20,958.9799800000001
1997-11-21,963.090027
1997-11-24,946.669983
1997-11-25,950.820007
1997-11-26,951.6400150000001
1997-11-28,955.400024
1997-12-01,974.7700199999999
1997-12-02,971.679993
1997-12-03,976.7700199999999
1997-12-04,973.099976
1997-12-05,983.7899779999999
1997-12-08,982.3699949999999
1997-12-09,975.7800289999999
1997-12-10,969.7899779999999
1997-12-11,954.9400019999999
1997-12-12,953.3900150000001
1997-12-15,963.3900150000001
1997-12-16,968.0399779999999
1997-12-17,965.5399779999999
1997-12-18,955.2999880000001
1997-12-19,946.7800289999999
1997-12-22,953.7000119999999
1997-12-23,939.1300050000001
1997-12-24,932.7000119999999
1997-12-26,936.4600220000001
1997-12-29,953.349976
1997-12-30,970.840027
1997-12-31,970.429993
1998-01-02,975.0399779999999
1998-01-05,977.070007
1998-01-06,966.580017
1998-01-07,964.0
1998-01-08,956.0499880000001
1998-01-09,927.6900019999999
1998-01-12,939.2100220000001
1998-01-13,952.1199949999999
1998-01-14,957.9400019999999
1998-01-15,950.7299800000001
1998-01-16,961.51001
1998-01-20,978.599976
1998-01-21,970.8099980000001
1998-01-22,963.0399779999999
1998-01-23,957.590027
1998-01-26,956.9500119999999
1998-01-27,969.0200199999999
1998-01-28,977.4600220000001
1998-01-29,985.48999
1998-01-30,980.2800289999999
1998-02-02,1001.2700199999999
1998-02-03,1006.0
1998-02-04,1006.900024
1998-02-05,1003.5399779999999
1998-02-06,1012.4600220000001
1998-02-09,1010.73999
1998-02-10,1019.01001
1998-02-11,1020.01001
1998-02-12,1024.140015
1998-02-13,1020.090027
1998-02-17,1022.76001
1998-02-18,1032.079956
1998-02-19,1028.280029
1998-02-20,1034.209961
1998-02-23,1038.140015
1998-02-24,1030.560059
1998-02-25,1042.900024
1998-02-26,1048.670044
1998-02-27,1049.339966
1998-03-02,1047.699951
1998-03-03,1052.02002
1998-03-04,1047.329956
1998-03-05,1035.050049
1998-03-06,1055.689941
1998-03-09,1052.310059
1998-03-10,1064.25
1998-03-11,1068.469971
1998-03-12,1069.920044
1998-03-13,1068.609985
1998-03-16,1079.27002
1998-03-17,1080.449951
1998-03-18,1085.52002
1998-03-19,1089.73999
1998-03-20,1099.160034
1998-03-23,1095.550049
1998-03-24,1105.650024
1998-03-25,1101.930054
1998-03-26,1100.800049
1998-03-27,1095.439941
1998-03-30,1093.599976
1998-03-31,1101.75
1998-04-01,1108.150024
1998-04-02,1120.01001
1998-04-03,1122.699951
1998-04-06,1121.380005
1998-04-07,1109.550049
1998-04-08,1101.650024
1998-04-09,1110.670044
1998-04-13,1109.689941
1998-04-14,1115.75
1998-04-15,1119.319946
1998-04-16,1108.170044
1998-04-17,1122.719971
1998-04-20,1123.650024
1998-04-21,1126.670044
1998-04-22,1130.540039
1998-04-23,1119.579956
1998-04-24,1107.900024
1998-04-27,1086.540039
1998-04-28,1085.109985
1998-04-29,1094.619995
1998-04-30,1111.75
1998-05-01,1121.0
1998-05-04,1122.069946
1998-05-05,1115.5
1998-05-06,1104.920044
1998-05-07,1095.140015
1998-05-08,1108.140015
1998-05-11,1106.640015
1998-05-12,1115.790039
1998-05-13,1118.859985
1998-05-14,1117.369995
1998-05-15,1108.72998
1998-05-18,1105.819946
1998-05-19,1109.52002
1998-05-20,1119.060059
1998-05-21,1114.640015
1998-05-22,1110.469971
1998-05-26,1094.02002
1998-05-27,1092.22998
1998-05-28,1097.599976
1998-05-29,1090.819946
1998-06-01,1090.97998
1998-06-02,1093.219971
1998-06-03,1082.72998
1998-06-04,1094.829956
1998-06-05,1113.859985
1998-06-08,1115.719971
1998-06-09,1118.410034
1998-06-10,1112.280029
1998-06-11,1094.579956
1998-06-12,1098.839966
1998-06-15,1077.01001
1998-06-16,1087.589966
1998-06-17,1107.109985
1998-06-18,1106.369995
1998-06-19,1100.650024
1998-06-22,1103.209961
1998-06-23,1119.48999
1998-06-24,1132.880005
1998-06-25,1129.280029
1998-06-26,1133.199951
1998-06-29,1138.48999
1998-06-30,1133.839966
1998-07-01,1148.560059
1998-07-02,1146.420044
1998-07-06,1157.329956
1998-07-07,1154.660034
1998-07-08,1166.380005
1998-07-09,1158.560059
1998-07-10,1164.329956
1998-07-13,1165.189941
1998-07-14,1177.579956
1998-07-15,1174.810059
1998-07-16,1183.98999
1998-07-17,1186.75
1998-07-20,1184.099976
1998-07-21,1165.069946
1998-07-22,1164.079956
1998-07-23,1139.75
1998-07-24,1140.800049
1998-07-27,1147.27002
1998-07-28,1130.23999
1998-07-29,1125.209961
1998-07-30,1142.949951
1998-07-31,1120.670044
1998-08-03,1112.439941
1998-08-04,1072.119995
1998-08-05,1081.430054
1998-08-06,1089.630005
1998-08-07,1089.449951
1998-08-10,1083.140015
1998-08-11,1068.97998
1998-08-12,1084.219971
1998-08-13,1074.910034
1998-08-14,1062.75
1998-08-17,1083.670044
1998-08-18,1101.199951
1998-08-19,1098.060059
1998-08-20,1091.599976
1998-08-21,1081.23999
1998-08-24,1088.140015
1998-08-25,1092.849976
1998-08-26,1084.189941
1998-08-27,1042.589966
1998-08-28,1027.140015
1998-08-31,957.2800289999999
1998-09-01,994.26001
1998-09-02,990.4799800000001
1998-09-03,982.26001
1998-09-04,973.8900150000001
1998-09-08,1023.4600220000001
1998-09-09,1006.2000119999999
1998-09-10,980.1900019999999
1998-09-11,1009.0599980000001
1998-09-14,1029.719971
1998-09-15,1037.680054
1998-09-16,1045.47998
1998-09-17,1018.8699949999999
1998-09-18,1020.090027
1998-09-21,1023.8900150000001
1998-09-22,1029.630005
1998-09-23,1066.089966
1998-09-24,1042.719971
1998-09-25,1044.75
1998-09-28,1048.689941
1998-09-29,1049.02002
1998-09-30,1017.01001
1998-10-01,986.3900150000001
1998-10-02,1002.599976
1998-10-05,988.5599980000001
1998-10-06,984.590027
1998-10-07,970.679993
1998-10-08,959.4400019999999
1998-10-09,984.3900150000001
1998-10-12,997.7100220000001
1998-10-13,994.7999880000001
1998-10-14,1005.5300289999999
1998-10-15,1047.48999
1998-10-16,1056.420044
1998-10-19,1062.390015
1998-10-20,1063.930054
1998-10-21,1069.920044
1998-10-22,1078.47998
1998-10-23,1070.670044
1998-10-26,1072.319946
1998-10-27,1065.339966
1998-10-28,1068.089966
1998-10-29,1085.930054
1998-10-30,1098.670044
1998-11-02,1111.599976
1998-11-03,1110.839966
1998-11-04,1118.670044
1998-11-05,1133.849976
1998-11-06,1141.01001
1998-11-09,1130.199951
1998-11-10,1128.26001
1998-11-11,1120.969971
1998-11-12,1117.689941
1998-11-13,1125.719971
1998-11-16,1135.869995
1998-11-17,1139.319946
1998-11-18,1144.47998
1998-11-19,1152.609985
1998-11-20,1163.550049
1998-11-23,1188.209961
1998-11-24,1182.98999
1998-11-25,1186.869995
1998-11-27,1192.329956
1998-11-30,1163.630005
1998-12-01,1175.280029
1998-12-02,1171.25
1998-12-03,1150.140015
1998-12-04,1176.73999
1998-12-07,1187.699951
1998-12-08,1181.380005
1998-12-09,1183.48999
1998-12-10,1165.02002
1998-12-11,1166.459961
1998-12-14,1141.199951
1998-12-15,1162.829956
1998-12-16,1161.939941
1998-12-17,1179.97998
1998-12-18,1188.030029
1998-12-21,1202.839966
1998-12-22,1203.569946
1998-12-23,1228.540039
1998-12-24,1226.27002
1998-12-28,1225.48999
1998-12-29,1241.810059
1998-12-30,1231.930054
1998-12-31,1229.22998
1999-01-04,1228.099976
1999-01-05,1244.780029
1999-01-06,1272.339966
1999-01-07,1269.72998
1999-01-08,1275.089966
1999-01-11,1263.880005
1999-01-12,1239.51001
1999-01-13,1234.400024
1999-01-14,1212.189941
1999-01-15,1243.26001
1999-01-19,1252.0
1999-01-20,1256.619995
1999-01-21,1235.160034
1999-01-22,1225.189941
1999-01-25,1233.97998
1999-01-26,1252.310059
1999-01-27,1243.170044
1999-01-28,1265.369995
1999-01-29,1279.640015
1999-02-01,1273.0
1999-02-02,1261.98999
1999-02-03,1272.069946
1999-02-04,1248.48999
1999-02-05,1239.400024
1999-02-08,1243.77002
1999-02-09,1216.140015
1999-02-10,1223.550049
1999-02-11,1254.040039
1999-02-12,1230.130005
1999-02-16,1241.869995
1999-02-17,1224.030029
1999-02-18,1237.280029
1999-02-19,1239.219971
1999-02-22,1272.140015
1999-02-23,1271.180054
1999-02-24,1253.410034
1999-02-25,1245.02002
1999-02-26,1238.329956
1999-03-01,1236.160034
1999-03-02,1225.5
1999-03-03,1227.699951
1999-03-04,1246.640015
1999-03-05,1275.469971
1999-03-08,1282.72998
1999-03-09,1279.839966
1999-03-10,1286.839966
1999-03-11,1297.680054
1999-03-12,1294.589966
1999-03-15,1307.26001
1999-03-16,1306.380005
1999-03-17,1297.819946
1999-03-18,1316.550049
1999-03-19,1299.290039
1999-03-22,1297.01001
1999-03-23,1262.140015
1999-03-24,1268.589966
1999-03-25,1289.98999
1999-03-26,1282.800049
1999-03-29,1310.170044
1999-03-30,1300.75
1999-03-31,1286.369995
1999-04-01,1293.719971
1999-04-05,1321.119995
1999-04-06,1317.890015
1999-04-07,1326.890015
1999-04-08,1343.97998
1999-04-09,1348.349976
1999-04-12,1358.630005
1999-04-13,1349.819946
1999-04-14,1328.439941
1999-04-15,1322.849976
1999-04-16,1319.0
1999-04-19,1289.47998
1999-04-20,1306.170044
1999-04-21,1336.119995
1999-04-22,1358.819946
1999-04-23,1356.849976
1999-04-26,1360.040039
1999-04-27,1362.800049
1999-04-28,1350.910034
1999-04-29,1342.829956
1999-04-30,1335.180054
1999-05-03,1354.630005
1999-05-04,1332.0
1999-05-05,1347.310059
1999-05-06,1332.050049
1999-05-07,1345.0
1999-05-10,1340.300049
1999-05-11,1355.609985
1999-05-12,1364.0
1999-05-13,1367.560059
1999-05-14,1337.800049
1999-05-17,1339.48999
1999-05-18,1333.319946
1999-05-19,1344.22998
1999-05-20,1338.829956
1999-05-21,1330.290039
1999-05-24,1306.650024
1999-05-25,1284.400024
1999-05-26,1304.76001
1999-05-27,1281.410034
1999-05-28,1301.839966
1999-06-01,1294.26001
1999-06-02,1294.810059
1999-06-03,1299.540039
1999-06-04,1327.75
1999-06-07,1334.52002
1999-06-08,1317.329956
1999-06-09,1318.640015
1999-06-10,1302.819946
1999-06-11,1293.640015
1999-06-14,1294.0
1999-06-15,1301.160034
1999-06-16,1330.410034
1999-06-17,1339.900024
1999-06-18,1342.839966
1999-06-21,1349.0
1999-06-22,1335.880005
1999-06-23,1333.060059
1999-06-24,1315.780029
1999-06-25,1315.310059
1999-06-28,1331.349976
1999-06-29,1351.449951
1999-06-30,1372.709961
1999-07-01,1380.959961
1999-07-02,1391.219971
1999-07-06,1388.119995
1999-07-07,1395.859985
1999-07-08,1394.420044
1999-07-09,1403.280029
1999-07-12,1399.099976
1999-07-13,1393.560059
1999-07-14,1398.170044
1999-07-15,1409.619995
1999-07-16,1418.780029
1999-07-19,1407.650024
1999-07-20,1377.099976
1999-07-21,1379.290039
1999-07-22,1360.969971
1999-07-23,1356.939941
1999-07-26,1347.76001
1999-07-27,1362.839966
1999-07-28,1365.400024
1999-07-29,1341.030029
1999-07-30,1328.719971
1999-08-02,1328.050049
1999-08-03,1322.180054
1999-08-04,1305.329956
1999-08-05,1313.709961
1999-08-06,1300.290039
1999-08-09,1297.800049
1999-08-10,1281.430054
1999-08-11,1301.930054
1999-08-12,1298.160034
1999-08-13,1327.680054
1999-08-16,1330.77002
1999-08-17,1344.160034
1999-08-18,1332.839966
1999-08-19,1323.589966
1999-08-20,1336.609985
1999-08-23,1360.219971
1999-08-24,1363.5
1999-08-25,1381.790039
1999-08-26,1362.01001
1999-08-27,1348.27002
1999-08-30,1324.02002
1999-08-31,1320.410034
1999-09-01,1331.069946
1999-09-02,1319.109985
1999-09-03,1357.23999
1999-09-07,1350.449951
1999-09-08,1344.150024
1999-09-09,1347.660034
1999-09-10,1351.660034
1999-09-13,1344.130005
1999-09-14,1336.290039
1999-09-15,1317.969971
1999-09-16,1318.47998
1999-09-17,1335.420044
1999-09-20,1335.530029
1999-09-21,1307.579956
1999-09-22,1310.51001
1999-09-23,1280.410034
1999-09-24,1277.359985
1999-09-27,1283.310059
1999-09-28,1282.199951
1999-09-29,1268.369995
1999-09-30,1282.709961
1999-10-01,1282.810059
1999-10-04,1304.599976
1999-10-05,1301.349976
1999-10-06,1325.400024
1999-10-07,1317.640015
1999-10-08,1336.02002
1999-10-11,1335.209961
1999-10-12,1313.040039
1999-10-13,1285.550049
1999-10-14,1283.420044
1999-10-15,1247.410034
1999-10-18,1254.130005
1999-10-19,1261.319946
1999-10-20,1289.430054
1999-10-21,1283.609985
1999-10-22,1301.650024
1999-10-25,1293.630005
1999-10-26,1281.910034
1999-10-27,1296.709961
1999-10-28,1342.439941
1999-10-29,1362.930054
1999-11-01,1354.119995
1999-11-02,1347.73999
1999-11-03,1354.930054
1999-11-04,1362.640015
1999-11-05,1370.22998
1999-11-08,1377.01001
1999-11-09,1365.280029
1999-11-10,1373.459961
1999-11-11,1381.459961
1999-11-12,1396.060059
1999-11-15,1394.390015
1999-11-16,1420.069946
1999-11-17,1410.709961
1999-11-18,1424.939941
1999-11-19,1422.0
1999-11-22,1420.939941
1999-11-23,1404.640015
1999-11-24,1417.079956
1999-11-26,1416.619995
1999-11-29,1407.829956
1999-11-30,1388.910034
1999-12-01,1397.719971
1999-12-02,1409.040039
1999-12-03,1433.300049
1999-12-06,1423.329956
1999-12-07,1409.170044
1999-12-08,1403.880005
1999-12-09,1408.109985
1999-12-10,1417.040039
1999-12-13,1415.219971
1999-12-14,1403.170044
1999-12-15,1413.329956
1999-12-16,1418.780029
1999-12-17,1421.030029
1999-12-20,1418.089966
1999-12-21,1433.430054
1999-12-22,1436.130005
1999-12-23,1458.339966
1999-12-27,1457.099976
1999-12-28,1457.660034
1999-12-29,1463.459961
1999-12-30,1464.469971
1999-12-31,1469.25
