DATE,gdp,shortrate
1970-01-01,1053.528,8.91
1970-02-01,,8.58
1970-03-01,,8.08
1970-04-01,1070.11,7.51
1970-05-01,,8.08
1970-06-01,,8.07
1970-07-01,1088.461,8.01
1970-08-01,,7.72
1970-09-01,,7.3
1970-10-01,1091.462,6.76
1970-11-01,,6.08
1970-12-01,,5.67
1971-01-01,1137.812,5.09
1971-02-01,,4.38
1971-03-01,,3.85
1971-04-01,1159.355,4.45
1971-05-01,,4.98
1971-06-01,,5.4
1971-07-01,1180.313,5.75
1971-08-01,,5.74
1971-09-01,,5.63
1971-10-01,1193.585,5.27
1971-11-01,,4.87
1971-12-01,,4.65
1972-01-01,1233.807,3.95
1972-02-01,,3.61
1972-03-01,,4.08
1972-04-01,1270.122,4.6
1972-05-01,,4.41
1972-06-01,,4.64
1972-07-01,1293.837,4.82
1972-08-01,,4.85
1972-09-01,,5.13
1972-10-01,1332.023,5.25
1972-11-01,,5.22
1972-12-01,,5.43
1973-01-01,1380.68,5.81
1973-02-01,,6.34
1973-03-01,,7.05
1973-04-01,1417.595,7.31
1973-05-01,,7.55
1973-06-01,,8.16
1973-07-01,1436.813,9.7
1973-08-01,,10.77
1973-09-01,,10.59
1973-10-01,1479.069,9.2
1973-11-01,,9.24
1973-12-01,,9.27
1974-01-01,1494.654,9.0
1974-02-01,,8.08
1974-03-01,,8.84
1974-04-01,1534.22,10.25
1974-05-01,,11.2
1974-06-01,,11.38
1974-07-01,1563.396,12.25
1974-08-01,,12.23
1974-09-01,,11.6
1974-10-01,1603.004,9.78
1974-11-01,,9.09
1974-12-01,,9.23
1975-01-01,1619.553,7.48
1975-02-01,,6.41
1975-03-01,,6.18
1975-04-01,1656.448,6.26
1975-05-01,,5.79
1975-06-01,,5.82
1975-07-01,1713.812,6.55
1975-08-01,,6.87
1975-09-01,,7.03
1975-10-01,1765.867,6.56
1975-11-01,,6.26
1975-12-01,,6.03
1976-01-01,1824.509,5.14
1976-02-01,,5.18
1976-03-01,,5.34
1976-04-01,1856.944,5.12
1976-05-01,,5.56
1976-06-01,,5.84
1976-07-01,1890.5,5.52
1976-08-01,,5.39
1976-09-01,,5.33
1976-10-01,1938.413,5.12
1976-11-01,,5.01
1976-12-01,,4.67
1977-01-01,1992.534,4.83
1977-02-01,,4.83
1977-03-01,,4.84
1977-04-01,2060.165,4.8
1977-05-01,,5.36
1977-06-01,,5.42
1977-07-01,2122.387,5.46
1977-08-01,,5.9
1977-09-01,,6.19
1977-10-01,2168.716,6.67
1977-11-01,,6.68
1977-12-01,,6.71
1978-01-01,2208.688,6.94
1978-02-01,,6.9
1978-03-01,,6.86
1978-04-01,2336.563,7.03
1978-05-01,,7.4
1978-06-01,,7.83
1978-07-01,2398.866,8.12
1978-08-01,,8.06
1978-09-01,,8.64
1978-10-01,2482.159,9.44
1978-11-01,,10.72
1978-12-01,,10.72
1979-01-01,2531.555,10.51
1979-02-01,,10.19
1979-03-01,,10.13
1979-04-01,2595.909,10.06
1979-05-01,,10.16
1979-06-01,,9.95
1979-07-01,2670.388,10.11
1979-08-01,,10.71
1979-09-01,,11.89
1979-10-01,2730.705,13.66
1979-11-01,,13.9
1979-12-01,,13.43
1980-01-01,2796.523,13.39
1980-02-01,,14.3
1980-03-01,,17.57
1980-04-01,2799.938,16.14
1980-05-01,,9.79
1980-06-01,,8.49
1980-07-01,2860.044,8.65
1980-08-01,,9.91
1980-09-01,,11.29
1980-10-01,2993.525,12.94
1980-11-01,,15.68
1980-12-01,,18.65
1981-01-01,3131.799,17.19
1981-02-01,,16.14
1981-03-01,,14.43
1981-04-01,3167.251,15.08
1981-05-01,,18.27
1981-06-01,,16.9
1981-07-01,3261.203,17.76
1981-08-01,,17.96
1981-09-01,,16.84
1981-10-01,3283.536,15.39
1981-11-01,,12.48
1981-12-01,,12.49
1982-01-01,3273.809,13.51
1982-02-01,,15.0
1982-03-01,,14.21
1982-04-01,3331.281,14.44
1982-05-01,,13.8
1982-06-01,,14.46
1982-07-01,3367.072,13.44
1982-08-01,,10.61
1982-09-01,,10.66
1982-10-01,3407.81,9.51
1982-11-01,,8.95
1982-12-01,,8.66
1983-01-01,3480.321,8.36
1983-02-01,,8.54
1983-03-01,,8.69
1983-04-01,3583.844,8.63
1983-05-01,,8.49
1983-06-01,,9.2
1983-07-01,3692.257,9.5
1983-08-01,,9.77
1983-09-01,,9.39
1983-10-01,3796.121,9.18
1983-11-01,,9.36
1983-12-01,,9.69
1984-01-01,3912.774,9.42
1984-02-01,,9.54
1984-03-01,,10.08
1984-04-01,4015.0,10.41
1984-05-01,,11.11
1984-06-01,,11.34
1984-07-01,4087.378,11.56
1984-08-01,,11.47
1984-09-01,,11.29
1984-10-01,4147.606,10.38
1984-11-01,,9.18
1984-12-01,,8.6
1985-01-01,4237.01,8.14
1985-02-01,,8.69
1985-03-01,,9.02
1985-04-01,4302.297,8.49
1985-05-01,,7.92
1985-06-01,,7.44
1985-07-01,4394.563,7.64
1985-08-01,,7.81
1985-09-01,,7.93
1985-10-01,4453.105,7.88
1985-11-01,,7.81
1985-12-01,,7.8
1986-01-01,4516.344,7.82
1986-02-01,,7.69
1986-03-01,,7.24
1986-04-01,4555.245,6.6
1986-05-01,,6.65
1986-06-01,,6.73
1986-07-01,4619.627,6.37
1986-08-01,,5.92
1986-09-01,,5.71
1986-10-01,4669.396,5.69
1986-11-01,,5.76
1986-12-01,,6.04
1987-01-01,4736.231,5.87
1987-02-01,,6.1
1987-03-01,,6.17
1987-04-01,4821.459,6.52
1987-05-01,,6.99
1987-06-01,,6.94
1987-07-01,4900.509,6.7
1987-08-01,,6.75
1987-09-01,,7.37
1987-10-01,5022.67,8.02
1987-11-01,,7.24
1987-12-01,,7.66
1988-01-01,5090.615,6.92
1988-02-01,,6.6
1988-03-01,,6.63
1988-04-01,5207.707,6.92
1988-05-01,,7.24
1988-06-01,,7.51
1988-07-01,5299.486,7.94
1988-08-01,,8.35
1988-09-01,,8.23
1988-10-01,5412.713,8.36
1988-11-01,,8.78
1988-12-01,,9.25
1989-01-01,5527.352,9.2
1989-02-01,,9.51
1989-03-01,,10.09
1989-04-01,5628.429,9.94
1989-05-01,,9.59
1989-06-01,,9.2
1989-07-01,5711.556,8.76
1989-08-01,,8.64
1989-09-01,,8.78
1989-10-01,5763.444,8.6
1989-11-01,,8.39
1989-12-01,,8.32
1990-01-01,5890.835,8.16
1990-02-01,,8.22
1990-03-01,,8.35
1990-04-01,5974.665,8.42
1990-05-01,,8.35
1990-06-01,,8.23
1990-07-01,6029.504,8.1
1990-08-01,,7.97
1990-09-01,,8.06
1990-10-01,6023.332,8.06
1990-11-01,,8.03
1990-12-01,,7.82
1991-01-01,6054.867,7.17
1991-02-01,,6.52
1991-03-01,,6.45
1991-04-01,6143.612,6.06
1991-05-01,,5.91
1991-06-01,,6.07
1991-07-01,6218.425,5.98
1991-08-01,,5.65
1991-09-01,,5.47
1991-10-01,6279.296,5.33
1991-11-01,,4.94
1991-12-01,,4.47
1992-01-01,6380.798,4.05
1992-02-01,,4.07
1992-03-01,,4.25
1992-04-01,6492.299,4.0
1992-05-01,,3.82
1992-06-01,,3.86
1992-07-01,6586.548,3.37
1992-08-01,,3.31
1992-09-01,,3.13
1992-10-01,6697.553,3.26
1992-11-01,,3.58
1992-12-01,,3.48
1993-01-01,6748.182,3.19
1993-02-01,,3.12
1993-03-01,,3.11
1993-04-01,6829.594,3.09
1993-05-01,,3.1
1993-06-01,,3.21
1993-07-01,6904.222,3.16
1993-08-01,,3.14
1993-09-01,,3.12
1993-10-01,7032.844,3.24
1993-11-01,,3.35
1993-12-01,,3.26
1994-01-01,7136.259,3.15
1994-02-01,,3.43
1994-03-01,,3.77
1994-04-01,7269.847,4.01
1994-05-01,,4.51
1994-06-01,,4.52
1994-07-01,7352.255,4.73
1994-08-01,,4.81
1994-09-01,,5.03
1994-10-01,7476.661,5.51
1994-11-01,,5.79
1994-12-01,,6.29
1995-01-01,7545.296,6.24
1995-02-01,,6.16
1995-03-01,,6.15
1995-04-01,7604.923,6.11
1995-05-01,,6.02
1995-06-01,,5.9
1995-07-01,7706.531,5.77
1995-08-01,,5.77
1995-09-01,,5.73
1995-10-01,7799.493,5.79
1995-11-01,,5.74
1995-12-01,,5.62
1996-01-01,7893.146,5.39
1996-02-01,,5.15
1996-03-01,,5.29
1996-04-01,8061.535,5.36
1996-05-01,,5.36
1996-06-01,,5.46
1996-07-01,8159.043,5.53
1996-08-01,,5.4
1996-09-01,,5.51
1996-10-01,8287.078,5.41
1996-11-01,,5.38
1996-12-01,,5.44
1997-01-01,8402.06,5.43
1997-02-01,,5.37
1997-03-01,,5.53
1997-04-01,8551.94,5.71
1997-05-01,,5.7
1997-06-01,,5.66
1997-07-01,8691.756,5.6
1997-08-01,,5.6
1997-09-01,,5.6
1997-10-01,8788.32,5.65
1997-11-01,,5.74
1997-12-01,,5.8
1998-01-01,8889.732,5.54
1998-02-01,,5.54
1998-03-01,,5.58
1998-04-01,8994.738,5.58
1998-05-01,,5.59
1998-06-01,,5.6
1998-07-01,9146.521,5.59
1998-08-01,,5.58
1998-09-01,,5.41
1998-10-01,9325.65,5.21
1998-11-01,,5.24
1998-12-01,,5.14
1999-01-01,9447.103,4.89
1999-02-01,,4.9
1999-03-01,,4.91
1999-04-01,9557.005,4.88
1999-05-01,,4.92
1999-06-01,,5.13
1999-07-01,9712.28,5.24
1999-08-01,,5.41
1999-09-01,,5.5
1999-10-01,9926.101,6.13
1999-11-01,,6.0
1999-12-01,,6.05
2000-01-01,10031.031,5.95
2000-02-01,,6.01
2000-03-01,,6.14
2000-04-01,10278.34,6.28
2000-05-01,,6.71
2000-06-01,,6.73
2000-07-01,10357.445,6.67
2000-08-01,,6.61
2000-09-01,,6.6
2000-10-01,10472.285,6.67
2000-11-01,,6.65
2000-12-01,,6.45
2001-01-01,10508.121,5.62
2001-02-01,,5.26
2001-03-01,,4.89
2001-04-01,10638.384,4.53
2001-05-01,,4.02
2001-06-01,,3.74
2001-07-01,10639.486,3.66
2001-08-01,,3.48
2001-09-01,,2.87
2001-10-01,10701.317,2.31
2001-11-01,,2.03
2001-12-01,,1.83
2002-01-01,10834.445,1.74
2002-02-01,,1.82
2002-03-01,,1.91
2002-04-01,10934.752,1.87
2002-05-01,,1.82
2002-06-01,,1.81
2002-07-01,11037.057,1.79
2002-08-01,,1.73
2002-09-01,,1.76
2002-10-01,11103.834,1.73
2002-11-01,,1.39
2002-12-01,,1.34
2003-01-01,11230.078,1.29
2003-02-01,,1.27
2003-03-01,,1.23
2003-04-01,11370.653,1.24
2003-05-01,,1.22
2003-06-01,,1.04
2003-07-01,11625.137,1.05
2003-08-01,,1.08
2003-09-01,,1.08
2003-10-01,11816.827,1.1
2003-11-01,,1.11
2003-12-01,,1.1
2004-01-01,11988.403,1.06
2004-02-01,,1.05
2004-03-01,,1.05
2004-04-01,12181.398,1.08
2004-05-01,,1.2
2004-06-01,,1.46
2004-07-01,12367.744,1.57
2004-08-01,,1.68
2004-09-01,,1.86
2004-10-01,12562.163,2.04
2004-11-01,,2.26
2004-12-01,,2.45
2005-01-01,12813.729,2.61
2005-02-01,,2.77
2005-03-01,,2.97
2005-04-01,12974.083,3.09
2005-05-01,,3.22
2005-06-01,,3.38
2005-07-01,13205.445,3.57
2005-08-01,,3.77
2005-09-01,,3.87
2005-10-01,13381.629,4.13
2005-11-01,,4.31
2005-12-01,,4.45
2006-01-01,13648.904,4.56
2006-02-01,,4.72
2006-03-01,,4.88
2006-04-01,13799.794,5.03
2006-05-01,,5.15
2006-06-01,,5.35
2006-07-01,13908.498,5.46
2006-08-01,,5.38
2006-09-01,,5.34
2006-10-01,14066.37,5.33
2006-11-01,,5.32
2006-12-01,,5.32
2007-01-01,14233.226,5.32
2007-02-01,,5.31
2007-03-01,,5.3
2007-04-01,14422.313,5.31
2007-05-01,,5.31
2007-06-01,,5.33
2007-07-01,14569.675,5.32
2007-08-01,,5.49
2007-09-01,,5.46
2007-10-01,14685.33,5.08
2007-11-01,,4.97
2007-12-01,,5.02
2008-01-01,14668.445,3.84
2008-02-01,,3.06
2008-03-01,,2.79
2008-04-01,14812.974,2.85
2008-05-01,,2.66
2008-06-01,,2.76
2008-07-01,14842.983,2.79
2008-08-01,,2.79
2008-09-01,,3.59
2008-10-01,14549.949,4.32
2008-11-01,,2.36
2008-12-01,,1.77
2009-01-01,14383.885,1.02
2009-02-01,,1.16
2009-03-01,,1.07
2009-04-01,14340.417,0.89
2009-05-01,,0.57
2009-06-01,,0.39
2009-07-01,14384.145,0.35
2009-08-01,,0.3
2009-09-01,,0.25
2009-10-01,14566.511,0.24
2009-11-01,,0.21
2009-12-01,,0.22
2010-01-01,14681.063,0.2
2010-02-01,,0.19
2010-03-01,,0.23
2010-04-01,14888.6,0.3
2010-05-01,,0.45
2010-06-01,,0.52
2010-07-01,15057.66,0.41
2010-08-01,,0.32
2010-09-01,,0.28
2010-10-01,15230.208,0.27
2010-11-01,,0.27
2010-12-01,,0.3
2011-01-01,15238.371,0.29
2011-02-01,,0.28
2011-03-01,,0.28
2011-04-01,15460.926,0.23
2011-05-01,,0.21
2011-06-01,,0.22
2011-07-01,15587.125,0.24
2011-08-01,,0.29
2011-09-01,,0.33
2011-10-01,15785.312,0.37
2011-11-01,,0.41
2011-12-01,,0.49
2012-01-01,15973.881,0.4
2012-02-01,,0.3
2012-03-01,,0.29
2012-04-01,16121.851,0.29
2012-05-01,,0.29
2012-06-01,,0.32
2012-07-01,16227.939,0.3
2012-08-01,,0.26
2012-09-01,,0.24
2012-10-01,16297.349,0.23
2012-11-01,,0.23
2012-12-01,,0.24
2013-01-01,16475.44,0.23
2013-02-01,,0.22
2013-03-01,,0.21
2013-04-01,16541.39,0.2
2013-05-01,,0.2
2013-06-01,,0.19
2013-07-01,16749.349,0.14
2013-08-01,,0.12
2013-09-01,,0.11
2013-10-01,16999.888,0.12
2013-11-01,,0.12
2013-12-01,,0.14
2014-01-01,17031.324,0.12
2014-02-01,,0.13
2014-03-01,,0.12
2014-04-01,17320.921,0.12
2014-05-01,,0.11
2014-06-01,,0.11
2014-07-01,17622.257,0.13
2014-08-01,,0.13
2014-09-01,,0.12
2014-10-01,17735.933,0.12
2014-11-01,,0.13
2014-12-01,,0.15
2015-01-01,17874.715,0.16
2015-02-01,,0.15
2015-03-01,,0.14
2015-04-01,18093.224,0.13
2015-05-01,,0.15
2015-06-01,,0.18
2015-07-01,18227.689,0.19
2015-08-01,,0.26
2015-09-01,,0.27
2015-10-01,18287.226,0.25
2015-11-01,,0.3
2015-12-01,,0.54
2016-01-01,18325.187,0.57
2016-02-01,,0.54
2016-03-01,,0.55
2016-04-01,18538.039,0.55
2016-05-01,,0.57
2016-06-01,,0.55
2016-07-01,18729.13,0.62
2016-08-01,,0.73
2016-09-01,,0.75
2016-10-01,18905.545,0.72
2016-11-01,,0.71
2016-12-01,,0.87
2017-01-01,19057.705,0.9
