DATE,GDPC1,GDPPOT,PCEPI,FEDFUNDS
1970-01-01,4707.1,4692.0,21.885,8.98
1970-02-01,,,21.973,8.98
1970-03-01,,,22.027,7.76
1970-04-01,4715.4,4733.0,22.139,8.1
1970-05-01,,,22.209,7.94
1970-06-01,,,22.267,7.6
1970-07-01,4757.2,4772.0,22.348,7.21
1970-08-01,,,22.407,6.61
1970-09-01,,,22.508,6.29
1970-10-01,4708.3,4811.0,22.619,6.2
1970-11-01,,,22.708,5.6
1970-12-01,,,22.809,4.9
1971-01-01,4834.3,4850.0,22.857,4.14
1971-02-01,,,22.924,3.72
1971-03-01,,,23.001,3.71
1971-04-01,4861.9,4888.0,23.09,4.15
1971-05-01,,,23.187,4.63
1971-06-01,,,23.289,4.91
1971-07-01,4900.0,4925.0,23.36,5.31
1971-08-01,,,23.428,5.56
1971-09-01,,,23.463,5.55
1971-10-01,4914.3,4963.0,23.499,5.2
1971-11-01,,,23.548,4.91
1971-12-01,,,23.641,4.14
1972-01-01,5002.4,5002.0,23.738,3.5
1972-02-01,,,23.832,3.29
1972-03-01,,,23.866,3.83
1972-04-01,5118.3,5041.0,23.903,4.17
1972-05-01,,,23.955,4.27
1972-06-01,,,23.992,4.46
1972-07-01,5165.4,5081.0,24.078,4.55
1972-08-01,,,24.148,4.8
1972-09-01,,,24.256,4.87
1972-10-01,5251.2,5122.0,24.283,5.04
1972-11-01,,,24.356,5.06
1972-12-01,,,24.434,5.33
1973-01-01,5380.5,5165.0,24.508,5.94
1973-02-01,,,24.637,6.58
1973-03-01,,,24.812,7.09
1973-04-01,5441.5,5209.0,24.997,7.12
1973-05-01,,,25.12,7.84
1973-06-01,,,25.263,8.49
1973-07-01,5411.9,5255.0,25.355,10.4
1973-08-01,,,25.647,10.5
1973-09-01,,,25.75,10.78
1973-10-01,5462.4,5302.0,25.895,10.01
1973-11-01,,,26.107,10.03
1973-12-01,,,26.322,9.95
1974-01-01,5417.0,5351.0,26.574,9.65
1974-02-01,,,26.883,8.97
1974-03-01,,,27.195,9.35
1974-04-01,5431.3,5400.0,27.387,10.51
1974-05-01,,,27.657,11.31
1974-06-01,,,27.891,11.93
1974-07-01,5378.7,5451.0,28.098,12.92
1974-08-01,,,28.391,12.01
1974-09-01,,,28.687,11.34
1974-10-01,5357.2,5501.0,28.893,10.06
1974-11-01,,,29.11,9.45
1974-12-01,,,29.341,8.53
1975-01-01,5292.4,5551.0,29.523,7.13
1975-02-01,,,29.684,6.24
1975-03-01,,,29.786,5.54
1975-04-01,5333.2,5599.0,29.887,5.49
1975-05-01,,,30.007,5.22
1975-06-01,,,30.195,5.55
1975-07-01,5421.4,5647.0,30.454,6.1
1975-08-01,,,30.586,6.14
1975-09-01,,,30.737,6.24
1975-10-01,5494.4,5694.0,30.916,5.82
1975-11-01,,,31.114,5.22
1975-12-01,,,31.286,5.2
1976-01-01,5618.5,5740.0,31.406,4.87
1976-02-01,,,31.447,4.77
1976-03-01,,,31.494,4.84
1976-04-01,5661.0,5786.0,31.565,4.82
1976-05-01,,,31.716,5.29
1976-06-01,,,31.853,5.48
1976-07-01,5689.8,5832.0,32.014,5.31
1976-08-01,,,32.19,5.29
1976-09-01,,,32.371,5.25
1976-10-01,5732.5,5880.0,32.541,5.02
1976-11-01,,,32.688,4.95
1976-12-01,,,32.87,4.65
1977-01-01,5799.2,5929.0,33.058,4.61
1977-02-01,,,33.316,4.68
1977-03-01,,,33.482,4.69
1977-04-01,5913.0,5979.0,33.678,4.73
1977-05-01,,,33.849,5.35
1977-06-01,,,34.038,5.39
1977-07-01,6017.6,6031.0,34.216,5.42
1977-08-01,,,34.376,5.9
1977-09-01,,,34.507,6.14
1977-10-01,6018.2,6084.0,34.668,6.47
1977-11-01,,,34.869,6.51
1977-12-01,,,35.04,6.56
1978-01-01,6039.2,6138.0,35.251,6.7
1978-02-01,,,35.417,6.78
1978-03-01,,,35.649,6.79
1978-04-01,6274.0,6196.0,35.919,6.89
1978-05-01,,,36.177,7.36
1978-06-01,,,36.413,7.6
1978-07-01,6335.3,6254.0,36.613,7.81
1978-08-01,,,36.798,8.04
1978-09-01,,,37.008,8.45
1978-10-01,6420.3,6312.0,37.302,8.96
1978-11-01,,,37.514,9.76
1978-12-01,,,37.689,10.03
1979-01-01,6433.0,6368.0,37.971,10.07
1979-02-01,,,38.173,10.06
1979-03-01,,,38.47,10.09
1979-04-01,6440.8,6422.0,38.871,10.01
1979-05-01,,,39.272,10.24
1979-06-01,,,39.595,10.29
1979-07-01,6487.1,6473.0,39.895,10.47
1979-08-01,,,40.2,10.94
1979-09-01,,,40.554,11.43
1979-10-01,6503.9,6520.0,40.884,13.77
1979-11-01,,,41.167,13.18
1979-12-01,,,41.512,13.78
1980-01-01,6524.9,6562.0,41.944,13.82
1980-02-01,,,42.398,14.13
1980-03-01,,,42.916,17.19
1980-04-01,6392.6,6597.0,43.141,17.61
1980-05-01,,,43.476,10.98
1980-06-01,,,43.75,9.47
1980-07-01,6382.9,6630.0,44.088,9.03
1980-08-01,,,44.455,9.61
1980-09-01,,,44.866,10.87
1980-10-01,6501.2,6662.0,45.224,12.81
1980-11-01,,,45.592,15.85
1980-12-01,,,45.887,18.9
1981-01-01,6635.7,6696.0,46.329,19.08
1981-02-01,,,46.797,15.93
1981-03-01,,,47.122,14.7
1981-04-01,6587.3,6734.0,47.326,15.72
1981-05-01,,,47.537,18.52
1981-06-01,,,47.725,19.1
1981-07-01,6662.9,6774.0,48.013,19.04
1981-08-01,,,48.311,17.82
1981-09-01,,,48.602,15.87
1981-10-01,6585.1,6818.0,48.821,15.08
1981-11-01,,,49.081,13.31
1981-12-01,,,49.23,12.37
1982-01-01,6475.0,6867.0,49.52,13.22
1982-02-01,,,49.668,14.78
1982-03-01,,,49.793,14.68
1982-04-01,6510.2,6918.0,49.818,14.94
1982-05-01,,,50.112,14.45
1982-06-01,,,50.474,14.15
1982-07-01,6486.8,6970.0,50.773,12.59
1982-08-01,,,50.93,10.12
1982-09-01,,,51.072,10.31
1982-10-01,6493.1,7024.0,51.359,9.71
1982-11-01,,,51.516,9.2
1982-12-01,,,51.598,8.95
1983-01-01,6578.2,7075.0,51.852,8.68
1983-02-01,,,51.943,8.51
1983-03-01,,,52.014,8.77
1983-04-01,6728.3,7126.0,52.251,8.8
1983-05-01,,,52.4,8.63
1983-06-01,,,52.596,8.98
1983-07-01,6860.0,7178.0,52.893,9.37
1983-08-01,,,53.12,9.56
1983-09-01,,,53.306,9.45
1983-10-01,7001.5,7231.0,53.398,9.48
1983-11-01,,,53.474,9.34
1983-12-01,,,53.503,9.47
1984-01-01,7140.6,7287.0,53.734,9.56
1984-02-01,,,54.095,9.59
1984-03-01,,,54.273,9.91
1984-04-01,7266.0,7345.0,54.479,10.29
1984-05-01,,,54.548,10.32
1984-06-01,,,54.647,11.06
1984-07-01,7337.5,7405.0,54.842,11.23
1984-08-01,,,55.012,11.64
1984-09-01,,,55.088,11.3
1984-10-01,7396.0,7467.0,55.218,9.99
1984-11-01,,,55.297,9.43
1984-12-01,,,55.454,8.38
1985-01-01,7469.5,7530.0,55.732,8.35
1985-02-01,,,55.998,8.5
1985-03-01,,,56.224,8.58
1985-04-01,7537.9,7594.0,56.31,8.27
1985-05-01,,,56.45,7.97
1985-06-01,,,56.609,7.53
1985-07-01,7655.2,7659.0,56.749,7.88
1985-08-01,,,56.938,7.9
1985-09-01,,,57.032,7.92
1985-10-01,7712.6,7724.0,57.124,7.99
1985-11-01,,,57.286,8.05
1985-12-01,,,57.479,8.27
1986-01-01,7784.1,7789.0,57.748,8.14
1986-02-01,,,57.75,7.86
1986-03-01,,,57.622,7.48
1986-04-01,7819.8,7853.0,57.5,6.99
1986-05-01,,,57.601,6.85
1986-06-01,,,57.81,6.92
1986-07-01,7898.6,7918.0,57.822,6.56
1986-08-01,,,57.891,6.17
1986-09-01,,,58.077,5.89
1986-10-01,7939.5,7982.0,58.18,5.85
1986-11-01,,,58.283,6.04
1986-12-01,,,58.361,6.91
1987-01-01,7995.0,8046.0,58.628,6.43
1987-02-01,,,58.838,6.1
1987-03-01,,,58.997,6.13
1987-04-01,8084.7,8111.0,59.209,6.37
1987-05-01,,,59.356,6.85
1987-06-01,,,59.576,6.73
1987-07-01,8158.0,8175.0,59.713,6.58
1987-08-01,,,59.948,6.73
1987-09-01,,,60.151,7.22
1987-10-01,8292.7,8240.0,60.348,7.29
1987-11-01,,,60.465,6.69
1987-12-01,,,60.576,6.77
1988-01-01,8339.3,8305.0,60.805,6.83
1988-02-01,,,60.893,6.58
1988-03-01,,,61.103,6.58
1988-04-01,8449.5,8370.0,61.401,6.87
1988-05-01,,,61.58,7.09
1988-06-01,,,61.841,7.51
1988-07-01,8498.3,8436.0,62.142,7.75
1988-08-01,,,62.325,8.01
1988-09-01,,,62.63,8.19
1988-10-01,8610.9,8501.0,62.831,8.3
1988-11-01,,,62.975,8.35
1988-12-01,,,63.165,8.76
1989-01-01,8697.7,8568.0,63.482,9.12
1989-02-01,,,63.686,9.36
1989-03-01,,,63.919,9.85
1989-04-01,8766.1,8634.0,64.341,9.84
1989-05-01,,,64.575,9.81
1989-06-01,,,64.713,9.53
1989-07-01,8831.5,8701.0,64.86,9.24
1989-08-01,,,64.864,8.99
1989-09-01,,,65.006,9.02
1989-10-01,8850.2,8768.0,65.261,8.84
1989-11-01,,,65.401,8.55
1989-12-01,,,65.589,8.45
1990-01-01,8947.1,8835.0,66.077,8.23
1990-02-01,,,66.365,8.24
1990-03-01,,,66.608,8.28
1990-04-01,8981.7,8903.0,66.752,8.26
1990-05-01,,,66.896,8.18
1990-06-01,,,67.191,8.29
1990-07-01,8983.9,8970.0,67.348,8.15
1990-08-01,,,67.797,8.13
1990-09-01,,,68.215,8.2
1990-10-01,8907.4,9037.0,68.602,8.11
1990-11-01,,,68.685,7.81
1990-12-01,,,68.741,7.31
1991-01-01,8865.6,9104.0,68.996,6.91
1991-02-01,,,69.021,6.25
1991-03-01,,,69.032,6.12
1991-04-01,8934.4,9170.0,69.154,5.91
1991-05-01,,,69.44,5.78
1991-06-01,,,69.557,5.9
1991-07-01,8977.3,9236.0,69.667,5.82
1991-08-01,,,69.827,5.66
1991-09-01,,,70.067,5.45
1991-10-01,9016.4,9302.0,70.197,5.21
1991-11-01,,,70.348,4.81
1991-12-01,,,70.52,4.43
1992-01-01,9123.0,9368.0,70.613,4.03
1992-02-01,,,70.789,4.06
1992-03-01,,,70.962,3.98
1992-04-01,9223.5,9436.0,71.153,3.73
1992-05-01,,,71.248,3.82
1992-06-01,,,71.374,3.76
1992-07-01,9313.2,9504.0,71.609,3.25
1992-08-01,,,71.704,3.3
1992-09-01,,,71.823,3.22
1992-10-01,9406.5,9575.0,72.078,3.1
1992-11-01,,,72.223,3.09
1992-12-01,,,72.35,2.92
1993-01-01,9424.1,9647.0,72.524,3.02
1993-02-01,,,72.633,3.03
1993-03-01,,,72.781,3.07
1993-04-01,9480.1,9722.0,72.977,2.96
1993-05-01,,,73.203,3.0
1993-06-01,,,73.229,3.04
1993-07-01,9526.3,9799.0,73.345,3.06
1993-08-01,,,73.471,3.03
1993-09-01,,,73.55,3.09
1993-10-01,9653.5,9877.0,73.78,2.99
1993-11-01,,,73.917,3.02
1993-12-01,,,73.934,2.96
1994-01-01,9748.2,9957.0,73.958,3.05
1994-02-01,,,74.127,3.25
1994-03-01,,,74.333,3.34
1994-04-01,9881.4,10040.0,74.42,3.56
1994-05-01,,,74.528,4.01
1994-06-01,,,74.708,4.25
1994-07-01,9939.7,10124.0,74.944,4.26
1994-08-01,,,75.111,4.47
1994-09-01,,,75.195,4.73
1994-10-01,10052.5,10208.0,75.322,4.76
1994-11-01,,,75.469,5.29
1994-12-01,,,75.519,5.45
1995-01-01,10086.9,10293.0,75.667,5.53
1995-02-01,,,75.795,5.92
1995-03-01,,,75.931,5.98
1995-04-01,10122.1,10376.0,76.128,6.05
1995-05-01,,,76.24,6.01
1995-06-01,,,76.309,6.0
1995-07-01,10208.8,10459.0,76.404,5.85
1995-08-01,,,76.568,5.74
1995-09-01,,,76.621,5.8
1995-10-01,10281.2,10542.0,76.818,5.76
1995-11-01,,,76.819,5.8
1995-12-01,,,76.968,5.6
1996-01-01,10348.7,10624.0,77.143,5.56
1996-02-01,,,77.263,5.22
1996-03-01,,,77.492,5.31
1996-04-01,10529.4,10707.0,77.721,5.22
1996-05-01,,,77.854,5.24
1996-06-01,,,77.854,5.27
1996-07-01,10626.8,10790.0,78.02,5.4
1996-08-01,,,78.097,5.22
1996-09-01,,,78.31,5.3
1996-10-01,10739.1,10875.0,78.544,5.24
1996-11-01,,,78.689,5.31
1996-12-01,,,78.78,5.29
1997-01-01,10820.9,10963.0,78.881,5.25
1997-02-01,,,79.045,5.19
1997-03-01,,,79.126,5.39
1997-04-01,10984.2,11053.0,79.2,5.51
1997-05-01,,,79.169,5.5
1997-06-01,,,79.268,5.56
1997-07-01,11124.0,11145.0,79.312,5.52
1997-08-01,,,79.377,5.54
1997-09-01,,,79.557,5.54
1997-10-01,11210.3,11240.0,79.66,5.5
1997-11-01,,,79.67,5.52
1997-12-01,,,79.657,5.5
1998-01-01,11321.2,11337.0,79.688,5.56
1998-02-01,,,79.639,5.51
1998-03-01,,,79.645,5.49
1998-04-01,11431.0,11437.0,79.746,5.45
1998-05-01,,,79.858,5.49
1998-06-01,,,79.794,5.56
1998-07-01,11580.6,11539.0,79.986,5.54
1998-08-01,,,80.095,5.55
1998-09-01,,,80.044,5.51
1998-10-01,11770.7,11641.0,80.215,5.07
1998-11-01,,,80.217,4.83
1998-12-01,,,80.302,4.68
1999-01-01,11864.7,11744.0,80.448,4.63
1999-02-01,,,80.428,4.76
1999-03-01,,,80.484,4.81
1999-04-01,11962.5,11843.0,80.856,4.74
1999-05-01,,,80.889,4.74
1999-06-01,,,80.906,4.76
1999-07-01,12113.1,11944.0,81.12,4.99
1999-08-01,,,81.263,5.07
1999-09-01,,,81.547,5.22
1999-10-01,12323.3,12045.0,81.677,5.2
1999-11-01,,,81.749,5.42
1999-12-01,,,81.951,5.3
2000-01-01,12359.1,12146.0,82.186,5.45
2000-02-01,,,82.445,5.73
2000-03-01,,,82.797,5.85
2000-04-01,12592.5,12253.0,82.72,6.02
2000-05-01,,,82.784,6.27
2000-06-01,,,83.056,6.53
2000-07-01,12607.7,12362.0,83.256,6.54
2000-08-01,,,83.243,6.5
2000-09-01,,,83.604,6.52
2000-10-01,12679.3,12474.0,83.718,6.51
2000-11-01,,,83.83,6.51
2000-12-01,,,83.938,6.4
2001-01-01,12643.3,12590.0,84.311,5.98
2001-02-01,,,84.424,5.49
2001-03-01,,,84.427,5.31
2001-04-01,12710.3,12706.0,84.584,4.8
2001-05-01,,,84.814,4.21
2001-06-01,,,84.974,3.97
2001-07-01,12670.1,12822.0,84.949,3.77
2001-08-01,,,84.946,3.65
2001-09-01,,,84.67,3.07
2001-10-01,12705.3,12936.0,84.978,2.49
2001-11-01,,,84.921,2.09
2001-12-01,,,84.833,1.82
2002-01-01,12822.3,13045.0,84.893,1.73
2002-02-01,,,85.035,1.74
2002-03-01,,,85.272,1.73
2002-04-01,12893.0,13151.0,85.64,1.75
2002-05-01,,,85.709,1.75
2002-06-01,,,85.818,1.75
2002-07-01,12955.8,13255.0,85.996,1.73
2002-08-01,,,86.161,1.74
2002-09-01,,,86.308,1.75
2002-10-01,12964.0,13356.0,86.469,1.75
2002-11-01,,,86.555,1.34
2002-12-01,,,86.625,1.24
2003-01-01,13031.2,13454.0,86.853,1.24
2003-02-01,,,87.209,1.26
2003-03-01,,,87.421,1.25
2003-04-01,13152.1,13549.0,87.271,1.26
2003-05-01,,,87.17,1.26
2003-06-01,,,87.265,1.22
2003-07-01,13372.4,13641.0,87.502,1.01
2003-08-01,,,87.778,1.03
2003-09-01,,,88.026,1.01
2003-10-01,13528.7,13730.0,87.998,1.01
2003-11-01,,,88.089,1.0
2003-12-01,,,88.286,0.98
2004-01-01,13606.5,13817.0,88.606,1.0
2004-02-01,,,88.815,1.01
2004-03-01,,,88.969,1.0
2004-04-01,13706.2,13901.0,89.123,1.0
2004-05-01,,,89.426,1.0
2004-06-01,,,89.715,1.03
2004-07-01,13830.8,13984.0,89.834,1.26
2004-08-01,,,89.908,1.43
2004-09-01,,,90.083,1.61
2004-10-01,13950.4,14066.0,90.43,1.76
2004-11-01,,,90.734,1.93
2004-12-01,,,90.793,2.16
2005-01-01,14099.1,14150.0,90.854,2.28
2005-02-01,,,91.12,2.5
2005-03-01,,,91.392,2.63
2005-04-01,14172.7,14234.0,91.655,2.79
2005-05-01,,,91.738,3.0
2005-06-01,,,91.792,3.04
2005-07-01,14291.8,14319.0,92.181,3.26
2005-08-01,,,92.563,3.5
2005-09-01,,,93.458,3.62
2005-10-01,14373.4,14405.0,93.594,3.78
2005-11-01,,,93.381,4.0
2005-12-01,,,93.4,4.16
2006-01-01,14546.1,14492.0,93.811,4.29
2006-02-01,,,93.852,4.49
2006-03-01,,,94.007,4.59
2006-04-01,14589.6,14581.0,94.398,4.79
2006-05-01,,,94.609,4.94
2006-06-01,,,94.832,4.99
2006-07-01,14602.6,14669.0,95.167,5.24
2006-08-01,,,95.467,5.25
2006-09-01,,,95.232,5.25
2006-10-01,14716.9,14757.0,94.979,5.25
2006-11-01,,,95.004,5.25
2006-12-01,,,95.393,5.24
2007-01-01,14726.0,14841.0,95.689,5.25
2007-02-01,,,96.005,5.26
2007-03-01,,,96.34,5.26
2007-04-01,14838.7,14922.0,96.527,5.25
2007-05-01,,,96.798,5.25
2007-06-01,,,96.997,5.25
2007-07-01,14938.5,15001.0,97.141,5.26
2007-08-01,,,97.225,5.02
2007-09-01,,,97.601,4.94
2007-10-01,14991.8,15076.0,97.883,4.76
2007-11-01,,,98.373,4.49
2007-12-01,,,98.638,4.24
2008-01-01,14889.5,15146.0,98.894,3.94
2008-02-01,,,99.11,2.98
2008-03-01,,,99.416,2.61
2008-04-01,14963.4,15215.0,99.654,2.28
2008-05-01,,,100.091,1.98
2008-06-01,,,100.786,2.0
2008-07-01,14891.6,15280.0,101.218,2.01
2008-08-01,,,101.135,2.0
2008-09-01,,,101.236,1.81
2008-10-01,14577.0,15341.0,100.684,0.97
2008-11-01,,,99.545,0.39
2008-12-01,,,99.007,0.16
2009-01-01,14375.0,15399.0,99.068,0.15
2009-02-01,,,99.284,0.22
2009-03-01,,,99.193,0.18
2009-04-01,14355.6,15449.0,99.34,0.15
2009-05-01,,,99.474,0.18
2009-06-01,,,100.067,0.21
2009-07-01,14402.5,15496.0,100.02,0.16
2009-08-01,,,100.288,0.16
2009-09-01,,,100.454,0.15
2009-10-01,14541.9,15540.0,100.764,0.12
2009-11-01,,,100.997,0.12
2009-12-01,,,101.052,0.12
2010-01-01,14604.8,15580.0,101.234,0.11
2010-02-01,,,101.248,0.13
2010-03-01,,,101.363,0.16
2010-04-01,14745.9,15618.0,101.349,0.2
2010-05-01,,,101.392,0.2
2010-06-01,,,101.447,0.18
2010-07-01,14845.5,15656.0,101.569,0.18
2010-08-01,,,101.713,0.19
2010-09-01,,,101.807,0.19
2010-10-01,14939.0,15693.0,102.045,0.19
2010-11-01,,,102.211,0.19
2010-12-01,,,102.455,0.18
2011-01-01,14881.3,15734.0,102.685,0.17
2011-02-01,,,102.966,0.16
2011-03-01,,,103.356,0.14
2011-04-01,14989.6,15773.0,103.808,0.1
2011-05-01,,,104.144,0.09
2011-06-01,,,104.179,0.09
2011-07-01,15021.1,15813.0,104.38,0.07
2011-08-01,,,104.618,0.1
2011-09-01,,,104.787,0.08
2011-10-01,15190.3,15855.0,104.851,0.07
2011-11-01,,,104.999,0.08
2011-12-01,,,105.018,0.07
2012-01-01,15291.0,15898.0,105.325,0.08
2012-02-01,,,105.56,0.1
2012-03-01,,,105.804,0.13
2012-04-01,15362.4,15946.0,105.943,0.14
2012-05-01,,,105.868,0.16
2012-06-01,,,105.844,0.16
2012-07-01,15380.8,15997.0,105.88,0.16
2012-08-01,,,106.238,0.13
2012-09-01,,,106.576,0.14
2012-10-01,15384.3,16052.0,106.886,0.16
2012-11-01,,,106.768,0.16
2012-12-01,,,106.758,0.16
2013-01-01,15457.2,16112.0,106.922,0.14
2013-02-01,,,107.333,0.15
2013-03-01,,,107.244,0.14
2013-04-01,15500.2,16175.0,107.128,0.15
2013-05-01,,,107.244,0.11
2013-06-01,,,107.479,0.09
2013-07-01,15614.4,16240.0,107.587,0.09
2013-08-01,,,107.739,0.08
2013-09-01,,,107.858,0.08
2013-10-01,15761.5,16306.0,108.0,0.09
2013-11-01,,,108.071,0.08
2013-12-01,,,108.254,0.09
2014-01-01,15724.9,16370.0,108.421,0.07
2014-02-01,,,108.492,0.07
2014-03-01,,,108.708,0.08
2014-04-01,15901.5,16434.0,108.907,0.09
2014-05-01,,,109.145,0.09
2014-06-01,,,109.297,0.1
2014-07-01,16068.8,16497.0,109.428,0.09
2014-08-01,,,109.404,0.09
2014-09-01,,,109.49,0.09
2014-10-01,16151.4,16560.0,109.51,0.09
2014-11-01,,,109.352,0.09
2014-12-01,,,109.103,0.12
2015-01-01,16177.3,16622.0,108.594,0.11
2015-02-01,,,108.776,0.11
2015-03-01,,,109.015,0.11
2015-04-01,16333.6,16684.0,109.085,0.12
2015-05-01,,,109.418,0.12
2015-06-01,,,109.67,0.13
2015-07-01,16414.0,16746.0,109.775,0.13
2015-08-01,,,109.753,0.14
2015-09-01,,,109.691,0.14
2015-10-01,16455.1,16809.0,109.777,0.12
2015-11-01,,,109.917,0.12
2015-12-01,,,109.843,0.24
2016-01-01,,16874.0,109.956,0.34
2016-02-01,,,,0.38
2016-04-01,,16940.0,,
2016-07-01,,17007.0,,
2016-10-01,,17076.0,,
2017-01-01,,17147.0,,
