DATE,nonclong,noncomshort,comlong,comshort
2002-12-31,40666,12532,56491,91282
2002-12-23,16976,13169,59941,59826
2002-12-17,11832,12538,62454,52066
2002-12-10,8206,20416,99299,73325
2002-12-03,9754,19657,57574,33578
2002-11-26,11744,16208,47494,38202
2002-11-19,12867,15758,45771,37575
2002-11-12,14064,14491,41580,44934
2002-11-05,12412,17108,48471,36954
2002-10-29,13185,21449,52101,34902
2002-10-22,8768,23702,66165,30174
2002-10-15,8606,21436,61414,31389
2002-10-08,9841,23082,61735,31290
2002-10-01,2586,17899,57426,27128
2002-09-24,1826,19906,57516,25507
2002-09-17,1996,18370,52942,27220
2002-09-10,14997,11777,66802,74349
2002-09-03,17853,11212,35999,53578
2002-08-27,15007,10656,35846,50081
2002-08-20,12496,9084,37596,49381
2002-08-13,13237,9573,37857,48228
2002-08-06,12340,11634,38603,44956
2002-07-30,14452,10600,37369,48706
2002-07-23,20262,10399,31525,53781
2002-07-16,21661,10440,30212,54062
2002-07-09,20799,10599,30341,54898
2002-07-02,19786,10740,29992,50095
2002-06-25,21992,11383,28762,49893
2002-06-18,19424,9955,28499,44060
2002-06-11,17774,11699,57985,67721
2002-06-04,17715,9340,53113,71677
2002-05-28,20481,8307,51083,70296
2002-05-21,21800,7938,51295,68014
2002-05-14,14583,11769,52229,51578
2002-05-07,16872,10358,48007,56167
2002-04-30,16757,11103,48250,51011
2002-04-23,12647,13373,41584,36436
2002-04-16,8644,17395,53539,34725
2002-04-09,7488,18329,52883,33984
2002-04-02,14174,23431,56634,33165
2002-03-26,12941,17301,48069,35276
2002-03-19,13812,14939,43504,38453
2002-03-12,20510,13612,68149,75511
2002-03-05,13717,27363,75362,47532
2002-02-26,23130,42942,90724,51540
2002-02-19,23244,35576,83910,53367
2002-02-12,22996,30777,78664,51339
2002-02-05,31592,35608,85296,57277
2002-01-29,31724,38067,83247,53404
2002-01-22,27336,41737,85756,46246
2002-01-15,36543,39146,83608,50279
2002-01-08,38443,41973,84030,57190
2003-12-30,51851,4187,51686,116941
2003-12-22,52320,4185,44767,110677
2003-12-16,62421,4185,43063,118798
2003-12-09,62513,5777,66696,136954
2003-12-02,53739,7553,54016,114664
2003-11-25,47773,5233,52832,107929
2003-11-18,59678,5916,47691,117852
2003-11-11,63585,5788,45313,115745
2003-11-04,56179,5835,48770,105901
2003-10-28,71462,16552,43278,113848
2003-10-21,69794,21490,43485,107894
2003-10-14,71679,32470,43437,99358
2003-10-07,76438,26713,42205,110396
2003-09-30,69657,28792,38358,96148
2003-09-23,61520,7972,37854,106839
2003-09-16,60153,5506,34678,105030
2003-09-09,59532,6687,74834,138974
2003-09-02,53464,6509,81558,138970
2003-08-26,22148,8916,83348,96859
2003-08-19,14557,23909,64180,45358
2003-08-12,12940,22880,87270,65228
2003-08-05,10136,46435,102290,46435
2003-07-29,18580,12272,68142,65307
2003-07-22,16536,9744,68373,70702
2003-07-15,23702,7877,67833,85119
2003-07-08,13642,13534,75970,63341
2003-07-01,8768,22165,79662,49337
2003-06-24,25897,8761,54124,68080
2003-06-17,24463,13601,49945,56963
2003-06-10,22835,11079,78389,73398
2003-06-03,19933,12373,61304,56170
2003-05-27,36758,7315,45387,76528
2003-05-20,37884,8114,45972,80487
2003-05-13,38488,9026,48552,82010
2003-05-06,19853,17185,58377,60299
2003-04-29,9641,19821,64572,43129
2003-04-22,14525,18708,58741,42580
2003-04-15,9937,19354,59144,37337
2003-04-08,11031,16665,53069,39519
2003-04-01,12485,16388,54463,43455
2003-03-25,10780,23763,63468,36695
2003-03-18,30389,7071,33010,58145
2003-03-11,42400,6181,60724,103505
2003-03-04,40722,8690,51335,90841
2003-02-25,45047,9293,51661,89891
2003-02-18,37746,19313,58565,69131
2003-02-11,30376,19667,65096,59904
2003-02-04,19681,14087,54717,52104
2003-01-28,36528,10918,52997,79960
2003-01-21,44463,11170,51963,88915
2003-01-14,44399,11455,49339,91697
2003-01-07,39488,12261,59421,85958
2004-12-28,39240,11487,74288,124182
2004-12-21,33373,12797,77292,115698
2004-12-14,33636,12235,78433,116473
2004-12-07,50795,13472,126760,184367
2004-11-30,61276,21916,91163,154640
2004-11-23,56698,23500,87732,145559
2004-11-16,58608,14012,80442,148947
2004-11-09,53757,14664,80787,143812
2004-11-02,46779,9965,76264,135782
2004-10-26,41391,13755,64933,113154
2004-10-19,22884,14319,74117,97123
2004-10-12,12753,19140,77058,75111
2004-10-05,11572,26068,77223,57988
2004-09-28,10277,32480,62615,34851
2004-09-21,7666,17023,49595,45443
2004-09-14,7982,12039,47779,50086
2004-09-07,10847,11679,66132,74552
2004-08-31,12753,12228,64793,80773
2004-08-24,12757,13726,67931,74933
2004-08-17,11251,16456,76801,72935
2004-08-10,10330,18612,74030,67151
2004-08-03,12133,15401,75397,70164
2004-07-27,10608,13009,68332,73364
2004-07-20,11789,9952,64571,84000
2004-07-13,10569,8403,64336,83973
2004-07-06,7488,5071,56796,80841
2004-06-29,13262,4846,53806,80155
2004-06-22,12433,6938,54160,70946
2004-06-15,11677,9184,56277,64008
2004-06-08,12259,11661,80681,92895
2004-06-01,8561,13400,75811,81740
2004-05-25,8656,20763,67210,63451
2004-05-18,9095,21777,65786,59127
2004-05-11,8791,18884,65656,63948
2004-05-04,12525,9552,59816,76749
2004-04-27,17240,17036,56938,72673
2004-04-20,18697,24741,55727,66233
2004-04-12,47017,22257,53038,101443
2004-04-06,43206,22818,53304,97998
2004-03-30,26251,21942,49818,71283
2004-03-23,11328,25929,50177,44909
2004-03-16,6974,38413,56694,25937
2004-03-09,7779,42295,118435,88943
2004-03-02,15719,38031,109142,88068
2004-02-24,16202,28383,96978,92561
2004-02-17,62030,6832,60003,135501
2004-02-10,64595,5965,59887,135673
2004-02-03,70199,5700,60888,146770
2004-01-27,63946,5954,57941,139191
2004-01-20,56801,5093,59063,128517
2004-01-13,65248,4646,55227,138539
2004-01-06,62753,5919,53883,134417
2004-12-28,18300,1145,770,21078
2004-12-21,18081,1134,779,21373
2004-12-14,14189,1753,552,16297
2004-12-07,12342,1936,3714,15704
2004-10-12,13590,637,0,13595
2005-12-27,16998,39127,104516,81452
2005-12-20,12322,38427,103665,70812
2005-12-13,22221,94284,188591,112913
2005-12-06,26712,98355,162475,87806
2005-11-29,22626,86626,154396,85604
2005-11-22,21037,86921,155228,83522
2005-11-15,21147,88378,155676,80033
2005-11-08,19428,84056,152664,80124
2005-11-01,19862,86164,150226,74757
2005-10-25,20098,86780,147875,76634
2005-10-18,20214,86855,149883,72818
2005-10-11,18745,84780,129505,56348
2005-10-04,16352,79651,125981,56416
2005-09-27,13469,72535,101617,33591
2005-09-20,11954,59583,93551,39459
2005-09-13,10280,45214,149177,114005
2005-09-06,8017,42389,151972,121758
2005-08-30,7941,55606,157079,108008
2005-08-23,9358,40724,128914,101140
2005-08-16,12423,38808,125756,102970
2005-08-09,12768,61428,139535,83986
2005-08-02,9337,52488,130470,84655
2005-07-26,8032,55800,128689,75625
2005-07-19,9165,68221,133055,67280
2005-07-12,10830,73906,126369,56864
2005-07-05,11579,63765,120359,61368
2005-06-28,10844,62689,112688,53483
2005-06-21,11128,49102,104243,62607
2005-06-14,8991,61022,112210,53702
2005-06-07,5295,42406,151976,117037
2005-05-31,6467,54902,150941,100736
2005-05-24,10629,49460,150228,110349
2005-05-17,11663,59546,153623,109993
2005-05-10,20771,30334,109373,110558
2005-05-03,21832,35963,110032,103296
2005-04-26,11215,43717,102423,71356
2005-04-19,6927,61624,111224,54714
2005-04-12,11954,56150,95502,46209
2005-04-05,9686,46128,92614,52801
2005-03-29,11033,41222,76938,47486
2005-03-22,15675,27578,65906,59607
2005-03-15,13944,19290,64255,70141
2005-03-08,13350,23136,120197,121990
2005-03-01,13422,20545,107980,112908
2005-02-22,14078,40013,106405,89940
2005-02-15,13017,36710,109138,92564
2005-02-08,19798,34088,101203,98396
2005-02-01,31214,30815,98634,122710
2005-01-25,33608,32684,90835,111336
2005-01-18,39872,31993,88284,120135
2005-01-11,35208,11463,92180,130683
2005-01-04,33972,11252,88489,126703
2005-12-13,14883,1665,14435,27719
2005-12-06,14818,1924,5801,21057
2005-11-29,12324,1256,3958,17170
2005-11-15,14257,863,2871,18217
2005-11-08,15434,800,3031,19485
2005-11-01,13379,1363,3685,17824
2005-10-25,13074,1509,3244,16289
2005-09-13,8134,419,8399,16092
2005-01-04,17502,0,904,20146
2006-12-26,55629,160543,165030,65428
2006-12-19,48950,141469,151142,63344
2006-12-12,50622,106182,177991,138635
2006-12-05,62344,85881,153868,150125
2006-11-28,56033,97991,150874,122417
2006-11-21,50648,131069,168766,93687
2006-11-14,48106,103118,144572,98891
2006-11-07,48102,111614,141299,85210
2006-10-31,46776,106376,139703,87349
2006-10-24,50401,187691,195865,57498
2006-10-17,53173,165751,173899,58427
2006-10-10,50595,174193,182858,53712
2006-10-03,47430,151581,165283,55727
2006-09-26,42518,129876,150583,55335
2006-09-19,34955,125759,160209,62383
2006-09-12,34942,134394,205621,86590
2006-09-05,32941,102439,160209,89614
2006-08-29,33920,122249,175367,85176
2006-08-22,30853,105930,163702,87185
2006-08-15,29646,91920,153461,92252
2006-08-08,25031,76822,141054,94420
2006-08-01,25391,68375,138866,97439
2006-07-25,26299,103185,152876,73589
2006-07-18,27724,96773,145874,74172
2006-07-11,27639,48343,112062,99551
2006-07-03,25330,49239,110040,90220
2006-06-27,25190,60762,116383,81209
2006-06-20,23877,46884,104582,85187
2006-06-13,39360,48957,157545,152880
2006-06-06,47148,26145,113610,146902
2006-05-30,56019,30278,108021,153269
2006-05-23,49669,31340,116134,154398
2006-05-16,47053,27932,116805,158078
2006-05-09,46769,27925,113023,157197
2006-05-02,44389,41700,118301,144592
2006-04-25,40997,47487,118831,124394
2006-04-18,38749,79890,129443,88624
2006-04-11,36213,90684,140062,80234
2006-04-04,30603,63319,126842,93976
2006-03-28,27229,57641,125904,90414
2006-03-21,23115,52471,123357,93753
2006-03-14,24814,70103,135112,85072
2006-03-07,36738,78569,176747,134264
2006-02-28,41587,64408,127801,107765
2006-02-21,26959,98143,149692,70696
2006-02-14,27560,82617,141417,80756
2006-02-07,31219,87566,141301,79899
2006-01-31,32287,74032,126595,83469
2006-01-24,29698,48976,103532,94693
2006-01-17,30062,48321,103792,93718
2006-01-10,30472,50001,103194,95280
2006-01-03,22192,46929,105548,84108
2006-12-12,28769,719,14096,43988
2006-12-05,31741,759,12441,45983
2006-11-28,33498,453,4506,39966
2006-11-21,34745,422,2692,39230
2006-11-14,34452,406,2691,39218
2006-11-07,33410,695,2894,37881
2006-09-26,24919,833,1615,28083
2006-09-19,25610,762,1112,28456
2006-09-12,24296,1460,13685,38633
2006-09-05,33791,0,738,35981
2006-08-29,32661,0,728,35643
2006-08-22,30907,751,6,31968
2006-08-15,30915,664,6,31997
2006-08-08,28828,809,6,29988
2006-08-01,12263,765,15260,28882
2006-07-25,13959,426,15226,30845
2006-07-18,14690,417,13442,30048
2006-07-03,16260,0,11307,28527
2006-06-27,15741,0,10517,27521
2006-06-20,13740,0,9551,24220
2006-06-13,12418,901,19595,32702
2007-12-31,45107,44187,107806,117255
2007-12-24,46961,42948,105179,117336
2007-12-18,54075,40718,92410,118024
2007-12-11,68557,37654,110434,159788
2007-12-04,73463,39378,82859,138141
2007-11-27,68104,36772,84172,137579
2007-11-20,68020,37619,83162,134908
2007-11-13,63338,42542,86879,126365
2007-11-06,59945,68842,121629,126869
2007-10-30,57461,67410,129666,133709
2007-10-23,46369,67723,145548,134904
2007-10-16,45607,84220,149731,117750
2007-10-09,36321,82078,154402,117142
2007-10-02,35521,63590,127380,109662
2007-09-25,46051,48500,91652,101925
2007-09-18,41534,62601,93739,84116
2007-09-11,62733,57148,195252,214810
2007-09-04,58339,65392,175469,178832
2007-08-28,66128,56282,173334,195871
2007-08-21,61218,59702,173550,187833
2007-08-14,57759,79648,178281,169749
2007-08-07,47110,81603,172806,152366
2007-07-31,46600,97762,174003,133513
2007-07-24,51088,143503,188343,106993
2007-07-17,50431,177204,212555,91657
2007-07-10,51549,177439,226591,104651
2007-07-03,43373,198511,244264,91434
2007-06-26,49411,237488,264063,77604
2007-06-19,45218,206579,227309,65979
2007-06-12,48791,176353,279030,162878
2007-06-05,53781,177787,209829,97812
2007-05-29,51301,197544,222725,83306
2007-05-22,52301,204047,230085,83736
2007-05-15,46650,174546,204220,85983
2007-05-08,51213,163472,190671,84855
2007-05-01,47618,166400,188716,78461
2007-04-24,37900,119672,158243,82310
2007-04-17,43281,113800,150691,83251
2007-04-10,42718,107559,141946,82979
2007-04-03,36845,100703,140812,81355
2007-03-27,37765,85245,125945,87199
2007-03-20,34269,84222,98301,63646
2007-03-13,38194,91047,185748,143512
2007-03-06,30479,93365,202412,146414
2007-02-27,39383,154009,236369,133677
2007-02-20,42286,158481,237985,135354
2007-02-13,43467,210972,269569,109947
2007-02-06,41025,169551,230123,107247
2007-01-30,42579,215584,255656,87884
2007-01-23,52200,217060,246414,85624
2007-01-16,56031,194177,206149,69822
2007-01-09,54341,177684,182880,66875
2007-01-03,54819,173411,182315,66903
2007-07-24,18137,0,2311,23927
2007-07-17,19903,0,1468,24159
2007-07-10,21340,0,1283,25268
2007-06-12,18264,0,9064,28663
2007-06-05,17569,0,3556,22948
2007-05-29,17809,0,3503,22425
2007-05-22,17737,0,3352,22404
2007-03-13,9217,2122,23594,30780
2007-03-06,9833,1709,13551,22769
2007-02-27,24698,671,7057,32917
2007-02-20,24255,671,7447,32884
2007-02-13,26312,671,6386,34452
2007-02-06,25791,0,5079,32163
2007-01-30,24184,0,4867,30439
2007-01-23,26762,0,2971,30694
2007-01-16,22638,0,3179,28592
2007-01-09,17654,0,3722,23910
2007-01-03,21617,0,4099,26691
2008-12-30,57793,13917,25447,73898
2008-12-22,56334,16236,25419,71267
2008-12-16,59985,18604,25067,74010
2008-12-09,62978,19719,64530,132212
2008-12-02,67743,24840,43279,98731
2008-11-25,62066,24900,46145,95959
2008-11-18,46827,22693,59015,94368
2008-11-11,46353,21842,61251,96455
2008-11-04,46772,20278,54352,91675
2008-10-28,51215,19389,54901,97807
2008-10-21,51441,21320,54077,100011
2008-10-14,51709,21805,54900,100556
2008-10-07,61557,21744,68733,122528
2008-09-30,69373,26351,65155,119425
2008-09-23,51186,19247,67085,108729
2008-09-16,50625,24025,57162,88537
2008-09-09,39298,24477,143124,161962
2008-09-02,38405,43425,143631,139542
2008-08-26,40103,60073,146975,124878
2008-08-19,40933,64071,148456,118462
2008-08-12,46164,59413,141077,121647
2008-08-05,45898,57979,130875,119020
2008-07-29,39162,45442,117604,109446
2008-07-22,48433,37909,114167,130431
2008-07-15,77600,27495,103912,166517
2008-07-08,40519,35194,107907,117123
2008-07-01,45189,29184,103980,122231
2008-06-24,34316,47063,105223,90770
2008-06-17,39989,34132,96011,97236
2008-06-10,43391,35675,132747,133166
2008-06-03,55009,31644,82305,100291
2008-05-27,62907,29603,79024,123067
2008-05-20,65203,25155,69969,121168
2008-05-13,62209,28393,85465,126576
2008-05-06,69355,20620,72209,126827
2008-04-29,73485,18035,64831,129122
2008-04-22,60353,25266,85279,128494
2008-04-15,68950,20978,79136,137228
2008-04-08,70424,27357,81728,138845
2008-04-01,78135,25837,79243,146195
2008-03-25,88691,22771,76963,158417
2008-03-18,82300,26541,76317,150981
2008-03-11,86383,36230,108059,178301
2008-03-04,94654,38369,116355,194159
2008-02-26,70188,35899,129969,177118
2008-02-19,80805,30361,117380,184665
2008-02-12,73955,30484,120344,175817
2008-02-05,83740,29050,104879,175163
2008-01-29,78810,25882,92355,160498
2008-01-22,67896,26054,88117,145237
2008-01-15,64712,27513,100897,151888
2008-01-08,62356,24883,97448,147328
2009-12-29,19943,34846,59501,37716
2009-12-22,29477,30488,46118,41644
2009-12-15,33810,25438,34665,43990
2009-12-08,48754,13572,52185,87033
2009-12-01,73793,16886,37883,104010
2009-11-24,65224,13514,38073,97133
2009-11-17,48750,13198,47864,92869
2009-11-09,42044,20166,52058,78906
2009-11-03,39028,19196,48691,70295
2009-10-27,36076,18546,56833,76361
2009-10-20,49401,18216,45911,82789
2009-10-13,49817,16478,39902,83205
2009-10-06,62127,17484,25847,85016
2009-09-29,63449,18593,26598,82515
2009-09-22,63269,17654,26167,86301
2009-09-15,54044,16937,24083,74881
2009-09-08,56725,15926,30640,81948
2009-09-01,52041,19676,30018,71495
2009-08-25,34055,22408,30043,46536
2009-08-18,25121,22768,29416,30746
2009-08-11,24019,23195,29869,24996
2009-08-04,28269,17654,29078,46404
2009-07-28,37334,13032,28105,62714
2009-07-21,52973,16785,30422,79615
2009-07-14,52640,19073,30772,75058
2009-07-07,36668,19551,31703,54421
2009-06-30,23261,24308,33018,33782
2009-06-23,22186,26193,31454,30287
2009-06-16,18287,26850,29475,18002
2009-06-09,25222,27521,53544,46448
2009-06-02,34077,24456,42726,54840
2009-05-26,34860,26851,37916,49511
