DATE,nonclong,noncomshort,comlong,comshort
2009-05-19,29526,23526,37571,46640
2009-05-12,28513,26125,36879,39091
2009-05-05,21588,28106,38002,26617
2009-04-28,22162,26741,36138,28240
2009-04-21,18343,32038,40029,20007
2009-04-14,21169,27264,44786,29770
2009-04-07,25566,32564,44924,24710
2009-03-31,26744,36207,34296,18118
2009-03-24,25057,32719,29910,16662
2009-03-17,27170,31866,33063,19259
2009-03-10,43326,24420,52418,56921
2009-03-03,46618,26548,48202,55160
2009-02-24,47262,18627,43617,62725
2009-02-17,54653,18465,33128,63323
2009-02-10,56870,13273,27908,71290
2009-02-03,65131,14613,28676,85167
2009-01-27,63369,14362,28783,83450
2009-01-20,62529,15439,29220,78405
2009-01-13,60480,15585,27263,72250
2009-01-06,62615,16221,26681,74166
2010-12-28,49941,20300,35204,59053
2010-12-21,34243,21714,36574,38943
2010-12-14,34996,22261,41019,43890
2010-12-07,47661,24373,55384,74207
2010-11-30,55791,25785,51521,75586
2010-11-23,51161,23969,51366,74625
2010-11-16,47595,24737,54366,73253
2010-11-09,54256,17602,51645,85735
2010-11-02,63061,16606,45614,95686
2010-10-26,61305,18176,48456,91135
2010-10-19,62554,16698,47485,91956
2010-10-12,66463,18178,48326,98217
2010-10-05,66866,17660,44606,96417
2010-09-28,45136,16470,45380,77232
2010-09-21,39948,16848,46822,73279
2010-09-14,61215,13573,43822,93631
2010-09-07,65440,13257,56195,105685
2010-08-31,61219,11315,48388,94844
2010-08-24,63086,12017,44860,94835
2010-08-17,62745,12776,45729,94054
2010-08-10,65314,12836,42754,95218
2010-08-03,61723,13725,42108,92011
2010-07-27,48488,18567,47996,78595
2010-07-20,54733,13822,43093,90752
2010-07-13,63205,15846,42411,94944
2010-07-06,62476,24550,43431,86278
2010-06-29,51721,24294,43161,74113
2010-06-22,29257,25627,43517,39436
2010-06-15,23304,26984,43467,26882
2010-06-08,28519,41066,85012,63595
2010-06-01,33215,39699,79929,66438
2010-05-25,31994,42232,89420,68704
2010-05-18,21393,55682,106814,55727
2010-05-11,23265,57934,106673,60755
2010-05-04,12430,78042,119606,26740
2010-04-27,15018,64795,107397,32833
2010-04-20,14211,64549,105379,27213
2010-04-13,12573,68319,104015,23927
2010-04-06,18596,60901,87835,23016
2010-03-30,17174,48040,74872,23538
2010-03-23,41030,30869,37353,38587
2010-03-16,41278,26081,35087,43303
2010-03-09,51919,25631,62037,85470
2010-03-02,57332,24780,50719,80941
2010-02-23,30432,28715,70481,65562
2010-02-16,35691,21779,60328,70531
2010-02-09,41352,18956,53299,73235
2010-02-02,30177,23042,63746,65814
2010-01-26,28821,33168,67644,59405
2010-01-19,23718,40814,80293,51178
2010-01-12,21951,38695,82160,49902
2010-01-05,20634,37445,68983,41659
2011-12-27,52691,30106,64648,76831
2011-12-20,52148,27672,62663,79993
2011-12-13,52249,16649,127716,154671
2011-12-06,56817,18546,102825,135080
2011-11-29,56162,15615,90534,125881
2011-11-22,57018,13838,71333,111966
2011-11-15,49916,16236,71117,100819
2011-11-08,44320,16243,70785,95839
2011-11-01,43671,17767,68980,93739
2011-10-25,75999,21720,56542,114802
2011-10-18,49047,22140,78263,100223
2011-10-11,54190,19071,73150,105272
2011-10-04,60867,17405,46805,86267
2011-09-27,61166,18844,37340,77590
2011-09-20,63888,18271,35079,82253
2011-09-13,53778,18823,69951,101512
2011-09-06,48125,15338,47213,75362
2011-08-30,54136,12951,40060,84413
2011-08-23,60831,13692,40500,89204
2011-08-16,59060,11712,34111,88078
2011-08-09,53386,11237,33208,83110
2011-08-02,78855,20022,31542,96406
2011-07-26,72114,20812,31950,86498
2011-07-19,63535,21380,31874,78836
2011-07-12,52277,23989,31775,59654
2011-07-05,34595,20268,37001,43359
2011-06-28,34319,20696,37464,41037
2011-06-21,47074,14480,23172,55263
2011-06-14,38618,13850,27559,47182
2011-06-07,35883,18252,40964,53425
2011-05-31,24186,25834,44221,35534
2011-05-24,32188,24182,41588,41871
2011-05-17,38016,22643,40617,43409
2011-05-10,36100,23046,40579,41896
2011-05-03,19779,38598,58959,27519
2011-04-26,14063,51060,76538,22612
2011-04-19,12935,65918,96035,21785
2011-04-12,14183,67060,95231,18248
2011-04-05,16516,59747,81153,19159
2011-03-29,37737,30685,33152,38976
2011-03-22,52484,17959,30066,65912
2011-03-15,52603,22373,29577,56979
2011-03-08,43205,26549,60542,68760
2011-03-01,62396,21122,47763,79625
2011-02-22,23457,51203,78336,37856
2011-02-15,24389,42937,71070,37558
2011-02-08,56607,19876,34434,63374
2011-02-01,52648,21167,36222,61666
2011-01-25,54495,22277,36405,63818
2011-01-18,46258,25729,38744,53151
2011-01-11,43884,19148,39826,57651
2011-01-04,65924,26859,35714,74487
2012-12-31,30432,110949,148129,22501
2012-12-24,26757,112365,156054,19369
2012-12-18,27935,117098,154980,19027
2012-12-11,16369,110770,223697,85181
2012-12-04,20929,111255,184151,42934
2012-11-27,27027,106493,168514,41143
2012-11-20,28272,79661,139472,42709
2012-11-13,21980,52427,121760,52081
2012-11-06,24966,65070,126094,40947
2012-10-30,19886,56906,115218,38637
2012-10-23,25550,43746,97898,45592
2012-10-16,42767,32681,69304,61777
2012-10-09,40778,27864,66521,65634
2012-10-02,52696,23361,62717,85238
2012-09-25,47318,26207,65054,76712
2012-09-18,41500,26024,63586,69015
2012-09-11,60862,28089,82795,108142
2012-09-04,55133,31126,72936,90420
2012-08-28,53571,32015,73630,83302
2012-08-21,43584,32413,78662,67012
2012-08-14,55983,25279,71053,87076
2012-08-07,55883,28344,69117,85413
2012-07-31,55373,23119,64503,87144
2012-07-24,52024,26963,65716,79575
2012-07-17,36734,25613,67719,61020
2012-07-10,32920,23968,66776,56267
2012-07-03,36950,32775,66299,48531
2012-06-26,43910,39368,66111,46910
2012-06-19,44740,29603,61597,62271
2012-06-12,38182,25875,113390,109112
2012-06-05,37376,25303,104807,105560
2012-05-29,21620,32950,103632,69457
2012-05-22,20483,38498,106143,63037
2012-05-15,17455,51770,108497,44889
2012-05-08,16369,57462,111185,41433
2012-05-01,14110,64283,114191,31306
2012-04-24,12669,68572,113918,27577
2012-04-17,16917,74720,117949,26308
2012-04-10,16097,82181,124239,21715
2012-04-03,14563,79671,124871,20393
2012-03-27,10905,78527,123120,19024
2012-03-20,34923,60744,92729,32938
2012-03-13,22249,64629,156362,74440
2012-03-06,33281,52639,101188,50071
2012-02-28,51558,52761,83362,52335
2012-02-21,62062,44805,72539,66143
2012-02-14,64096,34637,69188,83587
2012-02-07,84847,29676,67345,117566
2012-01-31,81054,24385,65159,118220
2012-01-24,66194,21827,64774,100438
2012-01-17,78355,19493,64244,124129
2012-01-10,76671,17014,63448,120176
2012-01-03,72986,16505,64329,115986
2013-12-31,14274,149502,203112,26914
2013-12-24,14261,158083,210400,25214
2013-12-17,22225,152448,194899,24816
2013-12-10,18085,147796,213744,42767
2013-12-03,21290,154673,205013,28324
2013-11-26,23999,147201,195667,27088
2013-11-19,19424,131640,180482,25160
2013-11-12,20977,116084,160368,22303
2013-11-05,18734,92526,135153,26248
2013-10-29,17483,79878,117588,26071
2013-10-22,13928,85730,121556,22992
2013-10-15,25392,84658,118174,30699
2013-10-08,28165,85262,119861,33058
2013-10-01,18634,100958,134090,23302
2013-09-24,18173,110991,142849,16193
2013-09-17,26088,114882,136389,14059
2013-09-10,18854,113920,150685,20449
2013-09-03,27665,107426,134526,24138
2013-08-27,23396,101749,126655,28903
2013-08-20,19720,91441,122724,28763
2013-08-13,17375,91837,123280,23241
2013-08-06,19421,99634,134398,26560
2013-07-30,18216,100351,137588,29591
2013-07-23,22513,110009,148002,27661
2013-07-16,20220,105982,146421,29465
2013-07-09,25117,105422,143908,29164
2013-07-02,27336,98072,134078,30333
2013-06-25,24376,85838,117936,30267
2013-06-18,23010,84900,124994,27276
2013-06-11,21722,94628,184780,74981
2013-06-04,19176,101920,180807,57574
2013-05-28,18406,118175,192440,51894
2013-05-21,19454,114640,188237,49605
2013-05-14,28882,117289,179917,46082
2013-05-07,27886,106446,160636,43166
2013-04-30,24872,95999,153823,42753
2013-04-23,25942,105672,159437,38364
2013-04-16,26448,119859,171927,34436
2013-04-09,39699,117396,160513,43760
2013-04-02,46966,125137,151691,35250
2013-03-26,46931,136080,156848,27109
2013-03-19,55408,135401,143405,24443
2013-03-12,51240,145003,196716,62851
2013-03-05,50958,124309,171200,58220
2013-02-26,51998,117342,144872,40046
2013-02-19,54662,120553,145939,33781
2013-02-12,55782,117088,139903,35693
2013-02-05,50667,119080,148558,34015
2013-01-29,48476,119722,156122,32810
2013-01-22,41983,106051,143304,33323
2013-01-15,39447,105174,139213,30322
2013-01-08,32129,106225,145773,29338
2014-12-30,28836,125155,174779,38377
2014-12-23,29021,122763,176015,38120
2014-12-16,45652,132579,161934,31809
2014-12-09,38067,142203,207616,62695
2014-12-02,41530,152690,192591,35841
2014-11-25,46304,150684,184551,37568
2014-11-18,46612,139066,171130,38295
2014-11-11,47271,129834,161168,36695
2014-11-04,37917,109568,150672,34836
2014-10-28,23883,91282,139790,38583
2014-10-21,26634,98372,140081,33149
2014-10-14,22839,123986,170600,31438
2014-10-07,24837,137388,174647,26205
2014-09-30,29910,150788,192095,29618
2014-09-23,28391,133813,174766,27983
2014-09-16,37617,120799,157321,27095
2014-09-09,17280,117953,203368,56189
2014-09-02,15485,132793,196512,33081
2014-08-26,19512,122403,181291,32177
2014-08-19,17976,105247,169000,41658
2014-08-12,12518,93615,162443,50515
2014-08-05,9896,105295,165996,31496
2014-07-29,7828,80897,144166,45367
2014-07-22,11979,65895,126976,53840
2014-07-15,8385,71333,126301,44365
2014-07-08,11174,77549,123987,39057
2014-07-01,18739,77425,111566,38203
2014-06-24,10325,81548,120767,23589
2014-06-17,17832,85870,118464,22791
2014-06-10,11893,94055,159506,45432
2014-06-03,12578,86796,140423,32870
2014-05-27,16999,76035,122450,41476
2014-05-20,18681,72468,117310,48851
2014-05-13,17471,82178,125523,35537
2014-05-06,20381,81109,121860,38948
2014-04-29,13846,84198,134782,36404
2014-04-22,16564,83807,128226,36851
2014-04-15,14351,83067,126913,36170
2014-04-08,13340,100802,148721,33848
2014-04-01,22162,110800,150350,27300
2014-03-25,17600,86487,125024,28119
2014-03-18,24144,85243,110724,29093
2014-03-11,15726,115082,179595,49844
2014-03-04,20407,100116,164751,56091
2014-02-25,14727,99817,169868,58021
2014-02-18,16736,96520,165294,54209
2014-02-11,13686,92472,164935,57951
2014-02-04,15896,92725,164538,59479
2014-01-28,15977,102169,166773,53084
2014-01-21,13128,128089,186273,38501
2014-01-14,10754,128820,188796,36492
2014-01-07,11340,140208,201400,32272
2015-12-29,45008,62234,131111,96331
2015-12-22,37677,68044,141911,90973
2015-12-15,37301,63881,134622,92036
2015-12-08,26400,94450,189782,91225
2015-12-01,31228,106129,197457,92536
2015-11-24,30277,107613,194629,86696
2015-11-17,34475,113086,194025,82801
2015-11-10,35081,101969,177813,80127
2015-11-03,41489,85276,140770,75643
2015-10-27,36437,70348,128969,73765
2015-10-20,48747,52386,109001,95934
2015-10-13,38004,51836,106019,84263
2015-10-06,39050,56649,107023,76265
2015-09-29,39753,61805,109614,77076
2015-09-22,48282,71960,103792,72205
2015-09-15,36449,63263,107374,67815
2015-09-08,63121,69783,185864,164852
2015-09-01,68023,83578,179349,150846
2015-08-25,59922,98981,173759,119045
2015-08-18,45935,136065,185657,60438
2015-08-11,45768,150994,199520,51445
2015-08-04,49906,129622,185079,65098
2015-07-28,46270,109808,180620,81388
2015-07-21,50899,113213,181299,81664
2015-07-14,49167,96538,178906,95409
2015-07-07,46070,109699,184004,83539
2015-06-30,45479,124301,187745,70463
2015-06-23,39019,126736,190910,55586
2015-06-16,64760,145424,180102,49482
2015-06-09,42440,158726,234607,60130
2015-06-02,46681,132374,193122,52276
2015-05-26,50210,112434,183190,65232
2015-05-19,63398,85403,153519,82936
2015-05-12,37848,61441,137626,78612
2015-05-05,41852,73035,139448,72449
2015-04-28,48721,54214,118521,85966
2015-04-21,51520,65968,120368,70330
2015-04-14,54783,77853,121029,64194
2015-04-07,53320,77769,118118,54475
2015-03-31,44409,68333,116378,53965
2015-03-24,39156,85061,126021,40043
2015-03-17,44496,92550,138442,40731
2015-03-10,32898,92285,169840,59731
2015-03-03,33944,86465,158423,64993
2015-02-24,31611,79123,149980,62607
2015-02-17,31269,80360,152950,60096
2015-02-10,25884,81008,160293,59335
2015-02-03,25586,85157,157407,61268
2015-01-27,26526,91184,155145,54103
2015-01-20,26525,104411,164972,48783
2015-01-13,25872,120497,182073,47978
2015-01-06,33160,123243,172310,41593
2016-12-27,40565,127574,160533,46704
2016-12-20,64200,139649,137201,37978
2016-12-13,62432,125861,194893,107464
2016-12-06,74367,108304,140357,83264
2016-11-29,72124,72393,108163,83995
2016-11-22,71183,60283,95166,86202
2016-11-15,67085,46409,81503,88408
2016-11-08,72619,40663,69838,88139
2016-11-01,81010,37850,59272,87511
2016-10-25,82385,37790,55555,83712
2016-10-18,74966,37975,54359,81884
2016-10-11,79279,33370,43806,81544
2016-10-04,101986,33291,30627,87820
2016-09-27,97432,28540,28326,90589
2016-09-20,85117,26332,29715,83021
2016-09-13,86140,29294,43492,93700
2016-09-06,83968,29479,41120,91024
2016-08-30,91570,27909,44366,101570
2016-08-23,90387,30071,43245,99482
2016-08-16,88273,32267,46280,99196
2016-08-09,86719,37888,49619,95343
2016-08-02,76575,34875,51707,88074
2016-07-26,74074,39116,58947,85458
2016-07-19,79864,40511,46993,85719
2016-07-12,85364,37819,46842,88850
2016-07-05,87037,23469,32637,97652
2016-06-28,85493,25743,30249,88316
2016-06-21,79398,27102,30450,86992
2016-06-14,77703,22013,28678,86062
2016-06-07,68237,25384,72616,116477
2016-05-31,46964,32127,78749,92275
2016-05-24,54792,32733,73603,96638
2016-05-17,86165,27246,41969,104408
2016-05-10,88897,29850,43309,106603
2016-05-03,85627,24106,41904,107399
2016-04-26,97470,30972,40734,108419
2016-04-19,105710,33840,41258,118087
2016-04-12,100120,33930,38652,109410
2016-04-05,98130,38057,32451,101508
2016-03-29,84870,30483,32118,92081
2016-03-22,82812,29466,32265,89776
2016-03-15,79426,33937,32762,79738
2016-03-08,93867,29534,153269,218579
2016-03-01,94070,34445,132993,191615
2016-02-23,92376,39642,131150,188392
2016-02-16,84518,36617,131826,183285
2016-02-09,75811,32579,131862,172663
2016-02-02,82108,44863,130736,157826
2016-01-26,92628,42602,124038,178679
2016-01-19,84485,46832,128081,168498
2016-01-12,78385,53119,130859,154704
2016-01-05,67471,63368,127747,123204
2017-12-26,44269,160355,165875,33387
2017-12-19,36874,151247,166728,30125
2017-12-12,31747,145870,186472,47517
2017-12-05,34766,149033,174129,42101
2017-11-28,39793,150433,178434,47467
2017-11-21,44382,166984,191725,44944
2017-11-14,49347,185346,207213,45266
2017-11-07,54336,182184,206955,51547
2017-10-31,54585,173454,196707,48090
2017-10-24,60077,176934,195330,48338
2017-10-17,55010,156296,174720,51833
2017-10-10,51655,153074,173289,49943
2017-10-03,58770,143413,160230,53797
2017-09-26,42963,114310,140482,50047
2017-09-19,42435,93757,120365,53357
2017-09-12,40642,97939,127392,59890
2017-09-05,47285,120230,136437,58205
2017-08-29,43889,112413,138466,63262
2017-08-22,45162,119248,142448,59657
2017-08-15,43308,120800,145227,56054
2017-08-08,39810,135623,165991,55822
2017-08-01,36445,148641,178378,53446
2017-07-25,28018,149507,180207,41743
2017-07-18,37419,164338,188763,41117
2017-07-11,40778,152903,174866,41714
2017-07-03,43648,118684,141824,43641
2017-06-27,38254,99604,123453,41443
2017-06-20,39498,89457,112255,44243
2017-06-13,34160,84713,144233,83337
2017-06-06,39736,94763,143746,81444
2017-05-30,43404,95679,143450,76426
2017-05-23,41920,93576,143304,74467
2017-05-16,41963,101971,155071,72713
2017-05-09,42635,78942,133992,76099
2017-05-02,37519,68002,129521,87402
2017-04-25,48538,75407,125796,91994
2017-04-18,45761,76224,126595,88467
2017-04-11,43316,78080,125340,79941
2017-04-04,41313,87113,126068,65862
2017-03-28,42886,96067,128200,57371
2017-03-21,35039,102026,135159,45684
2017-03-14,35563,106860,148132,48390
2017-03-07,39203,93903,156075,71228
2017-02-28,29012,79029,150880,77620
2017-02-21,29954,80116,155538,81397
2017-02-14,27701,78985,155557,80051
2017-02-07,25874,80934,156236,77214
2017-01-31,32216,90547,152598,71166
2017-01-24,27127,93967,152556,56703
2017-01-17,28560,106390,164514,57301
2017-01-10,26041,105880,164249,56661
2017-01-03,37962,124726,162764,48801
2017-09-12,10445,2356,4827,18198
2017-09-05,10807,2105,3832,17543
2017-08-22,11450,5088,3025,13815
2017-08-15,11711,5754,3026,13832
2017-08-08,12669,4051,3039,16891
2017-08-01,12596,3985,3043,17632
